
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,45.0,28.9,53,29.99,10.0,SW,5.8,-,N/A,,Overcast,METAR KEWR 200551Z 23005KT 10SM OVC065 07/M02 A2999 RMK AO2 SLP155 T00721017 10083 20067 55004,230,2011-12-20 05:51:00<br />
1:51 AM,46.0,28.9,51,29.99,10.0,WSW,9.2,-,N/A,,Overcast,METAR KEWR 200651Z 24008KT 10SM OVC070 08/M02 A2999 RMK AO2 SLP156 T00781017,240,2011-12-20 06:51:00<br />
2:51 AM,46.9,30.9,54,30.00,10.0,West,12.7,-,N/A,,Overcast,METAR KEWR 200751Z 26011KT 10SM BKN070 OVC120 08/M01 A3000 RMK AO2 SLP158 T00831006,260,2011-12-20 07:51:00<br />
3:51 AM,46.9,33.1,59,30.01,10.0,West,9.2,-,N/A,,Overcast,METAR KEWR 200851Z 27008KT 10SM SCT070 OVC140 08/01 A3002 RMK AO2 SLP163 T00830006 53008,270,2011-12-20 08:51:00<br />
4:51 AM,46.9,34.0,61,30.03,10.0,West,10.4,-,N/A,,Overcast,METAR KEWR 200951Z 28009KT 10SM FEW070 OVC140 08/01 A3003 RMK AO2 SLP169 T00830011,280,2011-12-20 09:51:00<br />
5:51 AM,46.9,35.1,63,30.05,10.0,WNW,6.9,-,N/A,,Overcast,METAR KEWR 201051Z 29006KT 10SM FEW030 OVC130 08/02 A3005 RMK AO2 SLP175 T00830017,290,2011-12-20 10:51:00<br />
6:51 AM,46.9,33.1,59,30.09,10.0,NW,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 201151Z 31013KT 10SM FEW035 SCT110 BKN130 08/01 A3009 RMK AO2 SLP187 T00830006 10089 20072 53024,310,2011-12-20 11:51:00<br />
7:51 AM,46.4,30.2,53,30.13,10.0,NW,11.5,21.9,N/A,,Mostly Cloudy,METAR KEWR 201251Z 32010G19KT 10SM FEW035 SCT110 BKN130 08/M01 A3013,320,2011-12-20 12:51:00<br />
8:51 AM,45.0,30.0,56,30.16,10.0,NNW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 201351Z 33010KT 10SM FEW040 SCT110 BKN130 07/M01 A3016 RMK AO2 SLP212 T00721011,330,2011-12-20 13:51:00<br />
9:51 AM,45.0,28.9,53,30.17,10.0,North,13.8,21.9,N/A,,Mostly Cloudy,METAR KEWR 201451Z 35012G19KT 10SM FEW040 BKN120 07/M02 A3017 RMK AO2 SLP216 T00721017 51029,350,2011-12-20 14:51:00<br />
10:51 AM,44.1,28.9,55,30.17,10.0,North,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 201551Z 35010KT 10SM FEW040 BKN110 07/M02 A3017 RMK AO2 SLP216 T00671017,350,2011-12-20 15:51:00<br />
11:51 AM,44.1,27.0,51,30.17,10.0,North,11.5,-,N/A,,Overcast,METAR KEWR 201651Z 36010KT 10SM FEW040 OVC110 07/M03 A3017 RMK AO2 SLP214 T00671028,360,2011-12-20 16:51:00<br />
12:51 PM,45.0,28.0,52,30.16,10.0,North,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 201751Z 35003KT 10SM FEW040 BKN100 BKN120 07/M02 A3016 RMK AO2 SLP212 T00721022 10083 20067 58003,350,2011-12-20 17:51:00<br />
1:51 PM,46.0,27.0,47,30.16,10.0,NW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 201851Z 31005KT 10SM SCT110 BKN140 BKN190 08/M03 A3016 RMK AO2 SLP212 T00781028,310,2011-12-20 18:51:00<br />
2:51 PM,46.0,26.1,46,30.16,10.0,NNW,3.5,-,N/A,,Overcast,METAR KEWR 201951Z 33003KT 10SM SCT060 BKN085 BKN150 BKN190 OVC270 08/M03 A3016 RMK AO2 SLP213 T00781033,330,2011-12-20 19:51:00<br />
3:51 PM,45.0,26.1,48,30.16,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 202051Z 00000KT 10SM SCT060 BKN085 OVC150 07/M03 A3016 RMK AO2 SLP212 T00721033 50000,0,2011-12-20 20:51:00<br />
4:51 PM,45.0,27.0,49,30.17,10.0,South,3.5,-,N/A,,Overcast,METAR KEWR 202151Z 17003KT 10SM FEW043 OVC070 07/M03 A3017 RMK AO2 SLP215 T00721028,170,2011-12-20 21:51:00<br />
