
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,55.0,33.1,43,29.95,10.0,SSW,9.2,18.4,N/A,,Overcast,METAR KEWR 140551Z 20008G16KT 10SM OVC250 13/01 A2995 RMK AO2 SLP142 T01280006 10150 20117 58005,200,2011-11-14 05:51:00<br />
1:51 AM,55.0,34.0,45,29.94,10.0,SSW,12.7,-,N/A,,Scattered Clouds,METAR KEWR 140651Z 21011KT 10SM SCT250 13/01 A2994 RMK AO2 SLP139 T01280011,210,2011-11-14 06:51:00<br />
2:51 AM,53.1,35.1,50,29.95,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 140751Z 23007KT 10SM BKN250 12/02 A2995 RMK AO2 SLP140 T01170017,230,2011-11-14 07:51:00<br />
3:51 AM,53.1,37.0,55,29.95,10.0,SW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 140851Z 22010KT 10SM BKN250 12/03 A2995 RMK AO2 SLP140 T01170028 56002,220,2011-11-14 08:51:00<br />
4:51 AM,53.1,39.0,59,29.95,10.0,SW,10.4,-,N/A,,Scattered Clouds,METAR KEWR 140951Z 22009KT 10SM SCT250 12/04 A2995 RMK AO2 SLP140 T01170039,220,2011-11-14 09:51:00<br />
5:51 AM,52.0,39.9,63,29.94,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 141051Z 22005KT 10SM FEW150 BKN250 11/04 A2994 RMK AO2 SLP137 T01110044,220,2011-11-14 10:51:00<br />
6:51 AM,53.1,41.0,64,29.94,10.0,SW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 141151Z 22006KT 10SM FEW120 SCT140 BKN250 12/05 A2994 RMK AO2 SLP138 T01170050 10133 20106 55001,220,2011-11-14 11:51:00<br />
7:51 AM,54.0,43.0,66,29.95,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 141251Z 23007KT 10SM FEW120 SCT150 BKN250 12/06 A2995 RMK AO2 SLP142 T01220061,230,2011-11-14 12:51:00<br />
8:51 AM,57.0,44.1,62,29.95,10.0,SW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 141351Z 23010KT 10SM FEW120 SCT200 BKN280 14/07 A2995 RMK AO2 SLP140 T01390067,230,2011-11-14 13:51:00<br />
9:51 AM,60.1,45.0,57,29.94,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,METAR KEWR 141451Z 24014KT 10SM SCT120 SCT200 BKN280 16/07 A2993 RMK AO2 SLP136 T01560072 58003,240,2011-11-14 14:51:00<br />
10:51 AM,63.0,45.0,52,29.92,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,METAR KEWR 141551Z 24012KT 10SM FEW150 SCT200 BKN280 17/07 A2992 RMK AO2 SLP131 T01720072,240,2011-11-14 15:51:00<br />
11:51 AM,66.0,46.0,48,29.89,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 141651Z 25008KT 10SM FEW150 SCT200 BKN280 19/08 A2989 RMK AO2 SLP121 T01890078,250,2011-11-14 16:51:00<br />
12:51 PM,68.0,48.0,49,29.85,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 141751Z 21008KT 10SM FEW150 SCT200 BKN280 20/09 A2985 RMK AO2 SLP107 T02000089 10206 20111 58029,210,2011-11-14 17:51:00<br />
