
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,82.0,42.1,24,29.87,10.0,WNW,17.3,-,N/A,,Clear,METAR KEWR 020451Z 29015KT 10SM CLR 28/06 A2987 RMK AO2 SLP114 T02780056 403500206,290,2011-06-02 04:51:00<br />
1:51 AM,78.1,43.0,29,29.87,10.0,WNW,8.1,-,N/A,,Clear,METAR KEWR 020551Z 29007KT 10SM CLR 26/06 A2987 RMK AO2 SLP114 T02560061 10317 20256 50000,290,2011-06-02 05:51:00<br />
2:51 AM,77.0,41.0,28,29.88,10.0,WNW,10.4,-,N/A,,Clear,METAR KEWR 020651Z 29009KT 10SM CLR 25/05 A2988 RMK AO2 SLP116 T02500050,290,2011-06-02 06:51:00<br />
3:51 AM,75.0,41.0,29,29.88,10.0,West,5.8,-,N/A,,Clear,METAR KEWR 020751Z 26005KT 10SM CLR 24/05 A2987 RMK AO2 SLP116 T02390050,260,2011-06-02 07:51:00<br />
4:51 AM,73.9,39.9,29,29.88,10.0,West,6.9,-,N/A,,Clear,METAR KEWR 020851Z 26006KT 10SM CLR 23/04 A2988 RMK AO2 SLP119 T02330044 53005,260,2011-06-02 08:51:00<br />
5:51 AM,71.6,41.0,33,29.91,10.0,WNW,9.2,-,N/A,,Clear,METAR KEWR 020951Z 30008KT 10SM CLR 22/05 A2991,300,2011-06-02 09:51:00<br />
6:51 AM,73.0,41.0,31,29.92,10.0,WSW,8.1,-,N/A,,Clear,METAR KEWR 021051Z 25007KT 10SM CLR 23/05 A2992 RMK AO2 SLP130 T02280050,250,2011-06-02 10:51:00<br />
7:51 AM,75.0,42.1,31,29.92,10.0,WSW,11.5,-,N/A,,Clear,METAR KEWR 021151Z 25010KT 10SM CLR 24/06 A2992 RMK AO2 SLP130 T02390056 10256 20217 51010,250,2011-06-02 11:51:00<br />
8:51 AM,75.9,43.0,31,29.91,10.0,West,15.0,24.2,N/A,,Clear,METAR KEWR 021251Z 27013G21KT 10SM CLR 24/06 A2990 RMK AO2 SLP126 T02440061,270,2011-06-02 12:51:00<br />
9:51 AM,78.1,42.1,28,29.90,10.0,WNW,21.9,38.0,N/A,,Clear,METAR KEWR 021351Z 30019G33KT 10SM CLR 26/06 A2990 RMK AO2 PK WND 29033/1342 SLP123 T02560056,300,2011-06-02 13:51:00<br />
10:51 AM,79.0,42.1,27,29.89,10.0,WNW,19.6,31.1,N/A,,Partly Cloudy,METAR KEWR 021451Z 30017G27KT 10SM FEW065 26/06 A2989 RMK AO2 PK WND 31027/1449 SLP121 T02610056 56008,300,2011-06-02 14:51:00<br />
11:51 AM,81.0,43.0,26,29.88,10.0,WNW,20.7,27.6,N/A,,Partly Cloudy,METAR KEWR 021551Z 30018G24KT 10SM FEW070 27/06 A2988 RMK AO2 SLP118 T02720061,300,2011-06-02 15:51:00<br />
12:51 PM,79.0,37.9,23,29.88,10.0,NW,20.7,35.7,N/A,,Partly Cloudy,METAR KEWR 021651Z 32018G31KT 10SM FEW075 26/03 A2988 RMK AO2 PK WND 29034/1640 SLP119 T02610033,320,2011-06-02 16:51:00<br />
1:51 PM,81.0,39.0,22,29.89,10.0,WNW,24.2,38.0,N/A,,Partly Cloudy,METAR KEWR 021751Z COR 30021G33KT 10SM FEW080 27/04 A2989 RMK AO2 PK WND 30036/1701 SLP120 T02720039 10272 20233 55001,300,2011-06-02 17:51:00<br />
2:51 PM,80.1,39.0,23,29.90,10.0,NW,25.3,35.7,N/A,,Partly Cloudy,METAR KEWR 021851Z 32022G31KT 10SM FEW080 27/04 A2989 RMK AO2 PK WND 30036/1838 SLP123 T02670039,320,2011-06-02 18:51:00<br />
3:51 PM,77.0,39.0,25,29.91,10.0,NW,20.7,33.4,N/A,,Partly Cloudy,METAR KEWR 021951Z 31018G29KT 10SM FEW070 25/04 A2990 RMK AO2 PK WND 31032/1907 SLP126 T02500039,310,2011-06-02 19:51:00<br />
4:51 PM,78.1,39.9,25,29.91,10.0,WNW,15.0,31.1,N/A,,Partly Cloudy,METAR KEWR 022051Z 30013G27KT 10SM FEW070 26/04 A2991 RMK AO2 PK WND 29034/2008 SLP126 T02560044 51006,300,2011-06-02 20:51:00<br />
5:51 PM,77.0,39.9,26,29.91,10.0,NW,21.9,29.9,N/A,,Partly Cloudy,METAR KEWR 022151Z 31019G26KT 10SM FEW070 25/04 A2991 RMK AO2 PK WND 30031/2120 SLP128 T02500044,310,2011-06-02 21:51:00<br />
6:51 PM,75.0,39.9,28,29.93,10.0,NW,19.6,25.3,N/A,,Partly Cloudy,METAR KEWR 022251Z 32017G22KT 10SM FEW070 24/04 A2993 RMK AO2 PK WND 31028/2219 SLP133 T02390044,320,2011-06-02 22:51:00<br />
