
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,73.0,62.1,68,29.60,10.0,West,17.3,24.2,0.00,Rain,Light Rain,METAR KEWR 120451Z 26015G21KT 10SM -RA BKN060 OVC080 23/17 A2960 RMK AO2 RAB51 SLP021 P0000 T02280167 403060100,260,2011-04-12 04:51:00<br />
1:51 AM,71.1,57.0,61,29.60,10.0,West,18.4,27.6,0.00,,Mostly Cloudy,METAR KEWR 120551Z 27016G24KT 10SM FEW050 SCT090 BKN130 22/14 A2960 RMK AO2 RAE05 SLP023 P0000 60003 T02170139 10261 20217 53005,270,2011-04-12 05:51:00<br />
2:51 AM,70.0,53.1,55,29.62,10.0,West,12.7,-,N/A,,Overcast,METAR KEWR 120651Z 27011KT 10SM FEW050 BKN080 OVC130 21/12 A2962 RMK AO2 SLP029 T02110117,270,2011-04-12 06:51:00<br />
3:51 AM,68.0,53.1,59,29.63,10.0,West,9.2,-,N/A,,Overcast,METAR KEWR 120751Z 27008KT 10SM FEW050 BKN130 OVC250 20/12 A2963 RMK AO2 SLP034 T02000117,270,2011-04-12 07:51:00<br />
4:51 AM,66.9,53.1,61,29.67,10.0,West,6.9,-,N/A,,Overcast,METAR KEWR 120851Z 27006KT 10SM FEW050 SCT080 BKN130 OVC250 19/12 A2967 RMK AO2 SLP046 T01940117 53023,270,2011-04-12 08:51:00<br />
5:51 AM,66.0,45.0,47,29.68,10.0,NNW,10.4,-,0.00,,Mostly Cloudy,METAR KEWR 120951Z 33009KT 10SM FEW050 SCT085 BKN100 19/07 A2968 RMK AO2 RAB22E49 SLP049 P0000 T01890072,330,2011-04-12 09:51:00<br />
6:51 AM,63.0,46.0,54,29.72,10.0,North,16.1,-,N/A,,Overcast,METAR KEWR 121051Z 36014KT 10SM FEW085 SCT110 BKN130 OVC200 17/08 A2972 RMK AO2 SLP064 T01720078,360,2011-04-12 10:51:00<br />
7:51 AM,62.1,42.1,48,29.79,10.0,North,12.7,-,N/A,,Overcast,METAR KEWR 121151Z 35011KT 10SM BKN080 BKN130 OVC200 17/06 A2979 RMK AO2 SLP088 60000 70003 T01670056 10217 20167 53042,350,2011-04-12 11:51:00<br />
8:51 AM,61.0,42.1,50,29.83,10.0,North,13.8,-,N/A,,Overcast,METAR KEWR 121251Z 35012KT 10SM BKN080 OVC130 16/06 A2983 RMK AO2 SLP100 T01610056,350,2011-04-12 12:51:00<br />
9:51 AM,60.1,42.1,51,29.85,10.0,NNW,11.5,-,N/A,,Overcast,METAR KEWR 121351Z 34010KT 10SM FEW060 OVC080 16/06 A2985 RMK AO2 SLP108 T01560056,340,2011-04-12 13:51:00<br />
10:51 AM,59.0,43.0,55,29.86,10.0,North,13.8,-,N/A,,Overcast,METAR KEWR 121451Z 35012KT 10SM FEW030 BKN085 BKN110 OVC130 15/06 A2986 RMK AO2 SLP110 T01500061 51021,350,2011-04-12 14:51:00<br />
11:51 AM,53.1,48.0,83,29.93,4.0,North,17.3,-,0.01,Rain,Rain,METAR KEWR 121551Z 36015KT 4SM RA SCT025 BKN039 OVC080 12/09 A2993 RMK AO2 RAB14 SLP135 P0001 T01170089,360,2011-04-12 15:51:00<br />
12:17 PM,51.8,48.2,88,29.93,4.0,NNE,15.0,-,0.08,Rain,Rain,SPECI KEWR 121617Z 02013KT 4SM RA BR SCT015 BKN027 OVC050 11/09 A2993 RMK AO2 P0008,20,2011-04-12 16:17:00<br />
12:35 PM,51.8,48.2,88,29.92,7.0,NNE,16.1,-,0.10,Rain,Light Rain,SPECI KEWR 121635Z 02014KT 7SM -RA SCT008 BKN025 OVC060 11/09 A2992 RMK AO2 P0010,20,2011-04-12 16:35:00<br />
12:47 PM,51.8,48.2,88,29.93,6.0,NNE,17.3,-,0.11,Rain,Light Rain,SPECI KEWR 121647Z 02015KT 6SM -RA BR BKN008 BKN025 OVC065 11/09 A2993 RMK AO2 BKN008 V SCT P0011,20,2011-04-12 16:47:00<br />
12:51 PM,52.0,48.0,86,29.93,7.0,NNE,18.4,-,0.12,Rain,Light Rain,METAR KEWR 121651Z 02016KT 7SM -RA BKN008 BKN025 OVC065 11/09 A2993 RMK AO2 SLP135 BKN008 V SCT P0012 T01110089,20,2011-04-12 16:51:00<br />
1:07 PM,53.6,48.2,82,29.92,9.0,NNE,16.1,-,0.00,Rain,Light Rain,SPECI KEWR 121707Z 03014KT 9SM -RA SCT009 BKN020 BKN050 OVC130 12/09 A2992 RMK AO2 P0000,30,2011-04-12 17:07:00<br />
1:32 PM,51.8,48.2,88,29.93,10.0,NNE,20.7,28.8,0.00,Rain,Light Rain,SPECI KEWR 121732Z 02018G25KT 10SM -RA SCT008 SCT020 BKN050 OVC130 11/09 A2993 RMK AO2 SCT V BKN P0000,20,2011-04-12 17:32:00<br />
1:51 PM,53.1,46.9,80,29.94,10.0,NNE,19.6,25.3,0.00,,Overcast,METAR KEWR 121751Z 02017G22KT 10SM SCT012 BKN050 OVC150 12/08 A2993 RMK AO2 RAE48 SLP136 SCT V BKN P0000 60013 T01170083 10167 20111 53001,20,2011-04-12 17:51:00<br />
2:51 PM,54.0,45.0,72,29.90,10.0,NNE,18.4,23.0,0.00,Rain,Light Rain,METAR KEWR 121851Z 03016G20KT 10SM -RA SCT012 BKN035 OVC120 12/07 A2990 RMK AO2 RAB28 SLP123 P0000 T01220072,30,2011-04-12 18:51:00<br />
3:51 PM,55.9,45.0,67,29.89,10.0,NE,11.5,-,0.00,,Overcast,METAR KEWR 121951Z 05010KT 10SM SCT015 BKN080 OVC130 13/07 A2989 RMK AO2 RAE31 SLP122 P0000 T01330072,50,2011-04-12 19:51:00<br />
4:51 PM,55.0,42.1,62,29.92,10.0,NE,16.1,25.3,0.00,,Overcast,METAR KEWR 122051Z 04014G22KT 10SM SCT012 BKN050 OVC130 13/06 A2992 RMK AO2 RAB15E30 SLP131 P0000 60000 T01280056 55004,40,2011-04-12 20:51:00<br />
5:21 PM,53.6,44.6,72,29.98,3.0,NNE,10.4,-,0.03,Rain,Rain,SPECI KEWR 122121Z 03009KT 3SM RA BR SCT009 OVC028 12/07 A2998 RMK AO2 RAB2055 P0003,30,2011-04-12 21:21:00<br />
5:51 PM,53.6,46.4,77,29.97,8.0,NNE,9.2,-,N/A,Rain,Light Rain,METAR KEWR 122151Z 02008KT 8SM -RA SCT012 BKN034 OVC080 12/08 A2997,20,2011-04-12 21:51:00<br />
6:48 PM,53.6,48.2,82,29.99,4.0,NE,6.9,-,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,SPECI KEWR 122248Z 04006KT 4SM -TSRA SCT012 BKN034CB OVC060 12/09 A2999 RMK AO2 TSB42RAE04B29 PRESRR OCNL LTGICCC VC SW TS SW MOV NE P0003,40,2011-04-12 22:48:00<br />
6:51 PM,53.1,48.0,83,30.00,4.0,NE,8.1,-,0.04,Rain-Thunderstorm,Thunderstorms and Rain,METAR KEWR 122251Z COR 05007KT 4SM TSRA SCT012 BKN024CB OVC060 12/09 A3000 RMK AO2 TSB42RAE04B29 PRESRR SLP157 OCNL LTGICCC VC SW TS SW MOV NE P0004 T01170089,50,2011-04-12 22:51:00<br />
7:10 PM,53.6,46.4,77,30.05,2.5,Calm,Calm,-,0.05,Rain-Thunderstorm,Thunderstorms and Rain,SPECI KEWR 122310Z 00000KT 2 1/2SM TSRA SCT012 OVC024CB 12/08 A3005 RMK AO2 TWR VIS 3 OCNL LTGICCCCG OHD TS OHD MOV NE P0005,0,2011-04-12 23:10:00<br />
7:51 PM,52.0,45.0,77,30.03,4.0,ENE,11.5,17.3,0.25,Rain-Thunderstorm,Light Thunderstorms and Rain,METAR KEWR 122351Z 06010G15KT 4SM -TSRA SCT013 BKN028CB OVC060 11/07 A3003 RMK AO2 PK WND 05026/2337 SLP169 OCNL LTGICCCCG ALQDS TS ALQDS MOV NE P0025 60038 T01110072 10133 20106 53020,60,2011-04-12 23:51:00<br />
8:10 PM,51.8,44.6,76,30.02,7.0,ENE,11.5,19.6,0.00,Rain,Light Rain,SPECI KEWR 130010Z 06010G17KT 7SM -RA SCT015 BKN035 OVC080 11/07 A3002 RMK AO2 TSE07 P0000,60,2011-04-13 00:10:00<br />
8:51 PM,52.0,45.0,77,30.01,10.0,East,11.5,23.0,0.00,,Overcast,METAR KEWR 130051Z 08010G20KT 10SM SCT015 BKN060 OVC080 11/07 A3001 RMK AO2 TSE07RAE49 SLP160 P0000 T01110072,80,2011-04-13 00:51:00<br />
9:51 PM,51.1,44.1,77,30.00,10.0,NE,16.1,24.2,0.00,Rain,Light Rain,METAR KEWR 130151Z 05014G21KT 10SM -RA SCT012 BKN028 OVC045 11/07 A3000 RMK AO2 PK WND 07028/0136 RAB45 SLP158 P0000 T01060067,50,2011-04-13 01:51:00<br />
10:51 PM,51.1,44.1,77,29.96,10.0,NE,17.3,21.9,0.02,,Overcast,METAR KEWR 130251Z 04015G19KT 10SM FEW012 SCT028 OVC037 11/07 A2996 RMK AO2 RAE21 PRESFR SLP144 P0002 60002 T01060067 58024,40,2011-04-13 02:51:00<br />
11:51 PM,53.1,36.0,52,29.98,10.0,ENE,17.3,32.2,N/A,,Overcast,METAR KEWR 130351Z 06015G28KT 10SM FEW012 SCT028 OVC035 12/02 A2998 RMK AO2 PK WND 05028/0345 SLP151 T01170022,60,2011-04-13 03:51:00<br />
