
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,37.0,27.0,67,30.37,10.0,North,4.6,-,N/A,,Clear,METAR KEWR 140551Z 36004KT 10SM CLR 03/M03 A3037 RMK AO2 SLP282 T00281028 10067 20022 58003,360,2011-12-14 05:51:00<br />
1:51 AM,39.0,28.0,65,30.38,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 140651Z 00000KT 10SM FEW250 04/M02 A3038 RMK AO2 SLP285 T00391022,0,2011-12-14 06:51:00<br />
2:51 AM,37.9,28.0,68,30.37,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 140751Z 00000KT 10SM FEW100 03/M02 A3037 RMK AO2 SLP283 T00331022,0,2011-12-14 07:51:00<br />
3:51 AM,36.0,28.0,73,30.37,9.0,NNE,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 140851Z 03003KT 9SM BKN100 02/M02 A3037 RMK AO2 SLP283 T00221022 50001,30,2011-12-14 08:51:00<br />
4:51 AM,37.9,28.0,68,30.38,10.0,West,4.6,-,N/A,,Overcast,METAR KEWR 140951Z 26004KT 10SM OVC100 03/M02 A3037 RMK AO2 SLP285 T00331022,260,2011-12-14 09:51:00<br />
5:51 AM,37.9,28.0,68,30.39,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 141051Z COR 00000KT 10SM SCT100 03/M02 A3039 RMK AO2 SLP290 T00331022,0,2011-12-14 10:51:00<br />
6:51 AM,39.9,30.0,68,30.40,10.0,East,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 141151Z 10005KT 10SM BKN100 04/M01 A3040 RMK AO2 SLP292 T00441011 10044 20017 53009,100,2011-12-14 11:51:00<br />
7:51 AM,39.9,30.0,68,30.41,9.0,NW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 141251Z 32003KT 9SM BKN100 04/M01 A3041 RMK AO2 SLP296 T00441011,320,2011-12-14 12:51:00<br />
8:51 AM,42.1,30.0,62,30.41,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 141351Z 00000KT 9SM FEW020 BKN100 06/M01 A3041 RMK AO2 SLP296 FU FEW020 FU PLUME NE DRFTG NE T00561011,0,2011-12-14 13:51:00<br />
9:51 AM,46.0,30.9,56,30.42,9.0,North,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 141451Z 01003KT 9SM FEW020 SCT100 BKN280 08/M01 A3042 RMK AO2 SLP300 FU FEW020 FU PLUME NE DRFTG N T00781006 53008,10,2011-12-14 14:51:00<br />
10:51 AM,46.9,32.0,56,30.41,9.0,Variable,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 141551Z VRB03KT 9SM SCT100 BKN280 08/00 A3041 RMK AO2 SLP296 T00830000,0,2011-12-14 15:51:00<br />
11:51 AM,48.2,32.0,54,30.39,9.0,NE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 141651Z 05005KT 9SM FEW035 SCT095 BKN280 09/00 A3039,50,2011-12-14 16:51:00<br />
12:51 PM,48.9,32.0,52,30.38,10.0,SE,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 141751Z 14004KT 10SM FEW040 SCT100 BKN280 09/00 A3038 RMK AO2 SLP285 T00940000 10106 20022 58015,140,2011-12-14 17:51:00<br />
1:51 PM,51.1,32.0,48,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 141851Z 00000KT 10SM FEW040 SCT120 BKN280 11/00 A3036 RMK AO2 SLP279 T01060000,0,2011-12-14 18:51:00<br />
2:51 PM,50.0,30.0,46,30.35,10.0,South,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 141951Z 17004KT 10SM FEW045 SCT090 BKN280 10/M01 A3036 RMK AO2 SLP278 T01001011,170,2011-12-14 19:51:00<br />
3:51 PM,48.0,33.1,56,30.35,9.0,South,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 142051Z 17004KT 9SM FEW045 SCT090 BKN280 09/01 A3036 RMK AO2 SLP278 T00890006 56007,170,2011-12-14 20:51:00<br />
4:51 PM,46.9,33.1,59,30.36,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 142151Z 15004KT 10SM FEW045 BKN080 BKN250 08/01 A3036 RMK AO2 SLP281 T00830006,150,2011-12-14 21:51:00<br />
5:51 PM,46.9,35.1,63,30.36,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 142251Z 15005KT 10SM BKN070 BKN220 08/02 A3036 RMK AO2 SLP279 T00830017,150,2011-12-14 22:51:00<br />
6:51 PM,46.9,37.0,68,30.37,10.0,SSE,4.6,-,N/A,,Overcast,METAR KEWR 142351Z 15004KT 10SM OVC070 08/03 A3037 RMK AO2 SLP284 T00830028 10106 20078 53005,150,2011-12-14 23:51:00<br />
7:51 PM,46.4,37.4,71,30.37,10.0,South,5.8,-,N/A,,Overcast,METAR KEWR 150051Z 18005KT 10SM OVC065 08/03 A3037,180,2011-12-15 00:51:00<br />
8:51 PM,46.0,37.0,71,30.36,10.0,South,3.5,-,N/A,,Overcast,METAR KEWR 150151Z 17003KT 10SM OVC065 08/03 A3036 RMK AO2 SLP280 T00780028,170,2011-12-15 01:51:00<br />
9:51 PM,46.0,37.9,73,30.33,10.0,SSE,5.8,-,N/A,,Overcast,METAR KEWR 150251Z 16005KT 10SM SCT065 OVC100 08/03 A3033 RMK AO2 SLP270 T00780033 58014,160,2011-12-15 02:51:00<br />
10:51 PM,46.0,37.9,73,30.33,10.0,South,4.6,-,N/A,,Overcast,METAR KEWR 150351Z 18004KT 10SM BKN055 OVC075 08/03 A3033 RMK AO2 SLP270 T00780033,180,2011-12-15 03:51:00<br />
11:51 PM,46.0,37.9,73,30.32,10.0,South,6.9,-,N/A,,Overcast,METAR KEWR 150451Z 19006KT 10SM BKN050 OVC065 08/03 A3032 RMK AO2 SLP267 T00780033 401060017,190,2011-12-15 04:51:00<br />
