
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,72.0,60.1,66,29.88,10.0,SW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 210451Z 22007KT 10SM FEW130 SCT250 22/16 A2988 RMK AO2 SLP119 T02220156 402780194,220,2011-06-21 04:51:00<br />
1:51 AM,71.1,60.1,68,29.89,10.0,SW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 210551Z 23009KT 10SM SCT130 BKN250 22/16 A2989 RMK AO2 SLP121 T02170156 10250 20206 53006,230,2011-06-21 05:51:00<br />
2:51 AM,72.0,60.1,66,29.90,10.0,WSW,10.4,-,N/A,,Overcast,METAR KEWR 210651Z 24009KT 10SM BKN110 OVC250 22/16 A2990 RMK AO2 SLP123 T02220156,240,2011-06-21 06:51:00<br />
3:51 AM,72.0,60.1,66,29.90,10.0,WSW,10.4,-,N/A,,Overcast,METAR KEWR 210751Z 24009KT 10SM BKN120 OVC250 22/16 A2990 RMK AO2 SLP124 T02220156,240,2011-06-21 07:51:00<br />
4:51 AM,71.1,61.0,70,29.90,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 210851Z 24008KT 10SM BKN120 22/16 A2990 RMK AO2 SLP125 T02170161 51004,240,2011-06-21 08:51:00<br />
5:51 AM,71.1,61.0,70,29.92,10.0,SW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 210951Z 23006KT 10SM FEW080 BKN120 22/16 A2992 RMK AO2 SLP130 T02170161,230,2011-06-21 09:51:00<br />
6:51 AM,73.0,62.1,68,29.92,10.0,SW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 211051Z 22007KT 10SM FEW090 SCT130 23/17 A2992 RMK AO2 SLP130 T02280167,220,2011-06-21 10:51:00<br />
7:51 AM,75.0,62.1,64,29.92,9.0,WSW,6.9,-,N/A,,Scattered Clouds,METAR KEWR 211151Z 24006KT 9SM FEW090 SCT130 24/17 A2992 RMK AO2 SLP132 HAZE ALOFT T02390167 10239 20217 51006,240,2011-06-21 11:51:00<br />
8:51 AM,77.0,63.0,62,29.92,9.0,WSW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 211251Z 25007KT 9SM FEW080 SCT130 25/17 A2992 RMK AO2 SLP130 HAZE ALOFT T02500172,250,2011-06-21 12:51:00<br />
9:51 AM,78.1,63.0,60,29.91,9.0,WSW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 211351Z 24006KT 9SM FEW090 BKN130 26/17 A2991 RMK AO2 SLP127 HAZE ALOFT T02560172,240,2011-06-21 13:51:00<br />
