
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:32 AM,57.2,55.4,94,30.00,1.0,Calm,Calm,-,N/A,,Overcast,SPECI KEWR 100532Z 00000KT 1SM BR OVC002 14/13 A3000 RMK AO2 SFC VIS 2,0,2011-11-10 05:32:00<br />
12:51 AM,57.0,55.9,96,30.00,1.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 100551Z 00000KT 1SM BR OVC002 14/13 A3000 RMK AO2 SFC VIS 1 1/2 SLP158 T01390133 10139 20133 58012,0,2011-11-10 05:51:00<br />
1:06 AM,57.2,55.4,94,29.99,0.8,South,3.5,-,N/A,,Overcast,SPECI KEWR 100606Z 17003KT 3/4SM R04R/4000V6000FT BR OVC002 14/13 A2999 RMK AO2 TWR VIS 1,170,2011-11-10 06:06:00<br />
1:23 AM,55.4,55.4,100,29.99,0.2,Calm,Calm,-,N/A,Fog,Fog,SPECI KEWR 100623Z 00000KT 1/4SM R04R/1800V3500FT FG VV002 13/13 A2999 RMK AO2,0,2011-11-10 06:23:00<br />
1:34 AM,55.4,55.4,100,29.99,0.2,Calm,Calm,-,N/A,Fog,Fog,SPECI KEWR 100634Z 00000KT 1/4SM R04R/1600V2000FT FG VV002 13/13 A2999 RMK AO2,0,2011-11-10 06:34:00<br />
1:51 AM,55.9,55.9,100,29.99,0.2,Calm,Calm,-,N/A,Fog,Fog,METAR KEWR 100651Z 00000KT 1/4SM R04R/1800V2200FT FG VV002 13/13 A2999 RMK AO2 SLP154 T01330133,0,2011-11-10 06:51:00<br />
2:04 AM,57.2,55.4,94,29.99,0.2,Calm,Calm,-,N/A,Fog,Fog,SPECI KEWR 100704Z 00000KT 1/4SM R04R/2000V3000FT FG VV002 14/13 A2999 RMK AO2,0,2011-11-10 07:04:00<br />
2:34 AM,57.2,55.4,94,29.98,1.5,Calm,Calm,-,N/A,,Overcast,SPECI KEWR 100734Z 00000KT 1 1/2SM R04R/4000VP6000FT BR OVC003 14/13 A2998 RMK AO2,0,2011-11-10 07:34:00<br />
2:51 AM,57.0,55.9,96,29.96,1.0,ESE,3.5,-,N/A,,Overcast,METAR KEWR 100751Z 11003KT 1SM R04R/4000VP6000FT BR OVC003 14/13 A2996 RMK AO2 SLP145 T01390133,110,2011-11-10 07:51:00<br />
3:51 AM,55.9,55.0,97,29.95,1.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 100851Z 00000KT 1SM R04R/P6000FT BR OVC002 13/13 A2995 RMK AO2 SLP141 T01330128 57017,0,2011-11-10 08:51:00<br />
4:51 AM,55.9,55.0,97,29.94,1.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 100951Z 00000KT 1SM BR OVC003 13/13 A2994 RMK AO2 SFC VIS 3 SLP137 T01330128,0,2011-11-10 09:51:00<br />
5:51 AM,57.2,55.4,94,29.92,1.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 101051Z 00000KT 1SM BR OVC004 14/13 A2992,0,2011-11-10 10:51:00<br />
6:10 AM,57.2,55.4,94,29.92,2.0,Calm,Calm,-,N/A,,Overcast,SPECI KEWR 101110Z 00000KT 2SM BR SCT004 OVC005 14/13 A2992 RMK AO2 SFC VIS 3,0,2011-11-10 11:10:00<br />
6:51 AM,57.2,55.4,94,29.93,2.0,East,3.5,-,N/A,,Overcast,METAR KEWR 101151Z 08003KT 2SM BR OVC005 14/13 A2993,80,2011-11-10 11:51:00<br />
7:51 AM,57.0,55.0,93,29.92,2.0,ENE,4.6,-,N/A,,Overcast,METAR KEWR 101251Z 07004KT 2SM BR SCT003 OVC005 14/13 A2992 RMK AO2 SLP132 T01390128,70,2011-11-10 12:51:00<br />
7:53 AM,57.2,55.4,94,29.92,1.0,ENE,4.6,-,N/A,,Overcast,SPECI KEWR 101253Z 07004KT 1SM BR BKN003 OVC005 14/13 A2992,70,2011-11-10 12:53:00<br />
