
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,30.0,23.0,75,30.10,7.0,NNE,5.8,-,N/A,,Scattered Clouds,METAR KEWR 260551Z COR 03005KT 7SM SCT037 M01/M05 A3010 RMK AO2 SLP193 4/004 T10111050 10022 21017 56012,30,2011-01-26 05:51:00<br />
1:51 AM,28.0,21.9,78,30.08,6.0,NNE,4.6,-,N/A,,Haze,METAR KEWR 260651Z 02004KT 6SM HZ FEW037 M02/M06 A3008 RMK AO2 SLP186 T10221056,20,2011-01-26 06:51:00<br />
2:51 AM,30.0,24.1,79,30.09,6.0,NNE,5.8,-,N/A,,Haze,METAR KEWR 260751Z 03005KT 6SM HZ SCT040 BKN140 M01/M04 A3009 RMK AO2 SLP187 T10111044,30,2011-01-26 07:51:00<br />
3:51 AM,30.9,24.1,76,30.09,5.0,NE,5.8,-,N/A,,Haze,METAR KEWR 260851Z 04005KT 5SM HZ BKN120 M01/M04 A3008 RMK AO2 SLP187 T10061044 56006,40,2011-01-26 08:51:00<br />
4:51 AM,30.0,25.0,82,30.09,6.0,NNE,4.6,-,N/A,,Haze,METAR KEWR 260951Z 02004KT 6SM HZ OVC120 M01/M04 A3009 RMK AO2 SLP188 T10111039,20,2011-01-26 09:51:00<br />
5:51 AM,32.0,25.0,75,30.05,6.0,NE,8.1,-,N/A,,Haze,METAR KEWR 261051Z 04007KT 6SM HZ BKN090 OVC110 00/M04 A3005 RMK AO2 SLP175 T00001039,40,2011-01-26 10:51:00<br />
6:51 AM,30.9,25.0,79,30.05,6.0,NNE,6.9,-,N/A,,Haze,METAR KEWR 261151Z 03006KT 6SM HZ FEW040 OVC065 M01/M04 A3005 RMK AO2 SLP174 4/004 70003 T10061039 10000 21028 58013,30,2011-01-26 11:51:00<br />
7:12 AM,32.0,24.8,75,30.04,5.0,NE,6.9,-,0.00,Snow,Light Snow,SPECI KEWR 261212Z 04006KT 5SM -SN FEW008 BKN023 OVC040 00/M04 A3004 RMK AO2 SNB10 P0000,40,2011-01-26 12:12:00<br />
7:20 AM,32.0,24.8,75,30.03,2.0,NE,5.8,-,0.00,Snow,Light Snow,SPECI KEWR 261220Z 04005KT 2SM -SN FEW008 BKN020 OVC028 00/M04 A3003 RMK AO2 SNB10 P0000,40,2011-01-26 12:20:00<br />
7:45 AM,30.2,26.6,86,30.03,1.0,North,5.8,-,0.00,Snow,Light Snow,SPECI KEWR 261245Z 01005KT 1SM R04R/5500VP6000FT -SN BR FEW008 BKN013 OVC020 M01/M03 A3003 RMK AO2 SNB10 P0000,10,2011-01-26 12:45:00<br />
7:46 AM,30.0,26.1,85,30.03,1.0,North,5.8,-,0.00,Snow,Light Snow,METAR KEWR 261246Z 01005KT 1SM R04R/5500VP6000FT -SN BR FEW008 BKN013 OVC020 M01/M03 A3003 RMK AO2 SNB10 SLP169 P0000 T10111033,10,2011-01-26 12:46:00<br />
7:50 AM,30.2,26.6,86,30.03,1.0,North,6.9,-,0.01,Snow,Light Snow,SPECI KEWR 261250Z 01006KT 1SM R04R/5500VP6000FT -SN BKN008 OVC014 M01/M03 A3003 RMK AO2 P0001,10,2011-01-26 12:50:00<br />
7:51 AM,30.0,26.1,85,30.03,1.0,North,6.9,-,0.01,Snow,Light Snow,METAR KEWR 261251Z COR 01006KT 1SM R04R/5500VP6000FT -SN BKN008 OVC014 M01/M03 A3003 RMK AO2 SNB10 SLP169 P0001 T10111033,10,2011-01-26 12:51:00<br />
8:51 AM,32.0,28.9,88,30.05,1.0,NE,4.6,-,0.03,Snow,Light Snow,METAR KEWR 261351Z 05004KT 1SM R04R/3000V6000FT -SN BR BKN007 OVC015 00/M02 A3005 RMK AO2 SLP174 CIG 005V009 P0003 T00001017,50,2011-01-26 13:51:00<br />
8:53 AM,33.8,28.4,81,30.05,0.2,NE,4.6,-,0.01,Fog-Snow,Snow,SPECI KEWR 261353Z 05004KT 1/4SM R04R/2600V5500FT SN FG BKN004 OVC009 01/M02 A3005 RMK AO2 SFC VIS 1/2 CIG 003V005 P0001,50,2011-01-26 13:53:00<br />
9:09 AM,32.0,28.4,87,30.04,0.2,ENE,6.9,-,0.05,Fog-Snow,Snow,SPECI KEWR 261409Z 06006KT 1/4SM R04R/2000V2600FT SN FG BKN002 OVC006 00/M02 A3004 RMK AO2 SFC VIS 1/2 CIG 001V004 P0005,60,2011-01-26 14:09:00<br />
9:13 AM,32.0,28.4,87,30.04,0.2,NE,4.6,-,0.05,Fog-Snow,Heavy Snow,SPECI KEWR 261413Z 05004KT 1/4SM R04R/2200V2600FT +SN FG BKN002 OVC008 00/M02 A3004 RMK AO2 TWR VIS 1/4 CIG 001V004 P0005,50,2011-01-26 14:13:00<br />
9:28 AM,32.0,28.4,87,30.01,0.2,NE,10.4,-,0.09,Snow,Heavy Snow,SPECI KEWR 261428Z 05009KT 1/4SM R04R/2000V2400FT +SN BKN001 OVC005 00/M02 A3001 RMK AO2 TWR VIS 1/4 PRESFR P0009,50,2011-01-26 14:28:00<br />
9:36 AM,32.0,30.2,93,30.01,0.2,NE,6.9,-,0.10,Snow,Heavy Snow,SPECI KEWR 261436Z 05006KT 1/4SM R04R/2400V2600FT +SN BKN002 OVC006 00/M01 A3001 RMK AO2 TWR VIS 1/4 CIG 001V004 P0010,50,2011-01-26 14:36:00<br />
9:51 AM,32.0,30.0,92,30.01,0.2,NE,9.2,-,0.12,Snow,Snow,METAR KEWR 261451Z COR 04008KT 1/4SM R04R/1800V2800FT SN BKN002 OVC005 00/M01 A3001 RMK AO2 SFC VIS 1/2 SLP160 CIG 001V004 SNINCR 1/6 P0012 60015 T00001011 58014,40,2011-01-26 14:51:00<br />
10:03 AM,32.0,30.2,93,30.00,0.2,NNE,8.1,-,0.03,Snow,Heavy Snow,SPECI KEWR 261503Z 03007KT 1/4SM +SN BKN002 OVC005 00/M01 A3000 RMK AO2 CIG 001V003 P0003 RVRNO,30,2011-01-26 15:03:00<br />
10:16 AM,30.2,28.4,93,29.99,0.2,NNE,11.5,-,0.05,Snow,Heavy Snow,SPECI KEWR 261516Z 02010KT 1/4SM R04R/1600V2600FT +SN BKN002 OVC007 M01/M02 A2999 RMK AO2 CIG 001V003 P0005,20,2011-01-26 15:16:00<br />
10:26 AM,30.2,28.4,93,29.99,0.2,North,10.4,-,0.06,Snow,Light Snow,SPECI KEWR 261526Z 01009KT 1/4SM R04R/2800V4500FT -SN BKN005 OVC010 M01/M02 A2999 RMK AO2 SFC VIS 3/4 CIG 003V007 P0006,10,2011-01-26 15:26:00<br />
10:49 AM,30.2,28.4,93,29.97,0.5,NNE,13.8,-,0.06,Snow,Light Snow,SPECI KEWR 261549Z 02012KT 1/2SM R04R/3500V4500FT -SN BR BKN005 OVC013 M01/M02 A2997 RMK AO2 SFC VIS 3/4 CIG 003V007 P0006,20,2011-01-26 15:49:00<br />
10:51 AM,30.0,28.0,92,29.97,0.5,North,13.8,-,0.06,Snow,Light Snow,METAR KEWR 261551Z 01012KT 1/2SM R04R/3500V4500FT -SN BR BKN005 OVC013 M01/M02 A2997 RMK AO2 SFC VIS 3/4 SLP147 CIG 003V007 P0006 T10111022,10,2011-01-26 15:51:00<br />
11:51 AM,30.9,28.0,89,29.91,1.5,NNE,11.5,-,0.01,Snow,Light Snow,METAR KEWR 261651Z 03010KT 1 1/2SM -SN BR BKN005 OVC016 M01/M02 A2991 RMK AO2 SFC VIS 2 PRESFR SLP127 BKN005 V SCT P0001 T10061022,30,2011-01-26 16:51:00<br />
