
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,57.0,50.0,77,30.12,10.0,South,8.1,-,N/A,,Overcast,METAR KEWR 280551Z 19007KT 10SM OVC055 14/10 A3012 RMK AO2 SLP200 T01390100 10150 20133 55000,190,2011-11-28 05:51:00<br />
1:51 AM,55.9,50.0,80,30.14,10.0,South,6.9,-,N/A,,Overcast,METAR KEWR 280651Z 17006KT 10SM BKN055 OVC280 13/10 A3014 RMK AO2 SLP204 T01330100,170,2011-11-28 06:51:00<br />
2:51 AM,55.9,50.0,80,30.13,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 280751Z 17006KT 10SM BKN060 BKN280 13/10 A3013 RMK AO2 SLP203 T01330100,170,2011-11-28 07:51:00<br />
3:51 AM,55.0,50.0,83,30.13,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 280851Z 19006KT 10SM FEW060 BKN280 13/10 A3013 RMK AO2 SLP203 T01280100 51003,190,2011-11-28 08:51:00<br />
4:51 AM,55.0,50.0,83,30.13,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 280951Z 18006KT 10SM FEW060 BKN280 13/10 A3013 RMK AO2 SLP202 T01280100,180,2011-11-28 09:51:00<br />
5:51 AM,55.0,50.0,83,30.14,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 281051Z 21007KT 10SM SCT060 BKN280 13/10 A3014 RMK AO2 SLP204 T01280100,210,2011-11-28 10:51:00<br />
6:51 AM,53.1,50.0,89,30.14,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 281151Z 21005KT 10SM BKN060 BKN280 12/10 A3014 RMK AO2 SLP206 T01170100 10139 20117 53003,210,2011-11-28 11:51:00<br />
7:51 AM,57.0,52.0,83,30.15,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 281251Z 20007KT 10SM BKN065 BKN280 14/11 A3015 RMK AO2 SLP210 T01390111,200,2011-11-28 12:51:00<br />
8:51 AM,59.0,52.0,78,30.16,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 281351Z 23005KT 10SM BKN065 BKN280 15/11 A3016 RMK AO2 SLP211 T01500111,230,2011-11-28 13:51:00<br />
9:51 AM,62.1,51.1,67,30.16,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 281451Z 25006KT 10SM SCT065 BKN280 17/11 A3016 RMK AO2 SLP212 T01670106 51006,250,2011-11-28 14:51:00<br />
10:51 AM,66.9,51.1,57,30.14,10.0,West,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 281551Z 27007KT 10SM SCT065 BKN280 19/11 A3014 RMK AO2 SLP207 T01940106,270,2011-11-28 15:51:00<br />
11:51 AM,68.0,50.0,52,30.12,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 281651Z 24010KT 10SM FEW065 SCT230 BKN260 20/10 A3011 RMK AO2 SLP197 T02000100,240,2011-11-28 16:51:00<br />
12:51 PM,71.1,48.9,45,30.09,10.0,WSW,13.8,20.7,N/A,,Mostly Cloudy,METAR KEWR 281751Z 24012G18KT 10SM FEW065 SCT230 BKN260 22/09 A3009 RMK AO2 SLP188 T02170094 10217 20117 58024,240,2011-11-28 17:51:00<br />
1:27 PM,71.6,48.2,43,30.08,10.0,SW,15.0,-,N/A,,Mostly Cloudy,SPECI KEWR 281827Z 22013KT 10SM FEW050 SCT065 SCT230 BKN260 22/09 A3008 RMK AO2,220,2011-11-28 18:27:00<br />
1:51 PM,70.0,46.9,44,30.08,10.0,SW,12.7,-,N/A,,Mostly Cloudy,METAR KEWR 281851Z 23011KT 10SM FEW045 SCT065 SCT240 BKN260 21/08 A3008 RMK AO2 SLP184 T02110083,230,2011-11-28 18:51:00<br />
2:51 PM,70.0,48.0,46,30.08,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 281951Z 24010KT 10SM FEW045 SCT065 SCT210 BKN260 21/09 A3008 RMK AO2 SLP185 T02110089,240,2011-11-28 19:51:00<br />
3:51 PM,66.9,48.9,52,30.08,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 282051Z 21005KT 10SM FEW045 SCT080 SCT210 BKN260 19/09 A3008 RMK AO2 SLP186 T01940094 55002,210,2011-11-28 20:51:00<br />
4:51 PM,64.9,50.0,58,30.09,10.0,NE,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 282151Z 05003KT 10SM FEW045 SCT080 SCT210 BKN260 18/10 A3009 RMK AO2 SLP190 T01830100,50,2011-11-28 21:51:00<br />
5:51 PM,64.9,51.1,61,30.09,10.0,South,4.6,-,N/A,,Scattered Clouds,METAR KEWR 282251Z 17004KT 10SM FEW050 SCT080 SCT210 SCT260 18/11 A3009 RMK AO2 SLP190 T01830106,170,2011-11-28 22:51:00<br />
