
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,30.0,19.9,66,29.89,10.0,NNW,10.4,20.7,N/A,,Scattered Clouds,METAR KEWR 220551Z 33009G18KT 10SM SCT250 M01/M07 A2989 RMK AO2 SLP120 T10111067 10006 21011 58002,330,2010-12-22 05:51:00<br />
1:51 AM,30.0,21.0,69,29.88,10.0,NNW,11.5,-,N/A,,Scattered Clouds,METAR KEWR 220651Z 33010KT 10SM SCT250 M01/M06 A2988 RMK AO2 SLP119 T10111061,330,2010-12-22 06:51:00<br />
2:51 AM,30.0,19.9,66,29.90,10.0,NW,8.1,-,N/A,,Partly Cloudy,METAR KEWR 220751Z 32007KT 10SM FEW250 M01/M07 A2990 RMK AO2 SLP125 T10111067,320,2010-12-22 07:51:00<br />
3:51 AM,28.0,19.9,72,29.88,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KEWR 220851Z 28007KT 10SM SCT250 M02/M07 A2988 RMK AO2 SLP117 T10221067 58004,280,2010-12-22 08:51:00<br />
4:51 AM,28.4,19.4,69,29.87,10.0,NW,10.4,20.7,N/A,,Clear,METAR KEWR 220951Z 31009G18KT 10SM CLR M02/M07 A2987,310,2010-12-22 09:51:00<br />
5:51 AM,28.0,19.9,72,29.87,10.0,WNW,8.1,17.3,N/A,,Partly Cloudy,METAR KEWR 221051Z 30007G15KT 10SM FEW180 M02/M07 A2987 RMK AO2 SLP113 T10221067,300,2010-12-22 10:51:00<br />
6:51 AM,28.9,19.9,69,29.87,10.0,NW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 221151Z 32007KT 10SM FEW140 SCT250 M02/M07 A2987 RMK AO2 SLP113 T10171067 11006 21022 55003,320,2010-12-22 11:51:00<br />
7:51 AM,30.0,19.9,66,29.86,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 221251Z 29008KT 10SM FEW080 SCT140 BKN250 M01/M07 A2986 RMK AO2 SLP111 T10111067,290,2010-12-22 12:51:00<br />
8:51 AM,32.0,21.0,64,29.86,10.0,WNW,10.4,17.3,N/A,,Mostly Cloudy,METAR KEWR 221351Z 30009G15KT 10SM FEW020 SCT090 SCT140 BKN250 00/M06 A2986 RMK AO2 SLP110 T00001061,300,2010-12-22 13:51:00<br />
9:51 AM,34.0,21.0,59,29.85,10.0,NNW,15.0,20.7,N/A,,Scattered Clouds,METAR KEWR 221451Z 33013G18KT 10SM FEW025 SCT090 SCT130 01/M06 A2985 RMK AO2 SLP106 T00111061 58007,330,2010-12-22 14:51:00<br />
