
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,30.0,16.0,56,29.92,10.0,West,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 290551Z COR 28005KT 10SM FEW040 SCT140 BKN250 M01/M09 A2992 RMK AO2 SLP132 4/017 T10111089 10011 21022 53005,280,2010-12-29 05:51:00<br />
1:51 AM,30.9,19.0,61,29.94,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 290651Z 29008KT 10SM BKN035 BKN250 M01/M07 A2994 RMK AO2 SLP138 T10061072,290,2010-12-29 06:51:00<br />
2:51 AM,32.0,21.0,64,29.97,10.0,NW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 290751Z 32010KT 10SM BKN035 BKN250 00/M06 A2997 RMK AO2 SLP147 T00001061,320,2010-12-29 07:51:00<br />
3:51 AM,33.1,21.9,64,29.96,10.0,NW,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 290851Z 32013KT 10SM BKN033 BKN250 01/M06 A2997 RMK AO2 SLP146 T00061056 50014 $,320,2010-12-29 08:51:00<br />
4:51 AM,33.1,21.0,61,29.96,10.0,NW,10.4,-,N/A,,Overcast,METAR KEWR 290951Z 31009KT 10SM OVC031 01/M06 A2996 RMK AO2 SLP145 T00061061 $,310,2010-12-29 09:51:00<br />
5:51 AM,33.1,21.9,64,29.98,10.0,NW,9.2,-,N/A,,Overcast,METAR KEWR 291051Z 32008KT 10SM OVC033 01/M06 A2998 RMK AO2 SLP150 T00061056 $,320,2010-12-29 10:51:00<br />
6:51 AM,33.8,21.2,60,29.99,10.0,NW,9.2,-,N/A,,Overcast,METAR KEWR 291151Z 31008KT 10SM OVC032 01/M06 A2999,310,2010-12-29 11:51:00<br />
7:51 AM,34.0,21.9,61,30.01,10.0,NNW,6.9,17.3,N/A,,Overcast,METAR KEWR 291251Z 33006G15KT 10SM OVC032 01/M06 A3001 RMK AO2 SLP160 T00111056 $,330,2010-12-29 12:51:00<br />
8:51 AM,34.0,21.0,59,30.02,10.0,NW,12.7,-,N/A,,Mostly Cloudy,METAR KEWR 291351Z 31011KT 10SM BKN034 01/M06 A3002 RMK AO2 SLP166 T00111061 $,310,2010-12-29 13:51:00<br />
9:51 AM,34.0,21.0,59,30.04,10.0,NW,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 291451Z 31013KT 10SM BKN033 01/M06 A3004 RMK AO2 SLP171 T00111061 53016,310,2010-12-29 14:51:00<br />
