
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,57.0,32.0,39,29.91,10.0,SSW,4.6,-,N/A,,Clear,METAR KEWR 200451Z 21004KT 10SM CLR 14/00 A2991 RMK AO2 SLP127 T01390000 402280072,210,2010-03-20 04:51:00<br />
1:51 AM,54.0,32.0,43,29.92,10.0,SW,5.8,-,N/A,,Clear,METAR KEWR 200551Z 22005KT 10SM CLR 12/00 A2992 RMK AO2 SLP130 T01220000 10194 20111 52009,220,2010-03-20 05:51:00<br />
2:51 AM,53.1,33.1,47,29.92,10.0,SSW,5.8,-,N/A,,Partly Cloudy,METAR KEWR 200651Z 21005KT 10SM FEW250 12/01 A2992 RMK AO2 SLP131 T01170006,210,2010-03-20 06:51:00<br />
3:51 AM,50.0,33.1,52,29.91,10.0,SW,4.6,-,N/A,,Partly Cloudy,METAR KEWR 200751Z 22004KT 10SM FEW250 10/01 A2991 RMK AO2 SLP129 T01000006,220,2010-03-20 07:51:00<br />
4:51 AM,48.9,33.1,54,29.93,10.0,SW,4.6,-,N/A,,Partly Cloudy,METAR KEWR 200851Z 23004KT 10SM FEW250 09/01 A2993 RMK AO2 SLP133 T00940006 53002,230,2010-03-20 08:51:00<br />
5:51 AM,48.0,32.0,54,29.95,10.0,SSW,5.8,-,N/A,,Partly Cloudy,METAR KEWR 200951Z 21005KT 10SM FEW250 09/00 A2995 RMK AO2 SLP140 T00890000,210,2010-03-20 09:51:00<br />
6:51 AM,50.0,33.8,54,29.97,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 201051Z 00000KT 10SM FEW250 10/01 A2997,0,2010-03-20 10:51:00<br />
7:51 AM,52.0,34.0,50,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 201151Z 00000KT 10SM SCT250 11/01 A2999 RMK AO2 SLP153 T01110011 10122 20083 51021,0,2010-03-20 11:51:00<br />
8:51 AM,55.9,35.1,45,30.00,10.0,SSW,5.8,-,N/A,,Scattered Clouds,METAR KEWR 201251Z 21005KT 10SM SCT250 13/02 A3000 RMK AO2 SLP159 T01330017,210,2010-03-20 12:51:00<br />
9:51 AM,63.0,34.0,34,30.01,10.0,SSW,3.5,-,N/A,,Scattered Clouds,METAR KEWR 201351Z 21003KT 10SM SCT250 17/01 A3001 RMK AO2 SLP160 T01720011,210,2010-03-20 13:51:00<br />
10:51 AM,66.9,33.1,28,30.01,10.0,SW,6.9,-,N/A,,Scattered Clouds,METAR KEWR 201451Z 22006KT 10SM SCT250 19/01 A3001 RMK AO2 SLP162 T01940006 51008,220,2010-03-20 14:51:00<br />
11:51 AM,69.1,32.0,25,30.00,10.0,South,4.6,-,N/A,,Scattered Clouds,METAR KEWR 201551Z 18004KT 10SM SCT250 21/00 A3000 RMK AO2 SLP159 T02060000,180,2010-03-20 15:51:00<br />
12:51 PM,72.0,30.0,21,29.99,10.0,SW,13.8,18.4,N/A,,Mostly Cloudy,METAR KEWR 201651Z 23012G16KT 10SM BKN250 22/M01 A2999 RMK AO2 SLP154 T02221011,230,2010-03-20 16:51:00<br />
1:51 PM,73.0,30.9,21,29.97,10.0,WSW,13.8,18.4,N/A,,Mostly Cloudy,METAR KEWR 201751Z 24012G16KT 10SM BKN250 23/M01 A2997 RMK AO2 SLP149 T02281006 10233 20111 58012,240,2010-03-20 17:51:00<br />
2:51 PM,73.9,30.0,20,29.96,10.0,WSW,17.3,25.3,N/A,,Mostly Cloudy,METAR KEWR 201851Z 24015G22KT 10SM BKN250 23/M01 A2996 RMK AO2 SLP145 T02331011,240,2010-03-20 18:51:00<br />
3:51 PM,75.0,30.9,20,29.95,10.0,WSW,9.2,-,N/A,,Overcast,METAR KEWR 201951Z 24008KT 10SM OVC250 24/M01 A2995 RMK AO2 SLP141 T02391006,240,2010-03-20 19:51:00<br />
4:51 PM,75.0,26.1,16,29.95,10.0,WSW,21.9,25.3,N/A,,Mostly Cloudy,METAR KEWR 202051Z 24019G22KT 10SM BKN250 24/M03 A2995 RMK AO2 SLP141 T02391033 56008,240,2010-03-20 20:51:00<br />
5:51 PM,73.0,24.1,16,29.96,10.0,West,15.0,-,N/A,,Overcast,METAR KEWR 202151Z COR 26013KT 10SM OVC250 23/M04 A2995 RMK AO2 SLP143 T02281044,260,2010-03-20 21:51:00<br />
6:51 PM,71.1,26.1,19,29.97,10.0,WSW,16.1,25.3,N/A,,Mostly Cloudy,METAR KEWR 202251Z 24014G22KT 10SM BKN250 22/M03 A2997 RMK AO2 SLP149 T02171033,240,2010-03-20 22:51:00<br />
7:51 PM,70.0,27.0,20,29.99,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 202351Z 24010KT 10SM BKN250 21/M03 A2998 RMK AO2 SLP153 T02111028 10239 20206 53012,240,2010-03-20 23:51:00<br />
8:51 PM,66.9,28.0,23,30.00,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 210051Z 24008KT 10SM BKN250 19/M02 A3000 RMK AO2 SLP159 T01941022,240,2010-03-21 00:51:00<br />
9:51 PM,64.4,30.2,28,30.02,10.0,SW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 210151Z 23008KT 10SM BKN250 18/M01 A3002,230,2010-03-21 01:51:00<br />
10:51 PM,61.0,33.1,35,30.03,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 210251Z 20007KT 10SM BKN250 16/01 A3003 RMK AO2 SLP169 T01610006 51017,200,2010-03-21 02:51:00<br />
11:51 PM,59.0,32.0,36,30.04,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 210351Z 21004KT 10SM BKN250 15/00 A3004 RMK AO2 SLP172 T01500000,210,2010-03-21 03:51:00<br />
