
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,43.0,25.0,49,30.35,10.0,NW,5.8,-,N/A,,Scattered Clouds,METAR KEWR 210551Z 32005KT 10SM SCT250 06/M04 A3035 RMK AO2 SLP277 T00611039 10106 20061 51026,320,2010-11-21 05:51:00<br />
1:51 AM,42.1,25.0,51,30.38,10.0,West,4.6,-,N/A,,Partly Cloudy,METAR KEWR 210651Z 27004KT 10SM FEW250 06/M04 A3038 RMK AO2 SLP285 T00561039,270,2010-11-21 06:51:00<br />
2:51 AM,39.0,26.1,60,30.40,10.0,WNW,4.6,-,N/A,,Partly Cloudy,METAR KEWR 210751Z 30004KT 10SM FEW250 04/M03 A3040 RMK AO2 SLP292 T00391033,300,2010-11-21 07:51:00<br />
3:51 AM,37.9,26.1,62,30.40,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 210851Z 00000KT 10SM SCT250 03/M03 A3040 RMK AO2 SLP294 T00331033 51017,0,2010-11-21 08:51:00<br />
4:51 AM,37.9,27.0,65,30.41,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 210951Z 00000KT 10SM BKN250 03/M03 A3041 RMK AO2 SLP298 T00331028,0,2010-11-21 09:51:00<br />
5:51 AM,37.9,26.1,62,30.43,10.0,North,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 211051Z 01009KT 10SM BKN250 03/M03 A3043 RMK AO2 SLP304 T00331033,10,2010-11-21 10:51:00<br />
6:51 AM,37.0,25.0,62,30.45,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 211151Z 02009KT 10SM BKN250 03/M04 A3046 RMK AO2 SLP312 T00281039 10067 20028 53018,20,2010-11-21 11:51:00<br />
7:51 AM,39.0,26.1,60,30.49,10.0,North,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 211251Z 01008KT 10SM FEW150 BKN250 04/M03 A3049 RMK AO2 SLP324 T00391033,10,2010-11-21 12:51:00<br />
8:51 AM,39.9,24.1,53,30.51,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 211351Z 03007KT 10SM FEW150 BKN250 04/M04 A3050 RMK AO2 SLP329 T00441044,30,2010-11-21 13:51:00<br />
9:51 AM,44.1,24.1,45,30.52,10.0,NE,6.9,-,N/A,,Scattered Clouds,METAR KEWR 211451Z 04006KT 10SM FEW150 SCT250 07/M04 A3052 RMK AO2 SLP334 T00671044 51021,40,2010-11-21 14:51:00<br />
10:51 AM,45.0,24.1,44,30.52,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 211551Z 00000KT 10SM FEW150 SCT250 07/M04 A3052 RMK AO2 SLP333 T00721044,0,2010-11-21 15:51:00<br />
11:51 AM,46.9,24.1,41,30.50,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 211651Z 00000KT 10SM FEW100 SCT250 08/M04 A3050 RMK AO2 SLP327 T00831044,0,2010-11-21 16:51:00<br />
12:51 PM,46.9,24.1,41,30.49,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 211751Z VRB03KT 10SM FEW100 SCT200 BKN250 08/M04 A3049 RMK AO2 SLP324 T00831044 10083 20022 58010,0,2010-11-21 17:51:00<br />
1:51 PM,48.0,25.0,41,30.48,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 211851Z 00000KT 10SM FEW100 SCT150 SCT200 BKN250 09/M04 A3048 RMK AO2 SLP321 T00891039,0,2010-11-21 18:51:00<br />
2:51 PM,46.9,26.1,44,30.48,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 211951Z 00000KT 10SM SCT050 BKN100 BKN150 BKN250 08/M03 A3048 RMK AO2 SLP319 T00831033,0,2010-11-21 19:51:00<br />
3:51 PM,46.4,26.6,46,30.48,10.0,SE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 212051Z 14006KT 10SM BKN055 BKN100 BKN150 BKN250 08/M03 A3048,140,2010-11-21 20:51:00<br />
4:51 PM,46.0,28.0,50,30.48,10.0,SE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 212151Z 13007KT 10SM BKN055 BKN100 BKN150 BKN250 08/M02 A3048 RMK AO2 SLP321 T00781022,130,2010-11-21 21:51:00<br />
5:51 PM,46.0,32.0,58,30.48,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 212251Z 12005KT 10SM FEW030 BKN055 BKN100 BKN150 BKN250 08/00 A3048 RMK AO2 SLP320 T00780000,120,2010-11-21 22:51:00<br />
6:51 PM,46.0,35.1,66,30.48,10.0,East,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 212351Z 10005KT 10SM FEW030 SCT055 BKN100 BKN150 BKN250 08/02 A3048 RMK AO2 SLP321 T00780017 10089 20078 55001,100,2010-11-21 23:51:00<br />
7:51 PM,46.0,36.0,68,30.47,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 220051Z 11005KT 10SM SCT027 BKN250 08/02 A3047 RMK AO2 SLP318 T00780022,110,2010-11-22 00:51:00<br />
8:13 PM,46.4,37.4,71,30.46,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,SPECI KEWR 220113Z 11005KT 10SM BKN027 BKN250 08/03 A3046 RMK AO2,110,2010-11-22 01:13:00<br />
8:51 PM,46.9,37.0,68,30.46,10.0,SE,5.8,-,N/A,,Overcast,METAR KEWR 220151Z 13005KT 10SM OVC028 08/03 A3046 RMK AO2 SLP313 T00830028,130,2010-11-22 01:51:00<br />
9:51 PM,48.0,39.0,71,30.45,10.0,Variable,4.6,-,N/A,,Overcast,METAR KEWR 220251Z VRB04KT 10SM OVC026 09/04 A3046 RMK AO2 SLP312 T00890039 56008,0,2010-11-22 02:51:00<br />
