
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,71.1,64.9,81,29.97,10.0,NNE,6.9,-,0.00,,Overcast,METAR KEWR 130451Z 03006KT 10SM FEW050 BKN090 OVC130 22/18 A2997 RMK AO2 RAB36E50 SLP148 P0000 T02170183 402560211,30,2010-08-13 04:51:00<br />
1:51 AM,72.0,64.0,76,29.97,10.0,ENE,4.6,-,N/A,,Overcast,METAR KEWR 130551Z 06004KT 10SM OVC095 22/18 A2997 RMK AO2 SLP148 60006 T02220178 10239 20211 53004,60,2010-08-13 05:51:00<br />
2:51 AM,72.0,63.0,73,29.97,10.0,NE,6.9,-,0.00,,Overcast,METAR KEWR 130651Z 05006KT 10SM OVC080 22/17 A2997 RMK AO2 RAB0555E08 SLP149 P0000 T02220172,50,2010-08-13 06:51:00<br />
3:51 AM,72.0,62.1,71,29.97,10.0,NE,6.9,-,N/A,,Overcast,METAR KEWR 130751Z 05006KT 10SM OVC080 22/17 A2997 RMK AO2 SLP149 T02220167,50,2010-08-13 07:51:00<br />
4:51 AM,72.0,61.0,68,29.99,10.0,NE,6.9,-,N/A,,Overcast,METAR KEWR 130851Z 05006KT 10SM OVC090 22/16 A2999 RMK AO2 SLP153 60000 T02220161 53005,50,2010-08-13 08:51:00<br />
5:51 AM,72.0,59.0,64,30.00,10.0,ENE,9.2,-,N/A,,Overcast,METAR KEWR 130951Z 06008KT 10SM OVC090 22/15 A3000 RMK AO2 SLP159 T02220150,60,2010-08-13 09:51:00<br />
6:51 AM,71.1,60.1,68,30.01,10.0,NE,10.4,-,N/A,,Overcast,METAR KEWR 131051Z 05009KT 10SM FEW009 OVC090 22/16 A3001 RMK AO2 SLP163 T02170156,50,2010-08-13 10:51:00<br />
7:51 AM,72.0,60.1,66,30.03,10.0,ENE,8.1,-,N/A,,Overcast,METAR KEWR 131151Z 06007KT 10SM FEW009 OVC090 22/16 A3003 RMK AO2 SLP168 60000 70007 T02220156 10222 20217 52015,60,2010-08-13 11:51:00<br />
8:51 AM,73.0,59.0,61,30.04,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 131251Z 07008KT 10SM FEW015 BKN100 23/15 A3004 RMK AO2 SLP172 T02280150,70,2010-08-13 12:51:00<br />
9:51 AM,73.9,57.9,57,30.05,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 131351Z 07009KT 10SM FEW030 SCT110 BKN130 23/14 A3005 RMK AO2 SLP174 T02330144,70,2010-08-13 13:51:00<br />
10:51 AM,77.0,52.0,42,30.06,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 131451Z 11008KT 10SM FEW045 SCT110 BKN130 25/11 A3006 RMK AO2 SLP178 T02500111 53010,110,2010-08-13 14:51:00<br />
11:51 AM,79.0,52.0,39,30.07,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 131551Z VRB05KT 10SM FEW055 BKN120 26/11 A3007 RMK AO2 SLP182 T02610111,0,2010-08-13 15:51:00<br />
12:51 PM,79.0,54.0,42,30.06,10.0,SE,12.7,19.6,N/A,,Mostly Cloudy,METAR KEWR 131651Z 14011G17KT 10SM FEW055 BKN130 26/12 A3006 RMK AO2 SLP179 T02610122,140,2010-08-13 16:51:00<br />
1:51 PM,80.1,55.9,43,30.07,10.0,SE,8.1,16.1,N/A,,Scattered Clouds,METAR KEWR 131751Z 13007G14KT 100V170 10SM FEW050 SCT100 SCT130 27/13 A3007 RMK AO2 SLP182 T02670133 10267 20222 51004,130,2010-08-13 17:51:00<br />
2:51 PM,79.0,57.9,48,30.07,10.0,SSE,11.5,21.9,N/A,,Mostly Cloudy,METAR KEWR 131851Z 16010G19KT 10SM FEW045 SCT120 BKN140 26/14 A3007 RMK AO2 SLP182 T02610144,160,2010-08-13 18:51:00<br />
3:51 PM,78.1,57.9,50,30.07,10.0,SSE,12.7,17.3,N/A,,Mostly Cloudy,METAR KEWR 131951Z 16011G15KT 10SM FEW050 SCT100 BKN130 26/14 A3007 RMK AO2 SLP181 T02560144,160,2010-08-13 19:51:00<br />
