
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,25.0,53,29.57,10.0,West,6.9,-,N/A,,Scattered Clouds,METAR KEWR 280451Z 26006KT 10SM SCT250 05/M04 A2957 RMK AO2 SLP012 T00501039 401610044,260,2010-04-28 04:51:00<br />
1:51 AM,39.9,25.0,55,29.55,10.0,West,8.1,-,N/A,,Partly Cloudy,METAR KEWR 280551Z 26007KT 10SM FEW250 04/M04 A2955 RMK AO2 SLP007 T00441039 10089 20044 58006,260,2010-04-28 05:51:00<br />
2:51 AM,39.0,24.1,55,29.54,10.0,West,9.2,-,N/A,,Partly Cloudy,METAR KEWR 280651Z 27008KT 10SM FEW250 04/M04 A2954 RMK AO2 SLP001 T00391044,270,2010-04-28 06:51:00<br />
3:51 AM,39.9,21.9,49,29.53,10.0,West,12.7,-,N/A,,Clear,METAR KEWR 280751Z 27011KT 10SM CLR 04/M06 A2953 RMK AO2 SLP999 T00441056,270,2010-04-28 07:51:00<br />
4:51 AM,39.9,23.0,51,29.52,10.0,West,15.0,-,N/A,,Clear,METAR KEWR 280851Z 27013KT 10SM CLR 04/M05 A2952 RMK AO2 SLP997 T00441050 56009,270,2010-04-28 08:51:00<br />
5:51 AM,39.9,24.1,53,29.52,10.0,West,13.8,-,N/A,,Partly Cloudy,METAR KEWR 280951Z 28012KT 10SM FEW050 04/M04 A2952 RMK AO2 SLP996 T00441044,280,2010-04-28 09:51:00<br />
6:51 AM,41.0,26.1,55,29.54,10.0,West,16.1,-,N/A,,Scattered Clouds,METAR KEWR 281051Z 27014KT 10SM FEW050 SCT100 05/M03 A2954 RMK AO2 SLP002 T00501033,270,2010-04-28 10:51:00<br />
7:51 AM,45.0,27.0,49,29.55,10.0,West,17.3,-,N/A,,Scattered Clouds,METAR KEWR 281151Z 27015KT 10SM FEW045 SCT090 07/M03 A2955 RMK AO2 SLP005 T00721028 10072 20033 53007,270,2010-04-28 11:51:00<br />
8:51 AM,48.0,26.1,42,29.55,10.0,WNW,21.9,29.9,N/A,,Mostly Cloudy,METAR KEWR 281251Z 29019G26KT 10SM SCT045 BKN150 09/M03 A2955 RMK AO2 PK WND 29026/1247 SLP006 T00891033,290,2010-04-28 12:51:00<br />
9:51 AM,50.0,26.1,39,29.56,10.0,WNW,24.2,35.7,N/A,,Mostly Cloudy,METAR KEWR 281351Z 30021G31KT 10SM BKN049 10/M03 A2956 RMK AO2 PK WND 30033/1310 SLP009 T01001033,300,2010-04-28 13:51:00<br />
10:51 AM,51.1,27.0,39,29.57,10.0,WNW,23.0,34.5,N/A,,Mostly Cloudy,METAR KEWR 281451Z 30020G30KT 10SM BKN055 11/M03 A2957 RMK AO2 PK WND 27032/1434 SLP012 T01061028 53008,300,2010-04-28 14:51:00<br />
11:51 AM,55.0,28.0,35,29.57,10.0,WNW,17.3,33.4,N/A,,Mostly Cloudy,METAR KEWR 281551Z 30015G29KT 10SM BKN055 BKN250 13/M02 A2957 RMK AO2 PK WND 28031/1525 SLP011 T01281022,300,2010-04-28 15:51:00<br />
12:51 PM,53.1,26.1,35,29.56,10.0,WNW,21.9,38.0,N/A,,Mostly Cloudy,METAR KEWR 281651Z 30019G33KT 10SM BKN055 BKN070 BKN250 12/M03 A2956 RMK AO2 PK WND 30035/1619 SLP008 T01171033,300,2010-04-28 16:51:00<br />
1:51 PM,55.0,25.0,31,29.56,10.0,WNW,23.0,33.4,N/A,,Mostly Cloudy,METAR KEWR 281751Z 30020G29KT 10SM BKN060 BKN080 13/M04 A2956 RMK AO2 PK WND 31033/1704 SLP009 T01281039 10133 20072 55004,300,2010-04-28 17:51:00<br />
2:51 PM,57.0,25.0,29,29.57,10.0,WNW,24.2,36.8,N/A,,Mostly Cloudy,METAR KEWR 281851Z 30021G32KT 10SM BKN070 14/M04 A2957 RMK AO2 PK WND 31032/1844 SLP011 T01391039,300,2010-04-28 18:51:00<br />
3:51 PM,55.9,24.1,29,29.57,10.0,NW,20.7,33.4,N/A,,Mostly Cloudy,METAR KEWR 281951Z 32018G29KT 10SM BKN070 BKN090 BKN250 13/M04 A2957 RMK AO2 PK WND 31034/1937 SLP013 T01331044,320,2010-04-28 19:51:00<br />
4:51 PM,57.9,21.9,25,29.59,10.0,NW,24.2,35.7,N/A,,Mostly Cloudy,METAR KEWR 282051Z 32021G31KT 10SM BKN070 BKN090 BKN250 14/M06 A2959 RMK AO2 PK WND 29033/2032 SLP018 T01441056 53009,320,2010-04-28 20:51:00<br />
5:51 PM,57.0,21.9,26,29.61,10.0,NW,23.0,28.8,N/A,,Mostly Cloudy,METAR KEWR 282151Z 32020G25KT 10SM BKN080 BKN250 14/M06 A2961 RMK AO2 PK WND 30034/2136 SLP025 T01391056,320,2010-04-28 21:51:00<br />
6:51 PM,57.0,23.0,27,29.62,10.0,WNW,20.7,29.9,N/A,,Scattered Clouds,METAR KEWR 282251Z 29018G26KT 10SM SCT080 SCT250 14/M05 A2962 RMK AO2 PK WND 32029/2154 SLP030 T01391050,290,2010-04-28 22:51:00<br />
7:51 PM,55.9,21.0,26,29.65,10.0,WNW,11.5,-,N/A,,Scattered Clouds,METAR KEWR 282351Z 30010KT 10SM FEW080 SCT250 13/M06 A2965 RMK AO2 SLP040 T01331061 10156 20122 53021,300,2010-04-28 23:51:00<br />
8:51 PM,55.0,17.1,23,29.70,10.0,NW,10.4,-,N/A,,Partly Cloudy,METAR KEWR 290051Z 32009KT 10SM FEW080 13/M08 A2969 RMK AO2 SLP055 T01281083,320,2010-04-29 00:51:00<br />
9:51 PM,53.1,16.0,23,29.73,10.0,NW,6.9,-,N/A,,Partly Cloudy,METAR KEWR 290151Z 32006KT 10SM FEW080 12/M09 A2973 RMK AO2 SLP066 T01171089,320,2010-04-29 01:51:00<br />
10:51 PM,50.0,17.1,27,29.75,10.0,West,5.8,-,N/A,,Partly Cloudy,METAR KEWR 290251Z 28005KT 10SM FEW090 10/M08 A2974 RMK AO2 SLP072 T01001083 51032,280,2010-04-29 02:51:00<br />
11:51 PM,50.0,15.1,25,29.75,10.0,WNW,8.1,-,N/A,,Clear,METAR KEWR 290351Z 29007KT 10SM CLR 10/M09 A2976 RMK AO2 SLP075 T01001094,290,2010-04-29 03:51:00<br />
