
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,72.0,63.0,73,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 010451Z 00000KT 10SM FEW130 BKN250 22/17 A2998 RMK AO2 SLP150 T02220172 402830189,0,2010-08-01 04:51:00<br />
1:51 AM,73.0,64.9,76,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 010551Z 00000KT 10SM FEW140 BKN250 23/18 A2998 RMK AO2 SLP150 T02280183 10244 20222 52002,0,2010-08-01 05:51:00<br />
2:51 AM,72.0,64.9,78,29.98,10.0,SE,4.6,-,N/A,,Clear,METAR KEWR 010651Z 14004KT 10SM CLR 22/18 A2998 RMK AO2 SLP151 T02220183,140,2010-08-01 06:51:00<br />
3:51 AM,72.0,66.0,81,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 010751Z 00000KT 10SM BKN075 BKN250 22/19 A2998 RMK AO2 SLP150 T02220189,0,2010-08-01 07:51:00<br />
4:51 AM,73.0,66.9,81,29.99,10.0,East,4.6,-,N/A,,Overcast,METAR KEWR 010851Z 10004KT 10SM FEW050 BKN070 OVC130 23/19 A2998 RMK AO2 SLP153 T02280194 53002,100,2010-08-01 08:51:00<br />
5:51 AM,72.0,66.9,84,30.00,10.0,SE,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 010951Z 13003KT 10SM FEW070 BKN130 22/19 A3000 RMK AO2 SLP158 T02220194,130,2010-08-01 09:51:00<br />
6:51 AM,73.0,66.9,81,30.01,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 011051Z VRB03KT 10SM FEW040 BKN130 23/19 A3001 RMK AO2 SLP162 T02280194,0,2010-08-01 10:51:00<br />
7:51 AM,73.9,66.9,79,30.02,10.0,SE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 011151Z 13006KT 10SM SCT020 SCT060 BKN130 BKN250 23/19 A3002 RMK AO2 SLP165 T02330194 10233 20222 51013,130,2010-08-01 11:51:00<br />
8:51 AM,75.9,64.0,67,30.02,10.0,ESE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 011251Z 11007KT 10SM SCT020 SCT050 BKN090 BKN130 BKN250 24/18 A3002 RMK AO2 SLP166 T02440178,110,2010-08-01 12:51:00<br />
9:33 AM,77.0,64.4,65,30.02,10.0,ESE,9.2,-,N/A,Thunderstorm,Thunderstorm,SPECI KEWR 011333Z 12008KT 10SM TS SCT020 SCT050CB BKN090 BKN130 BKN250 25/18 A3002 RMK AO2 TSB32 OCNL LTGICCG VC S-W TS S-W MOV NE,120,2010-08-01 13:33:00<br />
9:51 AM,75.9,64.9,69,30.03,10.0,East,8.1,-,N/A,Thunderstorm,Thunderstorm,METAR KEWR 011351Z 10007KT 10SM TS SCT015 SCT050CB BKN090 BKN130 BKN250 24/18 A3003 RMK AO2 TSB32 SLP167 OCNL LTGICCG OHD-S-W TS OHD-S-W MOV NE T02440183,100,2010-08-01 13:51:00<br />
10:29 AM,71.6,66.2,83,30.04,10.0,WSW,15.0,20.7,0.00,Rain,Light Rain,SPECI KEWR 011429Z COR 24013G18KT 10SM -RA BKN025 BKN060CB BKN090 BKN130 BKN250 22/19 A3004 RMK AO2 TSE29RAB23 CB OHD-S MOV E P0000,240,2010-08-01 14:29:00<br />
10:51 AM,70.0,66.9,90,30.05,10.0,SSW,8.1,-,0.00,Rain,Light Rain,METAR KEWR 011451Z 20007KT 10SM -RA BKN025 BKN060CB BKN090 BKN130 BKN250 21/19 A3005 RMK AO2 TSE30RAB23 SLP174 CB E-S MOV E P0000 60000 T02110194 53008,200,2010-08-01 14:51:00<br />
11:05 AM,71.6,64.4,78,30.04,10.0,SSE,9.2,-,0.03,Rain,Light Rain,SPECI KEWR 011505Z 16008KT 10SM -RA SCT025 BKN060CB BKN090 OVC130 22/18 A3004 RMK AO2 CB E-S MOV E P0003,160,2010-08-01 15:05:00<br />
11:51 AM,73.0,64.0,73,30.04,10.0,Variable,5.8,-,0.06,Rain,Light Rain,METAR KEWR 011551Z VRB05KT 10SM -RA FEW015 SCT050 BKN080 OVC130 23/18 A3004 RMK AO2 SLP173 CB DSNT E-S MOV E P0006 T02280178,0,2010-08-01 15:51:00<br />
12:51 PM,73.9,64.9,73,30.05,10.0,SE,5.8,-,0.00,,Mostly Cloudy,METAR KEWR 011651Z 13005KT 10SM FEW015 SCT050 BKN080 BKN130 BKN250 23/18 A3005 RMK AO2 RAE1555 SLP175 P0000 T02330183,130,2010-08-01 16:51:00<br />
1:51 PM,75.9,64.0,67,30.04,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 011751Z 15007KT 10SM FEW020 SCT050 BKN090 BKN130 BKN250 24/18 A3004 RMK AO2 SLP173 TCU DSNT N 60006 T02440178 10256 20211 58001,150,2010-08-01 17:51:00<br />
2:51 PM,75.9,63.0,64,30.04,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 011851Z 15006KT 10SM FEW020 SCT050 BKN090 BKN130 BKN250 24/17 A3004 RMK AO2 SLP173 CB DSNT SW MOV E T02440172,150,2010-08-01 18:51:00<br />
3:51 PM,75.9,62.1,62,30.05,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 011951Z 15009KT 10SM FEW020 BKN070 BKN130 BKN250 24/17 A3005 RMK AO2 SLP175 T02440167,150,2010-08-01 19:51:00<br />
4:51 PM,75.9,61.0,60,30.06,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 012051Z 15006KT 10SM FEW020 BKN060 BKN130 BKN250 24/16 A3006 RMK AO2 SLP177 CB DSNT SW-NW MOV E T02440161 53004,150,2010-08-01 20:51:00<br />
