
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,26.1,32,29.85,10.0,West,6.9,-,N/A,,Scattered Clouds,METAR KEWR 300451Z 28006KT 10SM SCT250 13/M03 A2985 RMK AO2 SLP106 T01331033 402280067,280,2010-04-30 04:51:00<br />
1:51 AM,55.9,28.0,34,29.85,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KEWR 300551Z 27007KT 10SM FEW150 SCT250 13/M02 A2985 RMK AO2 SLP107 T01331022 10194 20133 51009,270,2010-04-30 05:51:00<br />
2:51 AM,57.0,26.1,30,29.86,10.0,West,6.9,-,N/A,,Clear,METAR KEWR 300651Z 28006KT 10SM CLR 14/M03 A2985 RMK AO2 SLP109 T01391033,280,2010-04-30 06:51:00<br />
3:51 AM,57.9,25.0,28,29.86,10.0,West,5.8,-,N/A,,Scattered Clouds,METAR KEWR 300751Z 28005KT 10SM SCT250 14/M04 A2986 RMK AO2 SLP112 T01441039,280,2010-04-30 07:51:00<br />
4:51 AM,57.0,26.1,30,29.87,10.0,West,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 300851Z 28007KT 10SM SCT120 BKN250 14/M03 A2987 RMK AO2 SLP114 T01391033 51007,280,2010-04-30 08:51:00<br />
5:51 AM,57.0,27.0,32,29.88,10.0,West,8.1,-,N/A,,Overcast,METAR KEWR 300951Z 28007KT 10SM BKN100 OVC200 14/M03 A2988 RMK AO2 SLP119 T01391028,280,2010-04-30 09:51:00<br />
6:51 AM,57.0,27.0,32,29.89,10.0,West,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 301051Z 28007KT 10SM SCT090 BKN250 14/M03 A2989 RMK AO2 SLP120 T01391028,280,2010-04-30 10:51:00<br />
7:51 AM,59.0,28.0,31,29.90,10.0,West,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 301151Z 26006KT 10SM FEW090 SCT130 BKN250 15/M02 A2990 RMK AO2 SLP125 T01501022 10150 20133 51012,260,2010-04-30 11:51:00<br />
8:51 AM,64.0,26.1,24,29.91,10.0,West,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 301251Z 26009KT 10SM FEW090 SCT130 BKN250 18/M03 A2990 RMK AO2 SLP126 T01781033,260,2010-04-30 12:51:00<br />
9:51 AM,68.0,27.0,21,29.89,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 301351Z 29008KT 10SM FEW130 BKN250 20/M03 A2989 RMK AO2 SLP120 T02001028,290,2010-04-30 13:51:00<br />
10:51 AM,70.0,27.0,20,29.87,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 301451Z VRB05KT 10SM FEW140 BKN250 21/M03 A2987 RMK AO2 SLP114 T02111028 58011,0,2010-04-30 14:51:00<br />
11:51 AM,73.9,28.0,18,29.84,10.0,West,11.5,17.3,N/A,,Mostly Cloudy,METAR KEWR 301551Z 28010G15KT 250V310 10SM BKN250 23/M02 A2984 RMK AO2 SLP105 T02331022,280,2010-04-30 15:51:00<br />
12:51 PM,75.9,30.9,19,29.82,10.0,West,12.7,18.4,N/A,,Mostly Cloudy,METAR KEWR 301651Z 28011G16KT 10SM BKN250 24/M01 A2982 RMK AO2 SLP096 T02441006,280,2010-04-30 16:51:00<br />
1:51 PM,77.0,34.0,21,29.80,10.0,WNW,16.1,20.7,N/A,,Mostly Cloudy,METAR KEWR 301751Z 29014G18KT 10SM BKN250 25/01 A2980 RMK AO2 SLP089 T02500011 10256 20150 56025,290,2010-04-30 17:51:00<br />
2:51 PM,79.0,36.0,21,29.77,10.0,WSW,18.4,23.0,N/A,,Mostly Cloudy,METAR KEWR 301851Z 25016G20KT 10SM BKN250 26/02 A2977 RMK AO2 SLP081 T02610022,250,2010-04-30 18:51:00<br />
3:51 PM,79.0,37.9,23,29.75,10.0,WSW,18.4,24.2,N/A,,Scattered Clouds,METAR KEWR 301951Z 25016G21KT 10SM SCT250 26/03 A2975 RMK AO2 SLP073 T02610033,250,2010-04-30 19:51:00<br />
4:51 PM,80.1,37.9,22,29.74,10.0,SW,16.1,-,N/A,,Partly Cloudy,METAR KEWR 302051Z 23014KT 10SM FEW250 27/03 A2974 RMK AO2 SLP070 T02670033 56019,230,2010-04-30 20:51:00<br />
5:51 PM,79.0,39.0,24,29.74,10.0,WSW,12.7,-,N/A,,Partly Cloudy,METAR KEWR 302151Z 24011KT 10SM FEW250 26/04 A2974 RMK AO2 SLP071 T02610039,240,2010-04-30 21:51:00<br />
6:51 PM,79.0,39.0,24,29.74,10.0,WSW,13.8,19.6,N/A,,Partly Cloudy,METAR KEWR 302251Z 24012G17KT 10SM FEW250 26/04 A2974 RMK AO2 SLP071 T02610039,240,2010-04-30 22:51:00<br />
7:51 PM,75.9,41.0,29,29.75,10.0,WSW,8.1,-,N/A,,Partly Cloudy,METAR KEWR 302351Z 24007KT 10SM FEW250 24/05 A2975 RMK AO2 SLP074 T02440050 10272 20244 53003,240,2010-04-30 23:51:00<br />
8:51 PM,73.0,43.0,34,29.77,10.0,SSW,5.8,-,N/A,,Partly Cloudy,METAR KEWR 010051Z 21005KT 10SM FEW250 23/06 A2977 RMK AO2 SLP081 T02280061,210,2010-05-01 00:51:00<br />
9:51 PM,70.0,44.1,39,29.79,10.0,SSW,6.9,-,N/A,,Clear,METAR KEWR 010151Z 21006KT 10SM CLR 21/07 A2979 RMK AO2 SLP086 T02110067,210,2010-05-01 01:51:00<br />
10:51 PM,71.1,43.0,36,29.80,10.0,SW,8.1,-,N/A,,Clear,METAR KEWR 010251Z 23007KT 10SM CLR 22/06 A2980 RMK AO2 SLP090 T02170061 51016,230,2010-05-01 02:51:00<br />
11:51 PM,68.0,45.0,43,29.79,10.0,SW,6.9,-,N/A,,Clear,METAR KEWR 010351Z 22006KT 10SM CLR 20/07 A2979 RMK AO2 SLP087 T02000072,220,2010-05-01 03:51:00<br />
