
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:18 AM,21.2,15.8,80,29.37,1.8,West,9.2,19.6,0.00,Snow,Light Snow,SPECI KEWR 140518Z 28008G17KT 1 3/4SM -SN BKN020 OVC035 M06/M09 A2937 RMK AO2 PK WND 30027/0454 P0000,280,2010-12-14 05:18:00<br />
12:38 AM,19.4,12.2,74,29.38,3.0,WNW,13.8,28.8,0.01,Snow,Light Snow,SPECI KEWR 140538Z 30012G25KT 3SM -SN BKN020 OVC035 M07/M11 A2938 RMK AO2 PK WND 30027/0454 P0001,300,2010-12-14 05:38:00<br />
12:49 AM,19.4,12.2,74,29.38,6.0,WNW,16.1,25.3,0.01,Snow,Light Snow,SPECI KEWR 140549Z 29014G22KT 6SM -SN SCT020 BKN035 OVC070 M07/M11 A2938 RMK AO2 PK WND 30027/0454 931003 P0001,290,2010-12-14 05:49:00<br />
12:51 AM,19.9,12.0,71,29.38,6.0,WNW,17.3,-,0.01,Snow,Light Snow,METAR KEWR 140551Z COR 29015KT 6SM -SN SCT020 BKN035 OVC070 M07/M11 A2938 RMK AO2 PK WND 30027/0454 SLP948 931003 P0001 60001 T10671111 11006 21067 51013,290,2010-12-14 05:51:00<br />
1:51 AM,19.9,9.0,62,29.39,9.0,West,16.1,24.2,0.00,,Overcast,METAR KEWR 140651Z 28014G21KT 9SM FEW020 BKN070 OVC090 M07/M13 A2939 RMK AO2 SNE39 SLP950 P0000 T10671128,280,2010-12-14 06:51:00<br />
2:51 AM,19.9,8.1,60,29.41,10.0,WNW,17.3,26.5,N/A,,Overcast,METAR KEWR 140751Z 30015G23KT 10SM FEW020 BKN050 OVC075 M07/M13 A2941 RMK AO2 PK WND 30026/0729 SLP959 T10671133,300,2010-12-14 07:51:00<br />
3:51 AM,19.9,7.0,57,29.42,8.0,West,16.1,24.2,0.00,Snow,Light Snow,METAR KEWR 140851Z 28014G21KT 8SM -SN BKN030 OVC045 M07/M14 A2942 RMK AO2 SNB49 SLP963 P0000 60000 T10671139 53015,280,2010-12-14 08:51:00<br />
4:09 AM,19.4,8.6,63,29.42,8.0,West,18.4,23.0,0.00,Snow,Light Snow,SPECI KEWR 140909Z 28016G20KT 8SM -SN OVC025 M07/M13 A2942 RMK AO2 P0000,280,2010-12-14 09:09:00<br />
4:42 AM,19.4,8.6,63,29.43,9.0,WNW,13.8,-,0.00,,Overcast,SPECI KEWR 140942Z 30012KT 9SM SCT025 OVC070 M07/M13 A2943 RMK AO2 SNE41 P0000,300,2010-12-14 09:42:00<br />
4:51 AM,19.9,7.0,57,29.43,10.0,WNW,13.8,21.9,0.00,,Overcast,METAR KEWR 140951Z 29012G19KT 10SM SCT025 OVC070 M07/M14 A2943 RMK AO2 SNE41 SLP966 P0000 T10671139,290,2010-12-14 09:51:00<br />
5:51 AM,21.0,8.1,57,29.46,9.0,West,12.7,21.9,0.00,Snow,Light Snow,METAR KEWR 141051Z 28011G19KT 9SM -SN FEW025 SCT035 OVC070 M06/M13 A2946 RMK AO2 SNB16 SLP975 P0000 T10611133,280,2010-12-14 10:51:00<br />
6:51 AM,21.0,7.0,55,29.48,10.0,WNW,12.7,23.0,0.00,,Overcast,METAR KEWR 141151Z 30011G20KT 10SM FEW025 SCT035 OVC070 M06/M14 A2948 RMK AO2 SNE43 SLP981 931000 P0000 60000 70001 T10611139 11061 21067 53018,300,2010-12-14 11:51:00<br />
7:51 AM,21.0,5.0,50,29.50,10.0,NW,15.0,26.5,N/A,,Overcast,METAR KEWR 141251Z 31013G23KT 10SM FEW030 OVC085 M06/M15 A2950 RMK AO2 PK WND 33026/1211 SLP989 T10611150,310,2010-12-14 12:51:00<br />
8:51 AM,21.9,5.0,48,29.52,10.0,WNW,16.1,24.2,N/A,,Mostly Cloudy,METAR KEWR 141351Z 29014G21KT 10SM SCT040 BKN060 BKN090 M06/M15 A2952 RMK AO2 PK WND 28028/1313 SLP994 T10561150,290,2010-12-14 13:51:00<br />
9:51 AM,21.0,3.0,46,29.54,10.0,West,18.4,26.5,N/A,,Mostly Cloudy,METAR KEWR 141451Z 28016G23KT 10SM SCT044 BKN055 BKN080 M06/M16 A2954 RMK AO2 PK WND 30028/1416 SLP002 T10611161 51021,280,2010-12-14 14:51:00<br />
10:51 AM,23.0,1.9,40,29.52,10.0,NW,18.4,27.6,N/A,,Scattered Clouds,METAR KEWR 141551Z 31016G24KT 10SM FEW045 SCT055 M05/M17 A2952 RMK AO2 PK WND 32028/1530 SLP997 T10501167,310,2010-12-14 15:51:00<br />
11:51 AM,24.1,1.9,38,29.52,10.0,NW,21.9,28.8,N/A,,Scattered Clouds,METAR KEWR 141651Z 32019G25KT 10SM FEW045 SCT055 M04/M17 A2953 RMK AO2 PK WND 33028/1613 SLP997 T10441167,320,2010-12-14 16:51:00<br />
12:51 PM,25.0,1.9,37,29.54,10.0,NW,19.6,28.8,N/A,,Mostly Cloudy,METAR KEWR 141751Z 31017G25KT 10SM SCT045 BKN055 M04/M17 A2954 RMK AO2 PK WND 27028/1729 SLP001 T10391167 11039 21061 55001,310,2010-12-14 17:51:00<br />
1:51 PM,24.1,1.0,37,29.55,10.0,NW,18.4,27.6,N/A,,Mostly Cloudy,METAR KEWR 141851Z 31016G24KT 10SM BKN050 M04/M17 A2955 RMK AO2 PK WND 29029/1811 SLP007 T10441172,310,2010-12-14 18:51:00<br />
2:51 PM,24.1,1.0,37,29.57,10.0,WNW,19.6,32.2,N/A,,Mostly Cloudy,METAR KEWR 141951Z 30017G28KT 10SM BKN050 M04/M17 A2957 RMK AO2 PK WND 28033/1936 SLP013 VIRGA ALQDS T10441172,300,2010-12-14 19:51:00<br />
3:51 PM,23.0,1.0,39,29.60,10.0,NW,19.6,29.9,N/A,,Mostly Cloudy,METAR KEWR 142051Z 31017G26KT 10SM BKN055 M05/M17 A2961 RMK AO2 PK WND 31028/2014 SLP024 T10501172 53023,310,2010-12-14 20:51:00<br />
4:51 PM,23.0,1.0,39,29.63,10.0,NW,15.0,26.5,N/A,,Mostly Cloudy,METAR KEWR 142151Z 31013G23KT 10SM BKN055 M05/M17 A2963 RMK AO2 PK WND 31029/2102 SLP033 T10501172,310,2010-12-14 21:51:00<br />
5:51 PM,21.9,-0.9,37,29.67,10.0,NW,27.6,34.5,N/A,,Mostly Cloudy,METAR KEWR 142251Z 31024G30KT 10SM BKN055 M06/M18 A2967 RMK AO2 PK WND 29032/2216 SLP047 T10561183,310,2010-12-14 22:51:00<br />
6:51 PM,21.0,1.0,42,29.70,10.0,NW,20.7,35.7,N/A,,Scattered Clouds,METAR KEWR 142351Z 32018G31KT 10SM SCT055 M06/M17 A2970 RMK AO2 PK WND 31031/2345 SLP056 T10611172 11033 21061 52032,320,2010-12-14 23:51:00<br />
7:51 PM,21.0,3.0,46,29.71,10.0,WNW,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 150051Z 30013KT 10SM BKN060 M06/M16 A2971 RMK AO2 SLP059 T10611161,300,2010-12-15 00:51:00<br />
