
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,78.1,75.0,90,30.04,9.0,SSW,5.8,-,N/A,,Partly Cloudy,METAR KEWR 090451Z 20005KT 9SM FEW009 26/24 A3003 RMK AO2 SLP170 T02560239 403060250,200,2010-07-09 04:51:00<br />
1:51 AM,77.0,75.0,94,30.03,9.0,SSW,3.5,-,N/A,,Partly Cloudy,METAR KEWR 090551Z 21003KT 9SM FEW009 25/24 A3002 RMK AO2 SLP167 T02500239 10261 20250 58003,210,2010-07-09 05:51:00<br />
2:51 AM,75.9,73.9,94,30.02,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 090651Z 00000KT 10SM FEW009 24/23 A3002 RMK AO2 SLP164 T02440233,0,2010-07-09 06:51:00<br />
3:51 AM,75.9,73.9,94,30.01,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 090751Z 00000KT 10SM FEW010 24/23 A3001 RMK AO2 SLP162 T02440233,0,2010-07-09 07:51:00<br />
4:51 AM,75.9,73.0,91,30.01,10.0,South,4.6,-,N/A,,Partly Cloudy,METAR KEWR 090851Z 19004KT 10SM FEW012 24/23 A3000 RMK AO2 SLP160 T02440228 57007,190,2010-07-09 08:51:00<br />
5:19 AM,75.2,73.4,94,30.00,10.0,South,3.5,-,N/A,,Scattered Clouds,SPECI KEWR 090919Z 19003KT 10SM FEW015 SCT100 SCT250 24/23 A3000 RMK AO2,190,2010-07-09 09:19:00<br />
5:51 AM,75.9,73.9,94,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 090951Z 00000KT 10SM SCT025 SCT100 BKN250 24/23 A3001 RMK AO2 SLP162 TCU DSNT NE T02440233,0,2010-07-09 09:51:00<br />
6:51 AM,77.0,73.9,90,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 091051Z 00000KT 10SM FEW007 SCT033TCU BKN100 BKN250 25/23 A3001 RMK AO2 SLP160 TCU SW-NW T02500233,0,2010-07-09 10:51:00<br />
7:30 AM,78.8,73.4,83,30.01,10.0,South,6.9,-,N/A,,Mostly Cloudy,SPECI KEWR 091130Z 19006KT 10SM SCT009 BKN026TCU BKN090 BKN250 26/23 A3001 RMK AO2 TCU SW-NW AND N,190,2010-07-09 11:30:00<br />
7:51 AM,79.0,73.9,84,30.01,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 091151Z 19006KT 10SM SCT009 BKN026TCU BKN090 BKN250 26/23 A3001 RMK AO2 SLP161 TCU SW-NW AND N T02610233 10261 20239 51001,190,2010-07-09 11:51:00<br />
