
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,28.0,19.9,72,30.16,10.0,WNW,6.9,-,N/A,,Clear,METAR KEWR 300551Z 29006KT 10SM CLR M02/M07 A3016 RMK AO2 SLP213 T10221067 10022 21022 52008,290,2010-12-30 05:51:00<br />
1:51 AM,26.1,19.0,75,30.17,10.0,North,3.5,-,N/A,,Clear,METAR KEWR 300651Z 36003KT 10SM CLR M03/M07 A3017 RMK AO2 SLP216 T10331072,360,2010-12-30 06:51:00<br />
2:51 AM,28.0,19.9,72,30.18,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 300751Z 00000KT 10SM CLR M02/M07 A3018 RMK AO2 SLP218 T10221067,0,2010-12-30 07:51:00<br />
3:51 AM,24.1,19.0,81,30.19,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 300851Z 00000KT 10SM FEW250 M04/M07 A3019 RMK AO2 SLP221 T10441072 53008,0,2010-12-30 08:51:00<br />
4:51 AM,26.1,19.0,75,30.19,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 300951Z 00000KT 10SM FEW250 M03/M07 A3019 RMK AO2 SLP223 T10331072,0,2010-12-30 09:51:00<br />
5:51 AM,24.1,19.0,81,30.21,10.0,West,3.5,-,N/A,,Partly Cloudy,METAR KEWR 301051Z 27003KT 10SM FEW250 M04/M07 A3021 RMK AO2 SLP228 T10441072,270,2010-12-30 10:51:00<br />
6:51 AM,27.0,19.9,75,30.22,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 301151Z 00000KT 10SM FEW250 M03/M07 A3023 RMK AO2 SLP234 4/014 T10281067 11017 21056 53013,0,2010-12-30 11:51:00<br />
7:51 AM,23.0,18.0,81,30.24,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 301251Z 00000KT 10SM FEW250 M05/M08 A3024 RMK AO2 SLP240 T10501078,0,2010-12-30 12:51:00<br />
8:51 AM,27.0,21.0,78,30.25,5.0,Calm,Calm,-,N/A,,Haze,METAR KEWR 301351Z 00000KT 5SM HZ SCT250 M03/M06 A3025 RMK AO2 SLP242 T10281061,0,2010-12-30 13:51:00<br />
9:51 AM,33.1,23.0,66,30.26,6.0,Calm,Calm,-,N/A,,Haze,METAR KEWR 301451Z 00000KT 6SM HZ SCT250 01/M05 A3026 RMK AO2 SLP247 T00061050 51013,0,2010-12-30 14:51:00<br />
