
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,42.8,21.2,42,30.30,10.0,NNE,5.8,-,N/A,,Clear,METAR KEWR 130551Z 02005KT 10SM CLR 06/M06 A3030,20,2010-11-13 05:51:00<br />
1:51 AM,42.1,21.9,45,30.28,10.0,NNE,6.9,-,N/A,,Clear,METAR KEWR 130651Z 02006KT 10SM CLR 06/M06 A3028 RMK AO2 SLP254 T00561056,20,2010-11-13 06:51:00<br />
2:51 AM,41.0,23.0,49,30.27,10.0,North,6.9,-,N/A,,Clear,METAR KEWR 130751Z 01006KT 10SM CLR 05/M05 A3027 RMK AO2 SLP251 T00501050 $,10,2010-11-13 07:51:00<br />
3:51 AM,44.6,23.0,43,30.27,10.0,NNE,5.8,-,N/A,,Clear,METAR KEWR 130851Z 03005KT 10SM CLR 07/M05 A3027,30,2010-11-13 08:51:00<br />
4:51 AM,45.0,24.1,44,30.27,10.0,NNE,5.8,-,N/A,,Clear,METAR KEWR 130951Z 03005KT 10SM CLR 07/M04 A3027 RMK AO2 SLP249 T00721044 $,30,2010-11-13 09:51:00<br />
5:51 AM,37.9,25.0,60,30.26,10.0,NNE,6.9,-,N/A,,Clear,METAR KEWR 131051Z 02006KT 10SM CLR 03/M04 A3026 RMK AO2 SLP246 T00331039 $,20,2010-11-13 10:51:00<br />
6:51 AM,41.0,26.6,57,30.25,10.0,North,5.8,-,N/A,,Clear,METAR KEWR 131151Z 01005KT 10SM CLR 05/M03 A3025,10,2010-11-13 11:51:00<br />
7:51 AM,45.0,30.0,56,30.26,10.0,NNE,5.8,-,N/A,,Clear,METAR KEWR 131251Z 02005KT 10SM CLR 07/M01 A3026 RMK AO2 SLP245 T00721011 $,20,2010-11-13 12:51:00<br />
8:51 AM,51.1,28.0,41,30.25,10.0,NNE,5.8,-,N/A,,Clear,METAR KEWR 131351Z 02005KT 10SM CLR 11/M02 A3025 RMK AO2 SLP244 T01061022 $,20,2010-11-13 13:51:00<br />
9:51 AM,55.9,30.0,37,30.25,10.0,NNE,8.1,-,N/A,,Partly Cloudy,METAR KEWR 131451Z 02007KT 10SM FEW250 13/M01 A3024 RMK AO2 SLP241 T01331011 58003 $,20,2010-11-13 14:51:00<br />
10:51 AM,59.0,28.9,32,30.22,10.0,NNE,6.9,-,N/A,,Partly Cloudy,METAR KEWR 131551Z 02006KT 10SM FEW250 15/M02 A3022 RMK AO2 SLP233 T01501017 $,20,2010-11-13 15:51:00<br />
11:51 AM,62.1,28.9,29,30.19,10.0,NE,6.9,-,N/A,,Partly Cloudy,METAR KEWR 131651Z 04006KT 10SM FEW250 17/M02 A3019 RMK AO2 SLP222 T01671017 $,40,2010-11-13 16:51:00<br />
12:51 PM,64.0,30.0,28,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 131751Z 00000KT 10SM SCT250 18/M01 A3017 RMK AO2 SLP214 T01781011 10178 20039 57026 $,0,2010-11-13 17:51:00<br />
1:51 PM,64.9,30.9,28,30.14,10.0,NNE,3.5,-,N/A,,Scattered Clouds,METAR KEWR 131851Z 03003KT 10SM SCT250 18/M01 A3014 RMK AO2 SLP205 T01831006 $,30,2010-11-13 18:51:00<br />
2:51 PM,64.9,30.9,28,30.13,10.0,East,4.6,-,N/A,,Scattered Clouds,METAR KEWR 131951Z 09004KT 10SM SCT250 18/M01 A3013 RMK AO2 SLP201 T01831006 $,90,2010-11-13 19:51:00<br />
3:51 PM,64.0,30.9,29,30.12,10.0,East,3.5,-,N/A,,Scattered Clouds,METAR KEWR 132051Z 09003KT 10SM SCT250 18/M01 A3012 RMK AO2 SLP200 T01781006 56015 $,90,2010-11-13 20:51:00<br />
4:51 PM,62.1,30.9,31,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 132151Z 00000KT 10SM SCT250 17/M01 A3011 RMK AO2 SLP197 T01671006 $,0,2010-11-13 21:51:00<br />
5:51 PM,57.0,33.1,40,30.12,10.0,South,3.5,-,N/A,,Scattered Clouds,METAR KEWR 132251Z 19003KT 10SM SCT250 14/01 A3012 RMK AO2 SLP198 T01390006 $,190,2010-11-13 22:51:00<br />
6:51 PM,57.9,33.1,39,30.12,10.0,West,3.5,-,N/A,,Partly Cloudy,METAR KEWR 132351Z 26003KT 10SM FEW250 14/01 A3012 RMK AO2 SLP200 T01440006 10189 20133 55000 $,260,2010-11-13 23:51:00<br />
7:51 PM,55.9,33.1,42,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 140051Z 00000KT 10SM FEW250 13/01 A3012 RMK AO2 SLP199 T01330006 $,0,2010-11-14 00:51:00<br />
8:51 PM,55.0,33.1,43,30.12,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 140151Z 00000KT 10SM CLR 13/01 A3012 RMK AO2 SLP199 T01280006 $,0,2010-11-14 01:51:00<br />
9:51 PM,50.0,34.0,54,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KEWR 140251Z 00000KT 10SM FEW220 10/01 A3012 RMK AO2 SLP199 T01000011 57001 $,0,2010-11-14 02:51:00<br />
10:51 PM,50.0,35.1,57,30.11,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 140351Z 00000KT 10SM BKN250 10/02 A3011 RMK AO2 SLP196 T01000017 $,0,2010-11-14 03:51:00<br />
11:51 PM,46.9,36.0,66,30.11,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 140451Z 00000KT 8SM FEW150 BKN250 08/02 A3011 RMK AO2 SLP196 T00830022 401890033 $,0,2010-11-14 04:51:00<br />
