
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,27.0,10.9,51,30.01,10.0,NW,16.1,-,N/A,,Overcast,METAR KLGA 020551Z 32014KT 10SM OVC250 M03/M12 A3001 RMK AO2 SLP162 T10281117 10011 21028 50008,320,2013-01-02 05:51:00<br />
1:51 AM,27.0,12.9,56,30.01,10.0,NW,17.3,-,N/A,,Overcast,METAR KLGA 020651Z 31015KT 10SM OVC250 M03/M11 A3001 RMK AO2 SLP162 T10281106,310,2013-01-02 06:51:00<br />
2:51 AM,26.6,12.2,55,30.01,10.0,NNW,16.1,-,N/A,,Overcast,METAR KLGA 020751Z 33014KT 10SM OVC250 M03/M11 A3001,330,2013-01-02 07:51:00<br />
3:51 AM,25.0,10.0,53,30.02,10.0,NW,13.8,-,N/A,,Overcast,METAR KLGA 020851Z 32012KT 10SM OVC250 M04/M12 A3002 RMK AO2 SLP164 T10391122 53001,320,2013-01-02 08:51:00<br />
4:51 AM,24.1,10.0,55,30.03,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 020951Z COR 33008KT 10SM BKN250 M04/M12 A3003 RMK AO2 SLP167 T10441122,330,2013-01-02 09:51:00<br />
5:51 AM,24.1,10.0,55,30.02,10.0,North,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 021051Z 35009KT 10SM BKN250 M04/M12 A3002 RMK AO2 SLP165 T10441122,350,2013-01-02 10:51:00<br />
6:51 AM,24.1,10.0,55,30.03,10.0,NW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 021151Z 32006KT 10SM BKN250 M04/M12 A3003 RMK AO2 SLP168 T10441122 11028 21044 51004,320,2013-01-02 11:51:00<br />
7:51 AM,24.1,9.0,53,30.04,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 021251Z 33007KT 10SM BKN250 M04/M13 A3004 RMK AO2 SLP173 T10441128,330,2013-01-02 12:51:00<br />
8:51 AM,25.0,10.0,53,30.06,10.0,NW,13.8,19.6,N/A,,Mostly Cloudy,METAR KLGA 021351Z 31012G17KT 10SM BKN250 M04/M12 A3006 RMK AO2 SLP179 T10391122,310,2013-01-02 13:51:00<br />
9:51 AM,27.0,10.0,49,30.08,10.0,WNW,12.7,18.4,N/A,,Mostly Cloudy,METAR KLGA 021451Z 30011G16KT 10SM BKN250 M03/M12 A3008 RMK AO2 SLP185 T10281122 53017,300,2013-01-02 14:51:00<br />
10:51 AM,28.0,10.9,49,30.06,10.0,NW,11.5,23.0,N/A,,Mostly Cloudy,METAR KLGA 021551Z 32010G20KT 10SM BKN250 M02/M12 A3006 RMK AO2 SLP180 T10221117,320,2013-01-02 15:51:00<br />
11:51 AM,28.9,12.0,49,30.04,10.0,WNW,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 021651Z 30011KT 10SM FEW045 BKN250 M02/M11 A3004 RMK AO2 SLP172 T10171111,300,2013-01-02 16:51:00<br />
12:51 PM,30.9,12.9,47,30.01,10.0,NW,18.4,23.0,N/A,,Mostly Cloudy,METAR KLGA 021751Z 31016G20KT 10SM FEW180 BKN250 M01/M11 A3001 RMK AO2 SLP162 T10061106 11006 21050 58022,310,2013-01-02 17:51:00<br />
1:51 PM,32.0,12.9,45,30.03,10.0,NW,15.0,-,N/A,,Mostly Cloudy,METAR KLGA 021851Z 31013KT 10SM FEW180 BKN250 00/M11 A3003 RMK AO2 SLP168 T00001106,310,2013-01-02 18:51:00<br />
2:51 PM,34.0,14.0,44,30.04,10.0,NNW,17.3,21.9,N/A,,Mostly Cloudy,METAR KLGA 021951Z 33015G19KT 10SM FEW050 SCT150 BKN250 01/M10 A3004 RMK AO2 SLP173 T00111100,330,2013-01-02 19:51:00<br />
3:51 PM,33.1,12.9,43,30.06,10.0,NW,18.4,-,N/A,,Overcast,METAR KLGA 022051Z 31016KT 10SM BKN150 OVC250 01/M11 A3006 RMK AO2 SLP178 T00061106 51016,310,2013-01-02 20:51:00<br />
4:51 PM,33.1,15.1,48,30.07,10.0,NW,15.0,-,N/A,,Overcast,METAR KLGA 022151Z 31013KT 10SM BKN150 OVC250 01/M09 A3007 RMK AO2 SLP183 T00061094,310,2013-01-02 21:51:00<br />
5:51 PM,32.0,14.0,48,30.10,10.0,WNW,16.1,-,N/A,,Mostly Cloudy,METAR KLGA 022251Z 30014KT 10SM FEW050 BKN250 00/M10 A3010 RMK AO2 SLP192 T00001100,300,2013-01-02 22:51:00<br />
6:51 PM,32.0,14.0,48,30.12,10.0,NW,15.0,-,N/A,,Mostly Cloudy,METAR KLGA 022351Z 31013KT 10SM BKN250 00/M10 A3012 RMK AO2 SLP198 T00001100 10011 21006 53021,310,2013-01-02 23:51:00<br />
7:51 PM,30.9,14.0,50,30.12,10.0,NW,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 030051Z 31011KT 10SM BKN250 M01/M10 A3012 RMK AO2 SLP199 T10061100,310,2013-01-03 00:51:00<br />
8:51 PM,30.9,14.0,50,30.13,10.0,NW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 030151Z 31008KT 10SM BKN250 M01/M10 A3013 RMK AO2 SLP203 T10061100,310,2013-01-03 01:51:00<br />
9:51 PM,30.9,16.0,54,30.15,10.0,WNW,15.0,21.9,N/A,,Mostly Cloudy,METAR KLGA 030251Z 30013G19KT 10SM BKN250 M01/M09 A3015 RMK AO2 SLP209 T10061089 53010,300,2013-01-03 02:51:00<br />
10:51 PM,30.9,16.0,54,30.16,10.0,NW,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 030351Z 32011KT 10SM BKN240 M01/M09 A3016 RMK AO2 SLP213 T10061089,320,2013-01-03 03:51:00<br />
11:51 PM,30.0,16.0,56,30.18,10.0,WNW,13.8,-,N/A,,Mostly Cloudy,METAR KLGA 030451Z 30012KT 10SM FEW040 BKN240 M01/M09 A3018 RMK AO2 SLP218 T10111089 400111050,300,2013-01-03 04:51:00<br />
