
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,37.0,21.9,54,29.94,10.0,West,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 130551Z 27005KT 10SM BKN250 03/M06 A2993 RMK AO2 SLP136 T00281056 10050 20028 53008,270,2013-02-13 05:51:00<br />
1:51 AM,37.0,23.0,57,29.95,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 130651Z 29006KT 10SM BKN250 03/M05 A2995 RMK AO2 SLP142 T00281050,290,2013-02-13 06:51:00<br />
2:51 AM,37.0,21.9,54,29.94,10.0,NW,9.2,-,N/A,,Scattered Clouds,METAR KLGA 130751Z 31008KT 10SM SCT250 03/M06 A2994 RMK AO2 SLP139 T00281056,310,2013-02-13 07:51:00<br />
3:51 AM,36.0,21.9,57,29.93,10.0,NW,9.2,-,N/A,,Partly Cloudy,METAR KLGA 130851Z 31008KT 10SM FEW250 02/M06 A2993 RMK AO2 SLP135 T00221056 58001,310,2013-02-13 08:51:00<br />
4:51 AM,35.1,23.0,61,29.90,10.0,NW,8.1,-,N/A,,Partly Cloudy,METAR KLGA 130951Z 32007KT 10SM FEW250 02/M05 A2990 RMK AO2 SLP124 T00171050,320,2013-02-13 09:51:00<br />
5:51 AM,35.1,24.1,64,29.92,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KLGA 131051Z 00000KT 10SM FEW250 02/M04 A2992 RMK AO2 SLP130 T00171044,0,2013-02-13 10:51:00<br />
6:51 AM,34.0,23.0,64,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KLGA 131151Z 00000KT 10SM FEW250 01/M05 A2991 RMK AO2 SLP129 T00111050 10028 20011 56006,0,2013-02-13 11:51:00<br />
7:51 AM,37.0,23.0,57,29.91,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KLGA 131251Z 00000KT 10SM FEW250 03/M05 A2991 RMK AO2 SLP129 T00281050,0,2013-02-13 12:51:00<br />
8:51 AM,37.9,19.9,48,29.89,10.0,North,5.8,-,N/A,,Partly Cloudy,METAR KLGA 131351Z 36005KT 10SM FEW250 03/M07 A2989 RMK AO2 SLP122 T00331067,360,2013-02-13 13:51:00<br />
9:51 AM,37.9,19.9,48,29.88,10.0,NNW,5.8,-,N/A,,Partly Cloudy,METAR KLGA 131451Z 33005KT 10SM FEW160 03/M07 A2988 RMK AO2 SLP119 T00331067 58010,330,2013-02-13 14:51:00<br />
10:51 AM,39.0,19.9,46,29.89,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KLGA 131551Z 00000KT 10SM SCT160 04/M07 A2989 RMK AO2 SLP122 T00391067,0,2013-02-13 15:51:00<br />
11:51 AM,41.0,24.1,51,29.87,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 131651Z VRB05KT 10SM BKN150 05/M04 A2987 RMK AO2 SLP114 T00501044,0,2013-02-13 16:51:00<br />
12:51 PM,41.0,23.0,49,29.83,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KLGA 131751Z 00000KT 10SM BKN160 05/M05 A2982 RMK AO2 SLP099 T00501050 10056 20011 58020,0,2013-02-13 17:51:00<br />
1:51 PM,43.0,23.0,45,29.77,10.0,East,4.6,-,N/A,,Scattered Clouds,METAR KLGA 131851Z 08004KT 10SM FEW160 SCT250 06/M05 A2977 RMK AO2 SLP081 T00611050,80,2013-02-13 18:51:00<br />
2:51 PM,43.0,24.1,47,29.77,10.0,NE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 131951Z 05005KT 10SM FEW150 BKN250 06/M04 A2977 RMK AO2 SLP079 T00611044,50,2013-02-13 19:51:00<br />
3:51 PM,42.1,26.1,53,29.75,10.0,SSE,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 132051Z 16010KT 10SM FEW150 BKN250 06/M03 A2975 RMK AO2 SLP073 T00561033 56026,160,2013-02-13 20:51:00<br />
4:51 PM,39.9,25.0,55,29.73,10.0,South,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 132151Z 17004KT 10SM SCT120 BKN250 04/M04 A2973 RMK AO2 SLP067 T00441039,170,2013-02-13 21:51:00<br />
5:51 PM,39.9,25.0,55,29.70,10.0,East,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 132251Z 08005KT 10SM BKN130 BKN250 04/M04 A2970 RMK AO2 SLP058 T00441039,80,2013-02-13 22:51:00<br />
6:51 PM,39.9,26.1,58,29.70,10.0,NE,6.9,-,N/A,,Overcast,METAR KLGA 132351Z 04006KT 10SM OVC100 04/M03 A2970 RMK AO2 SLP057 T00441033 10067 20044 56016,40,2013-02-13 23:51:00<br />
7:51 PM,39.0,30.0,70,29.70,10.0,NE,8.1,-,0.00,Rain,Light Rain,METAR KLGA 140051Z 04007KT 10SM -RA BKN055 OVC070 04/M01 A2970 RMK AO2 RAB48 SLP058 P0000 T00391011,40,2013-02-14 00:51:00<br />
8:51 PM,37.0,30.0,76,29.71,9.0,NE,6.9,-,0.00,Snow,Light Snow,METAR KLGA 140151Z 05006KT 9SM -SN SCT050 OVC080 03/M01 A2971 RMK AO2 RAE04SNB20 SLP059 P0000 T00281011,50,2013-02-14 01:51:00<br />
9:51 PM,37.0,28.0,70,29.71,10.0,NE,4.6,-,0.00,Snow,Light Snow,METAR KLGA 140251Z 05004KT 10SM -SN FEW055 BKN070 OVC080 03/M02 A2971 RMK AO2 SNE28B51 SLP059 P0000 60000 T00281022 51002,50,2013-02-14 02:51:00<br />
