
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,48.9,27.0,43,30.07,10.0,NW,23.0,29.9,N/A,,Mostly Cloudy,METAR KLGA 110551Z 31020G26KT 10SM BKN055 09/M03 A3007 RMK AO2 PK WND 31026/0551 SLP181 T00941028 10106 20094 53018,310,2013-11-11 05:51:00<br />
1:51 AM,46.9,26.1,44,30.09,10.0,WNW,16.1,26.5,N/A,,Mostly Cloudy,METAR KLGA 110651Z 30014G23KT 10SM BKN060 08/M03 A3009 RMK AO2 PK WND 30029/0637 SLP190 T00831033,300,2013-11-11 06:51:00<br />
2:51 AM,46.9,25.0,42,30.12,10.0,WNW,18.4,25.3,N/A,,Mostly Cloudy,METAR KLGA 110751Z 30016G22KT 10SM BKN055 08/M04 A3012 RMK AO2 SLP198 T00831039,300,2013-11-11 07:51:00<br />
3:51 AM,46.0,25.0,44,30.14,10.0,WNW,17.3,20.7,N/A,,Scattered Clouds,METAR KLGA 110851Z 30015G18KT 10SM SCT055 08/M04 A3014 RMK AO2 PK WND 31026/0814 SLP206 T00781039 51025,300,2013-11-11 08:51:00<br />
4:51 AM,46.0,25.0,44,30.17,10.0,NW,20.7,27.6,N/A,,Scattered Clouds,METAR KLGA 110951Z 32018G24KT 10SM SCT055 08/M04 A3016 RMK AO2 SLP214 T00781039,320,2013-11-11 09:51:00<br />
5:51 AM,45.0,24.1,44,30.17,10.0,WNW,16.1,24.2,N/A,,Partly Cloudy,METAR KLGA 111051Z 30014G21KT 10SM FEW055 07/M04 A3017 RMK AO2 SLP214 T00721044,300,2013-11-11 10:51:00<br />
6:51 AM,45.0,24.1,44,30.19,10.0,NW,16.1,24.2,N/A,,Clear,METAR KLGA 111151Z 31014G21KT 10SM CLR 07/M04 A3019 RMK AO2 SLP224 T00721044 10094 20067 53018,310,2013-11-11 11:51:00<br />
7:51 AM,44.1,25.0,47,30.20,10.0,NW,8.1,-,N/A,,Scattered Clouds,METAR KLGA 111251Z 31007KT 10SM FEW055 SCT250 07/M04 A3020 RMK AO2 SLP227 T00671039,310,2013-11-11 12:51:00<br />
8:51 AM,45.0,25.0,46,30.21,10.0,NW,18.4,23.0,N/A,,Mostly Cloudy,METAR KLGA 111351Z 31016G20KT 10SM SCT150 BKN250 07/M04 A3021 RMK AO2 SLP228 T00721039,310,2013-11-11 13:51:00<br />
9:51 AM,46.0,24.1,42,30.20,10.0,WNW,9.2,24.2,N/A,,Overcast,METAR KLGA 111451Z 30008G21KT 10SM FEW060 SCT150 OVC250 08/M04 A3020 RMK AO2 SLP226 T00781044 50002,300,2013-11-11 14:51:00<br />
