
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,82.9,66.9,58,29.83,10.0,NW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 210451Z 32005KT 10SM SCT055 BKN080 BKN110 BKN250 28/19 A2983 RMK AO2 SLP101 T02830194 403500278,320,2013-07-21 04:51:00<br />
1:51 AM,82.0,69.1,65,29.84,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KLGA 210551Z 00000KT 10SM SCT090 BKN140 BKN250 28/21 A2984 RMK AO2 SLP105 60000 T02780206 10322 20267 51012,0,2013-07-21 05:51:00<br />
2:51 AM,80.1,69.1,69,29.84,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 210651Z 06004KT 10SM SCT070 BKN100 BKN140 BKN250 27/21 A2984 RMK AO2 SLP103 T02670206,60,2013-07-21 06:51:00<br />
3:51 AM,81.0,68.0,65,29.83,10.0,NE,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 210751Z 05003KT 10SM FEW070 BKN140 BKN250 27/20 A2983 RMK AO2 SLP102 T02720200,50,2013-07-21 07:51:00<br />
4:51 AM,79.0,70.0,74,29.85,10.0,NE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 210851Z 05005KT 10SM FEW070 BKN150 BKN250 26/21 A2985 RMK AO2 SLP108 T02610211 53003,50,2013-07-21 08:51:00<br />
5:51 AM,77.0,70.0,79,29.88,10.0,NE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 210951Z 04005KT 10SM FEW070 BKN150 BKN250 25/21 A2988 RMK AO2 SLP116 T02500211,40,2013-07-21 09:51:00<br />
6:51 AM,78.1,63.0,60,29.88,10.0,NE,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 211051Z 04009KT 10SM FEW035TCU SCT065 SCT075 BKN150 BKN250 26/17 A2988 RMK AO2 SLP118 TCU W-N T02560172,40,2013-07-21 10:51:00<br />
7:51 AM,79.0,60.1,52,29.90,10.0,NE,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 211151Z 05010KT 10SM FEW044TCU SCT060 SCT090 BKN130 BKN160 BKN250 26/16 A2990 RMK AO2 SLP125 TCU NW T02610156 10278 20250 51017,50,2013-07-21 11:51:00<br />
8:51 AM,79.0,61.0,54,29.92,10.0,NE,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 211251Z 04009KT 10SM FEW040TCU SCT065 SCT095 BKN140 BKN160 BKN250 26/16 A2992 RMK AO2 SLP130 TCU E-SE AND NW-N T02610161,40,2013-07-21 12:51:00<br />
9:51 AM,78.1,61.0,56,29.93,10.0,NE,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 211351Z 05011KT 10SM FEW042TCU SCT060 BKN085 BKN150 BKN190 BKN250 26/16 A2993 RMK AO2 SLP134 TCU NW-N T02560161,50,2013-07-21 13:51:00<br />
10:51 AM,81.0,60.1,49,29.93,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 211451Z 06010KT 10SM FEW044 SCT065 SCT085 BKN150 BKN200 BKN250 27/16 A2993 RMK AO2 SLP135 T02720156 51010,60,2013-07-21 14:51:00<br />
11:51 AM,84.0,59.0,43,29.93,10.0,NE,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 211551Z 05011KT 10SM FEW045 SCT055 SCT090 SCT140 BKN190 BKN250 29/15 A2993 RMK AO2 SLP135 T02890150,50,2013-07-21 15:51:00<br />
12:51 PM,82.0,57.9,44,29.94,10.0,NE,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 211651Z 04011KT 10SM SCT047TCU SCT060 BKN080 BKN190 BKN250 28/14 A2994 RMK AO2 SLP139 TCU N T02780144,40,2013-07-21 16:51:00<br />
1:51 PM,84.9,59.0,41,29.94,10.0,NE,11.5,25.3,N/A,,Mostly Cloudy,METAR KLGA 211751Z 05010G22KT 10SM FEW047TCU SCT060 SCT080 BKN210 BKN250 29/15 A2993 RMK AO2 SLP136 TCU N-E T02940150 10294 20256 50001,50,2013-07-21 17:51:00<br />
2:51 PM,84.9,59.0,41,29.94,10.0,NE,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 211851Z 05010KT 10SM SCT049 SCT080 SCT150 BKN250 29/15 A2994 RMK AO2 SLP137 T02940150,50,2013-07-21 18:51:00<br />
3:51 PM,86.0,57.0,37,29.93,10.0,NE,9.2,21.9,N/A,,Overcast,METAR KLGA 211951Z 05008G19KT 10SM SCT150 OVC250 30/14 A2993 RMK AO2 SLP134 T03000139,50,2013-07-21 19:51:00<br />
4:51 PM,84.9,57.9,40,29.92,10.0,NE,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 212051Z 05008KT 10SM FEW050 SCT150 BKN250 29/14 A2992 RMK AO2 SLP131 T02940144 58004,50,2013-07-21 20:51:00<br />
5:51 PM,82.9,59.0,44,29.91,10.0,NE,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 212151Z 05010KT 10SM SCT050 BKN150 BKN250 28/15 A2991 RMK AO2 SLP128 T02830150,50,2013-07-21 21:51:00<br />
6:51 PM,82.0,62.1,51,29.92,10.0,NE,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 212251Z 05007KT 10SM FEW050 BKN150 BKN250 28/17 A2992 RMK AO2 SLP130 T02780167,50,2013-07-21 22:51:00<br />
7:51 PM,80.1,66.0,62,29.92,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 212351Z 06005KT 10SM FEW060 SCT150 BKN250 27/19 A2992 RMK AO2 SLP131 T02670189 10306 20267 55000,60,2013-07-21 23:51:00<br />
8:51 PM,80.1,66.0,62,29.94,10.0,South,9.2,-,N/A,,Overcast,METAR KLGA 220051Z 17008KT 10SM SCT100 BKN150 OVC250 27/19 A2994 RMK AO2 SLP137 T02670189,170,2013-07-22 00:51:00<br />
9:51 PM,79.0,66.9,66,29.96,10.0,SSE,5.8,-,N/A,,Overcast,METAR KLGA 220151Z 15005KT 10SM SCT100 OVC250 26/19 A2996 RMK AO2 SLP144 T02610194,150,2013-07-22 01:51:00<br />
10:51 PM,78.1,66.9,68,29.96,10.0,SE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 220251Z 13005KT 10SM SCT110 BKN250 26/19 A2995 RMK AO2 SLP143 T02560194 50013,130,2013-07-22 02:51:00<br />
11:51 PM,78.1,66.9,68,29.94,10.0,East,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 220351Z 09004KT 10SM FEW100 BKN150 BKN250 26/19 A2994 RMK AO2 SLP139 T02560194,90,2013-07-22 03:51:00<br />
