
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,25.0,7.0,46,30.24,10.0,West,16.1,23.0,N/A,,Scattered Clouds,METAR KLGA 020551Z 27014G20KT 10SM SCT042 M04/M14 A3024 RMK AO2 SLP239 T10391139 11022 21039 51018,270,2013-02-02 05:51:00<br />
1:51 AM,24.1,6.1,46,30.25,10.0,West,15.0,23.0,N/A,,Partly Cloudy,METAR KLGA 020651Z 27013G20KT 10SM FEW038 M04/M14 A3025 RMK AO2 SLP244 T10441144,270,2013-02-02 06:51:00<br />
2:51 AM,23.0,6.8,50,30.27,10.0,West,15.0,21.9,N/A,,Mostly Cloudy,METAR KLGA 020751Z 27013G19KT 10SM BKN049 M05/M14 A3027,270,2013-02-02 07:51:00<br />
3:51 AM,21.9,5.0,48,30.27,10.0,West,13.8,-,N/A,,Clear,METAR KLGA 020851Z 27012KT 10SM CLR M06/M15 A3027 RMK AO2 SLP250 T10561150 51011,270,2013-02-02 08:51:00<br />
4:51 AM,21.0,5.0,50,30.27,10.0,West,16.1,24.2,N/A,,Clear,METAR KLGA 020951Z 27014G21KT 10SM CLR M06/M15 A3027 RMK AO2 SLP250 T10611150,270,2013-02-02 09:51:00<br />
5:51 AM,21.0,5.0,50,30.27,10.0,WNW,12.7,23.0,N/A,,Clear,METAR KLGA 021051Z 29011G20KT 10SM CLR M06/M15 A3027 RMK AO2 SLP250 T10611150,290,2013-02-02 10:51:00<br />
6:51 AM,19.9,3.9,50,30.29,10.0,West,8.1,-,N/A,,Partly Cloudy,METAR KLGA 021151Z 26007KT 10SM FEW250 M07/M16 A3029 RMK AO2 SLP255 T10671156 11039 21067 53005,260,2013-02-02 11:51:00<br />
7:51 AM,21.0,3.9,48,30.31,10.0,West,10.4,-,N/A,,Scattered Clouds,METAR KLGA 021251Z 26009KT 10SM FEW100 SCT250 M06/M16 A3031 RMK AO2 SLP262 T10611156,260,2013-02-02 12:51:00<br />
8:51 AM,21.9,5.0,48,30.30,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KLGA 021351Z 26007KT 10SM FEW040 SCT250 M06/M15 A3030 RMK AO2 SLP260 T10561150,260,2013-02-02 13:51:00<br />
9:51 AM,24.1,6.1,46,30.29,10.0,WSW,3.5,-,N/A,,Scattered Clouds,METAR KLGA 021451Z 25003KT 10SM FEW100 SCT250 M04/M14 A3028 RMK AO2 SLP255 T10441144 58001,250,2013-02-02 14:51:00<br />
10:51 AM,25.0,6.1,45,30.26,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 021551Z 23005KT 10SM SCT100 BKN250 M04/M14 A3026 RMK AO2 SLP246 T10391144,230,2013-02-02 15:51:00<br />
