
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,57.9,54.0,87,30.11,10.0,NE,9.2,-,N/A,,Overcast,METAR KLGA 080451Z 05008KT 10SM SCT060 BKN075 BKN100 OVC250 14/12 A3010 RMK AO2 SLP194 T01440122 402170117,50,2013-05-08 04:51:00<br />
1:51 AM,57.0,54.0,89,30.08,10.0,ENE,9.2,-,0.00,,Mostly Cloudy,METAR KLGA 080551Z 06008KT 10SM BKN080 BKN095 14/12 A3008 RMK AO2 RAB32E46 SLP186 P0000 60000 T01390122 10200 20139 58013,60,2013-05-08 05:51:00<br />
2:45 AM,55.4,53.6,94,30.07,8.0,NE,10.4,-,0.00,Rain,Light Rain,SPECI KLGA 080645Z 05009KT 8SM -RA BKN013 BKN028 OVC039 13/12 A3007 RMK AO2 RAB28 P0000,50,2013-05-08 06:45:00<br />
2:51 AM,55.9,54.0,93,30.07,7.0,NE,10.4,-,0.01,Rain,Light Rain,METAR KLGA 080651Z 05009KT 7SM -RA BKN013 BKN028 OVC039 13/12 A3007 RMK AO2 RAB28 SLP183 P0001 T01330122,50,2013-05-08 06:51:00<br />
3:33 AM,57.2,53.6,88,30.07,2.5,NE,6.9,-,0.09,Rain,Rain,SPECI KLGA 080733Z 04006KT 2 1/2SM R04/6000VP6000FT RA BR SCT011 BKN017 OVC046 14/12 A3007 RMK AO2 P0009,40,2013-05-08 07:33:00<br />
3:35 AM,55.4,53.6,94,30.07,2.0,NNE,8.1,-,0.10,Rain,Heavy Rain,SPECI KLGA 080735Z 03007KT 2SM R04/4500VP6000FT +RA BR BKN011 BKN020 OVC045 13/12 A3007 RMK AO2 P0010,30,2013-05-08 07:35:00<br />
3:37 AM,55.4,53.6,94,30.07,2.0,NE,9.2,-,0.17,Rain,Heavy Rain,SPECI KLGA 080737Z 04008KT 2SM R04/4500VP6000FT +RA BR SCT011 BKN020 OVC043 13/12 A3007 RMK AO2 TWR VIS 3 P0017,40,2013-05-08 07:37:00<br />
3:47 AM,57.2,53.6,88,30.06,3.0,NE,8.1,-,0.21,Rain,Rain,SPECI KLGA 080747Z 04007KT 3SM RA BR FEW011 BKN015 OVC024 14/12 A3006 RMK AO2 P0021,40,2013-05-08 07:47:00<br />
3:51 AM,57.0,54.0,89,30.06,3.0,NE,8.1,-,0.22,Rain,Rain,METAR KLGA 080751Z 04007KT 3SM RA BR BKN015 BKN022 OVC043 14/12 A3006 RMK AO2 SLP179 P0022 T01390122,40,2013-05-08 07:51:00<br />
4:08 AM,55.4,53.6,94,30.06,5.0,NE,9.2,-,0.04,Rain,Light Rain,SPECI KLGA 080808Z 05008KT 5SM -RA BR SCT017 SCT065 OVC085 13/12 A3006 RMK AO2 P0004,50,2013-05-08 08:08:00<br />
4:25 AM,55.4,53.6,94,30.06,4.0,NE,11.5,-,0.07,Rain,Rain,SPECI KLGA 080825Z 05010KT 4SM RA BR BKN013 BKN060 OVC085 13/12 A3006 RMK AO2 P0007,50,2013-05-08 08:25:00<br />
4:34 AM,55.4,53.6,94,30.06,4.0,NE,12.7,-,0.10,Rain,Rain,SPECI KLGA 080834Z 04011KT 4SM RA BR SCT011 BKN016 OVC090 13/12 A3006 RMK AO2 P0010,40,2013-05-08 08:34:00<br />
4:41 AM,55.4,53.6,94,30.05,5.0,NE,10.4,-,0.11,Rain,Rain,SPECI KLGA 080841Z 05009KT 5SM RA BR BKN013 BKN023 OVC075 13/12 A3005 RMK AO2 P0011,50,2013-05-08 08:41:00<br />
4:51 AM,55.9,54.0,93,30.05,5.0,NE,11.5,-,0.13,Rain,Rain,METAR KLGA 080851Z 04010KT 5SM RA BR BKN013 BKN023 OVC075 13/12 A3005 RMK AO2 SLP174 P0013 60036 T01330122 58008,40,2013-05-08 08:51:00<br />
5:28 AM,55.4,53.6,94,30.06,4.0,NE,9.2,-,0.08,Rain,Heavy Rain,SPECI KLGA 080928Z 05008KT 4SM +RA BR SCT010 OVC070 13/12 A3006 RMK AO2 P0008,50,2013-05-08 09:28:00<br />
5:51 AM,55.9,54.0,93,30.06,4.0,NE,12.7,-,0.14,Rain,Rain,METAR KLGA 080951Z 04011KT 4SM RA BR FEW019 BKN075 OVC095 13/12 A3006 RMK AO2 SLP178 P0014 T01330122,40,2013-05-08 09:51:00<br />
6:01 AM,55.4,53.6,94,30.07,4.0,NE,9.2,-,0.04,Rain,Rain,SPECI KLGA 081001Z 05008KT 4SM RA BR SCT016 BKN023 OVC095 13/12 A3007 RMK AO2 P0004,50,2013-05-08 10:01:00<br />
6:16 AM,55.4,53.6,94,30.07,2.0,NE,9.2,-,0.11,Rain,Rain,SPECI KLGA 081016Z 05008KT 2SM RA BR BKN005 BKN016 OVC075 13/12 A3007 RMK AO2 SFC VIS 3 P0011,50,2013-05-08 10:16:00<br />
6:47 AM,55.4,53.6,94,30.08,1.5,NE,10.4,-,0.22,Rain,Rain,SPECI KLGA 081047Z 05009KT 1 1/2SM RA BR SCT005 BKN048 OVC065 13/12 A3008 RMK AO2 SFC VIS 2 P0022,50,2013-05-08 10:47:00<br />
6:51 AM,55.9,54.0,93,30.08,1.5,NE,11.5,-,0.24,Rain,Heavy Rain,METAR KLGA 081051Z 05010KT 1 1/2SM +RA BR SCT005 SCT018 OVC048 13/12 A3007 RMK AO2 SFC VIS 2 SLP184 P0024 T01330122,50,2013-05-08 10:51:00<br />
7:28 AM,57.2,55.4,94,30.07,1.8,NE,12.7,-,0.18,Rain,Rain,SPECI KLGA 081128Z 04011KT 1 3/4SM RA BR SCT006 BKN014 OVC060 14/13 A3007 RMK AO2 SFC VIS 3 P0018,40,2013-05-08 11:28:00<br />
7:39 AM,57.2,55.4,94,30.07,1.8,NE,16.1,-,0.21,Rain,Light Rain,SPECI KLGA 081139Z 04014KT 1 3/4SM -RA BR FEW005 BKN009 OVC044 14/13 A3007 RMK AO2 SFC VIS 3 P0021 $,40,2013-05-08 11:39:00<br />
