
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:42 AM,35.6,33.8,93,29.73,2.0,NE,23.0,28.8,0.25,Rain,Heavy Rain,SPECI KLGA 150542Z 05020G25KT 2SM +RA BR BKN003 OVC005 02/01 A2973 RMK AO2 PRESFR P0025 $,50,2013-12-15 05:42:00<br />
12:51 AM,35.1,34.0,96,29.70,2.0,NE,24.2,31.1,0.29,Rain,Heavy Rain,METAR KLGA 150551Z 05021G27KT 2SM +RA BR BKN003 OVC005 02/01 A2970 RMK AO2 PK WND 05027/0549 PRESFR SLP058 931020 4/004 P0029 60061 T00170011 10022 21039 58104 $,50,2013-12-15 05:51:00<br />
1:51 AM,37.0,36.0,96,29.63,2.0,ENE,15.0,24.2,0.25,Rain,Heavy Rain,METAR KLGA 150651Z 07013G21KT 2SM R04/2200VP6000FT +RA BR BKN003 OVC005 03/02 A2963 RMK AO2 PK WND 04029/0637 SFC VIS 2 1/2 SLP034 P0025 T00280022 $,70,2013-12-15 06:51:00<br />
2:51 AM,36.0,34.0,93,29.57,2.0,NNE,19.6,29.9,0.22,Snow,Light Snow,METAR KLGA 150751Z 03017G26KT 2SM -SN BR BKN003 BKN005 OVC010 02/01 A2957 RMK AO2 PK WND 05029/0735 RAE50SNB50 SLP012 P0022 T00220011 $,30,2013-12-15 07:51:00<br />
2:58 AM,35.6,33.8,93,29.55,2.0,NNE,25.3,32.2,0.00,Snow,Light Snow,SPECI KLGA 150758Z 03022G28KT 2SM -SN BR OVC005 02/01 A2955 RMK AO2 PK WND 03028/0756 SFC VIS 3 PRESFR P0000 $,30,2013-12-15 07:58:00<br />
3:34 AM,35.6,33.8,93,29.52,2.0,NE,27.6,41.4,0.01,,Overcast,SPECI KLGA 150834Z 05024G36KT 2SM UP BR BKN007 OVC014 02/01 A2952 RMK AO2 PK WND 06036/0825 SFC VIS 4 RAB03E05UPB21SNE21 P0001 $,50,2013-12-15 08:34:00<br />
3:51 AM,36.0,33.1,89,29.52,2.0,NE,24.2,34.5,0.02,,Overcast,METAR KLGA 150851Z 04021G30KT 2SM BR OVC007 02/01 A2951 RMK AO2 PK WND 06036/0825 SFC VIS 6 SLP994 RAB03E05B38SNE21 P0002 60049 T00220006 56064 $,40,2013-12-15 08:51:00<br />
3:56 AM,35.6,33.8,93,29.50,5.0,NE,20.7,34.5,0.00,Rain,Light Rain,SPECI KLGA 150856Z 04018G30KT 5SM -RA BR OVC007 02/01 A2950 RMK AO2 PRESFR P0000 $,40,2013-12-15 08:56:00<br />
4:51 AM,35.1,33.1,92,29.52,3.0,North,13.8,-,0.00,Rain,Light Rain,METAR KLGA 150951Z 35012KT 3SM -RA BR OVC007 02/01 A2952 RMK AO2 PK WND 04030/0903 SFC VIS 4 SLP995 P0000 T00170006 $,350,2013-12-15 09:51:00<br />
5:51 AM,32.0,30.0,92,29.54,5.0,NNW,10.4,-,0.01,,Light Drizzle,METAR KLGA 151051Z 33009KT 5SM -DZ BR OVC007 00/M01 A2954 RMK AO2 RAE47DZB47 SLP001 P0001 T00001011 $,330,2013-12-15 10:51:00<br />
