
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,63.0,51.1,65,29.87,10.0,WNW,3.5,-,N/A,,Clear,METAR KLGA 050451Z 30003KT 10SM CLR 17/11 A2987 RMK AO2 SLP115 T01720106 402780172,300,2010-05-05 04:51:00<br />
1:51 AM,62.1,50.0,65,29.88,10.0,Calm,Calm,-,N/A,,Clear,METAR KLGA 050551Z 00000KT 10SM CLR 17/10 A2988 RMK AO2 SLP118 T01670100 10206 20167 53007,0,2010-05-05 05:51:00<br />
2:51 AM,61.0,50.0,67,29.90,10.0,Calm,Calm,-,N/A,,Clear,METAR KLGA 050651Z 00000KT 10SM CLR 16/10 A2990 RMK AO2 SLP123 T01610100,0,2010-05-05 06:51:00<br />
3:51 AM,63.0,50.0,63,29.92,10.0,WSW,3.5,-,N/A,,Clear,METAR KLGA 050751Z 25003KT 10SM CLR 17/10 A2992 RMK AO2 SLP130 T01720100 $,250,2010-05-05 07:51:00<br />
4:51 AM,62.1,48.9,62,29.93,10.0,WNW,3.5,-,N/A,,Clear,METAR KLGA 050851Z 30003KT 10SM CLR 17/09 A2993 RMK AO2 SLP134 T01670094 51016 $,300,2010-05-05 08:51:00<br />
5:51 AM,62.1,46.0,56,29.94,10.0,Calm,Calm,-,N/A,,Clear,METAR KLGA 050951Z 00000KT 10SM CLR 17/08 A2994 RMK AO2 SLP138 T01670078 $,0,2010-05-05 09:51:00<br />
6:51 AM,63.0,43.0,48,29.96,10.0,Calm,Calm,-,N/A,,Clear,METAR KLGA 051051Z 00000KT 10SM CLR 17/06 A2996 RMK AO2 SLP146 T01720061 $,0,2010-05-05 10:51:00<br />
7:51 AM,66.9,42.1,40,29.98,10.0,Calm,Calm,-,N/A,,Clear,METAR KLGA 051151Z 00000KT 10SM CLR 19/06 A2997 RMK AO2 SLP150 T01940056 10194 20150 52016 $,0,2010-05-05 11:51:00<br />
8:51 AM,66.9,43.0,42,29.98,10.0,NW,5.8,-,N/A,,Clear,METAR KLGA 051251Z 32005KT 10SM CLR 19/06 A2998 RMK AO2 SLP150 T01940061,320,2010-05-05 12:51:00<br />
9:51 AM,72.0,42.1,34,29.97,10.0,Calm,Calm,-,N/A,,Clear,METAR KLGA 051351Z 00000KT 10SM CLR 22/06 A2997 RMK AO2 SLP149 T02220056,0,2010-05-05 13:51:00<br />
10:51 AM,73.9,41.0,30,29.97,10.0,WNW,3.5,-,N/A,,Clear,METAR KLGA 051451Z 30003KT 10SM CLR 23/05 A2997 RMK AO2 SLP147 T02330050 58002,300,2010-05-05 14:51:00<br />
11:51 AM,77.0,39.9,26,29.96,10.0,NW,4.6,-,N/A,,Clear,METAR KLGA 051551Z 31004KT 10SM CLR 25/04 A2996 RMK AO2 SLP144 T02500044,310,2010-05-05 15:51:00<br />
12:51 PM,78.1,39.9,25,29.95,10.0,WSW,9.2,-,N/A,,Clear,METAR KLGA 051651Z 25008KT 10SM CLR 26/04 A2995 RMK AO2 SLP141 T02560044,250,2010-05-05 16:51:00<br />
1:51 PM,78.1,39.9,25,29.94,10.0,South,15.0,-,N/A,,Partly Cloudy,METAR KLGA 051751Z 19013KT 10SM FEW090 26/04 A2993 RMK AO2 SLP136 T02560044 10261 20189 58012,190,2010-05-05 17:51:00<br />
2:51 PM,78.1,39.9,25,29.93,10.0,South,19.6,25.3,N/A,,Partly Cloudy,METAR KLGA 051851Z 17017G22KT 10SM FEW090 26/04 A2993 RMK AO2 SLP133 T02560044,170,2010-05-05 18:51:00<br />
3:51 PM,77.0,37.0,24,29.92,10.0,South,23.0,29.9,N/A,,Partly Cloudy,METAR KLGA 051951Z 17020G26KT 10SM FEW070 25/03 A2992 RMK AO2 PK WND 17026/1950 SLP131 T02500028,170,2010-05-05 19:51:00<br />
4:51 PM,77.0,36.0,23,29.91,10.0,South,21.9,29.9,N/A,,Clear,METAR KLGA 052051Z 18019G26KT 10SM CLR 25/02 A2991 RMK AO2 PK WND 17028/2033 SLP127 T02500022 58009,180,2010-05-05 20:51:00<br />
5:51 PM,75.9,37.0,24,29.90,10.0,South,19.6,26.5,N/A,,Clear,METAR KLGA 052151Z 18017G23KT 10SM CLR 24/03 A2990 RMK AO2 PK WND 18026/2119 SLP125 T02440028,180,2010-05-05 21:51:00<br />
6:51 PM,73.9,39.9,29,29.90,10.0,South,20.7,25.3,N/A,,Partly Cloudy,METAR KLGA 052251Z 18018G22KT 10SM FEW075 23/04 A2990 RMK AO2 PK WND 19027/2227 SLP125 T02330044,180,2010-05-05 22:51:00<br />
7:51 PM,70.0,46.0,42,29.89,10.0,South,16.1,25.3,N/A,,Partly Cloudy,METAR KLGA 052351Z 18014G22KT 10SM FEW075 21/08 A2989 RMK AO2 PK WND 19027/2256 SLP121 T02110078 10267 20211 58005,180,2010-05-05 23:51:00<br />
8:51 PM,69.1,46.9,45,29.90,10.0,South,10.4,-,N/A,,Clear,METAR KLGA 060051Z 18009KT 10SM CLR 21/08 A2990 RMK AO2 SLP124 T02060083,180,2010-05-06 00:51:00<br />
9:51 PM,68.0,46.0,45,29.90,10.0,South,11.5,19.6,N/A,,Partly Cloudy,METAR KLGA 060151Z 19010G17KT 10SM FEW250 20/08 A2990 RMK AO2 SLP125 T02000078,190,2010-05-06 01:51:00<br />
10:51 PM,64.9,48.9,56,29.90,10.0,South,10.4,-,N/A,,Clear,METAR KLGA 060251Z 19009KT 10SM CLR 18/09 A2989 RMK AO2 SLP123 T01830094 50001,190,2010-05-06 02:51:00<br />
11:51 PM,63.0,51.1,65,29.87,10.0,South,6.9,-,N/A,,Clear,METAR KLGA 060351Z 17006KT 10SM CLR 17/11 A2987 RMK AO2 SLP115 T01720106,170,2010-05-06 03:51:00<br />
