
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,19.9,-2.0,38,30.18,10.0,WNW,24.2,38.0,N/A,,Clear,METAR KLGA 290551Z 30021G33KT 10SM CLR M07/M19 A3018 RMK AO2 PK WND 31033/0547 SLP220 T10671189 10006 21067 51010 $,300,2010-01-29 05:51:00<br />
1:51 AM,19.9,1.0,44,30.19,10.0,WNW,21.9,33.4,N/A,,Clear,METAR KLGA 290651Z 29019G29KT 10SM CLR M07/M17 A3019 RMK AO2 PK WND 28030/0636 SLP222 T10671172 $,290,2010-01-29 06:51:00<br />
2:51 AM,19.9,1.9,46,30.21,10.0,WNW,16.1,31.1,N/A,,Clear,METAR KLGA 290751Z 30014G27KT 10SM CLR M07/M17 A3021 RMK AO2 PK WND 29028/0712 SLP228 T10671167 $,300,2010-01-29 07:51:00<br />
3:51 AM,19.0,1.0,46,30.22,10.0,NW,21.9,28.8,N/A,,Clear,METAR KLGA 290851Z 31019G25KT 10SM CLR M07/M17 A3022 RMK AO2 PK WND 29032/0816 SLP233 T10721172 53014 $,310,2010-01-29 08:51:00<br />
4:51 AM,19.0,1.9,47,30.25,10.0,NW,19.6,29.9,N/A,,Clear,METAR KLGA 290951Z 32017G26KT 10SM CLR M07/M17 A3025 RMK AO2 PK WND 30029/0856 SLP242 T10721167 $,320,2010-01-29 09:51:00<br />
5:51 AM,19.0,1.9,47,30.26,10.0,WNW,19.6,31.1,N/A,,Clear,METAR KLGA 291051Z 30017G27KT 10SM CLR M07/M17 A3026 RMK AO2 PK WND 29027/1051 SLP245 T10721167 $,300,2010-01-29 10:51:00<br />
6:51 AM,18.0,1.9,50,30.27,10.0,NW,25.3,32.2,N/A,,Partly Cloudy,METAR KLGA 291151Z 31022G28KT 10SM FEW018 M08/M17 A3027 RMK AO2 PK WND 31028/1151 SLP248 70008 T10781167 11061 21078 51015 $,310,2010-01-29 11:51:00<br />
7:51 AM,18.0,3.0,52,30.30,10.0,NW,21.9,34.5,N/A,,Partly Cloudy,METAR KLGA 291251Z 31019G30KT 10SM FEW023 M08/M16 A3029 RMK AO2 PK WND 30031/1234 SLP258 T10781161 $,310,2010-01-29 12:51:00<br />
8:51 AM,18.0,1.0,48,30.29,10.0,WNW,23.0,34.5,N/A,,Scattered Clouds,METAR KLGA 291351Z 30020G30KT 10SM FEW023 SCT250 M08/M17 A3029 RMK AO2 PK WND 32034/1334 SLP257 T10781172 $,300,2010-01-29 13:51:00<br />
9:51 AM,19.0,1.9,47,30.30,10.0,NW,26.5,33.4,N/A,,Mostly Cloudy,METAR KLGA 291451Z 32023G29KT 10SM FEW025 SCT150 BKN250 M07/M17 A3030 RMK AO2 PK WND 30031/1428 SLP261 T10721167 51013,320,2010-01-29 14:51:00<br />
10:51 AM,19.9,1.9,46,30.28,10.0,NW,26.5,32.2,N/A,,Mostly Cloudy,METAR KLGA 291551Z 32023G28KT 10SM FEW030 BKN180 M07/M17 A3028 RMK AO2 PK WND 30035/1511 SLP253 T10671167,320,2010-01-29 15:51:00<br />
11:51 AM,19.9,1.0,44,30.26,10.0,NW,20.7,26.5,N/A,,Mostly Cloudy,METAR KLGA 291651Z 31018G23KT 10SM FEW035 BKN180 M07/M17 A3026 RMK AO2 PK WND 31033/1617 SLP245 T10671172,310,2010-01-29 16:51:00<br />
12:51 PM,21.9,-0.9,37,30.23,10.0,WNW,21.9,28.8,N/A,,Scattered Clouds,METAR KLGA 291751Z 29019G25KT 10SM FEW060 SCT180 M06/M18 A3023 RMK AO2 PK WND 31027/1731 SLP236 T10561183 11056 21083 58025,290,2010-01-29 17:51:00<br />
1:51 PM,23.0,-0.0,37,30.21,10.0,WNW,23.0,29.9,N/A,,Scattered Clouds,METAR KLGA 291851Z 29020G26KT 10SM FEW060 SCT200 M05/M18 A3021 RMK AO2 PK WND 29031/1826 SLP230 T10501178,290,2010-01-29 18:51:00<br />
2:51 PM,24.1,3.0,40,30.22,10.0,NW,24.2,33.4,N/A,,Scattered Clouds,METAR KLGA 291951Z 31021G29KT 10SM FEW060 SCT250 M04/M16 A3022 RMK AO2 PK WND 28030/1931 SLP233 T10441161,310,2010-01-29 19:51:00<br />
3:51 PM,24.1,1.0,37,30.23,10.0,NW,21.9,33.4,N/A,,Scattered Clouds,METAR KLGA 292051Z 31019G29KT 10SM FEW060 SCT250 M04/M17 A3023 RMK AO2 PK WND 31030/2004 SLP236 T10441172 53000,310,2010-01-29 20:51:00<br />
4:51 PM,24.1,5.0,44,30.24,10.0,NW,18.4,26.5,N/A,,Scattered Clouds,METAR KLGA 292151Z 32016G23KT 10SM FEW060 SCT250 M04/M15 A3024 RMK AO2 PK WND 32031/2107 SLP239 T10441150,320,2010-01-29 21:51:00<br />
5:51 PM,23.0,3.0,42,30.25,10.0,NW,19.6,-,N/A,,Scattered Clouds,METAR KLGA 292251Z 31017KT 10SM FEW060 SCT250 M05/M16 A3025 RMK AO2 PK WND 32026/2221 SLP244 T10501161,310,2010-01-29 22:51:00<br />
6:51 PM,21.9,3.0,44,30.27,10.0,WNW,18.4,26.5,N/A,,Partly Cloudy,METAR KLGA 292351Z 30016G23KT 10SM FEW060 M06/M16 A3027 RMK AO2 PK WND 32026/2258 SLP248 T10561161 11039 21056 53012,300,2010-01-29 23:51:00<br />
7:51 PM,21.0,3.9,48,30.27,10.0,NNW,15.0,26.5,N/A,,Partly Cloudy,METAR KLGA 300051Z 33013G23KT 10SM FEW060 M06/M16 A3027 RMK AO2 SLP250 T10611156,330,2010-01-30 00:51:00<br />
8:51 PM,19.9,5.0,52,30.28,10.0,WNW,17.3,28.8,N/A,,Partly Cloudy,METAR KLGA 300151Z 30015G25KT 10SM FEW060 M07/M15 A3028 RMK AO2 PK WND 33029/0130 SLP254 T10671150,300,2010-01-30 01:51:00<br />
9:51 PM,19.0,3.0,50,30.29,10.0,WNW,20.7,29.9,N/A,,Clear,METAR KLGA 300251Z 30018G26KT 10SM CLR M07/M16 A3029 RMK AO2 PK WND 31031/0213 SLP256 T10721161 53008,300,2010-01-30 02:51:00<br />
10:51 PM,19.0,3.9,52,30.29,10.0,NW,17.3,29.9,N/A,,Partly Cloudy,METAR KLGA 300351Z 31015G26KT 10SM FEW045 M07/M16 A3029 RMK AO2 PK WND 30027/0301 SLP256 T10721156,310,2010-01-30 03:51:00<br />
11:51 PM,18.0,3.0,52,30.29,10.0,NW,15.0,-,N/A,,Mostly Cloudy,METAR KLGA 300451Z 32013KT 10SM FEW045 BKN250 M08/M16 A3029 RMK AO2 SLP256 T10781161 410391083,320,2010-01-30 04:51:00<br />
