
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,35.1,10.9,37,30.17,10.0,North,11.5,-,N/A,,Clear,METAR KLGA 270451Z 01010KT 10SM CLR 02/M12 A3017 RMK AO2 SLP216 T00171117 401220017,10,2010-03-27 04:51:00<br />
1:51 AM,35.1,10.0,35,30.19,10.0,NNE,9.2,-,N/A,,Clear,METAR KLGA 270551Z 02008KT 10SM CLR 02/M12 A3019 RMK AO2 SLP221 T00171122 10050 20017 51024,20,2010-03-27 05:51:00<br />
2:51 AM,34.0,8.1,34,30.21,10.0,North,11.5,18.4,N/A,,Clear,METAR KLGA 270651Z 01010G16KT 10SM CLR 01/M13 A3021 RMK AO2 SLP229 T00111133 $,10,2010-03-27 06:51:00<br />
3:51 AM,32.0,5.0,32,30.23,10.0,North,11.5,20.7,N/A,,Clear,METAR KLGA 270751Z 01010G18KT 10SM CLR 00/M15 A3023 RMK AO2 SLP237 T00001150 $,10,2010-03-27 07:51:00<br />
4:51 AM,32.0,5.0,32,30.27,10.0,North,13.8,18.4,N/A,,Clear,METAR KLGA 270851Z 01012G16KT 10SM CLR 00/M15 A3026 RMK AO2 SLP248 T00001150 53026 $,10,2010-03-27 08:51:00<br />
5:51 AM,30.9,5.0,33,30.29,10.0,NNE,10.4,-,N/A,,Clear,METAR KLGA 270951Z 03009KT 10SM CLR M01/M15 A3029 RMK AO2 SLP257 T10061150 $,30,2010-03-27 09:51:00<br />
6:51 AM,30.0,7.0,38,30.33,10.0,NNE,10.4,-,N/A,,Clear,METAR KLGA 271051Z 03009KT 10SM CLR M01/M14 A3033 RMK AO2 SLP271 T10111139 $,30,2010-03-27 10:51:00<br />
7:51 AM,30.0,6.1,36,30.37,10.0,NE,12.7,-,N/A,,Clear,METAR KLGA 271151Z 04011KT 10SM CLR M01/M14 A3037 RMK AO2 SLP283 T10111144 10017 21011 53035 $,40,2010-03-27 11:51:00<br />
8:51 AM,30.9,7.0,37,30.40,10.0,NNE,12.7,-,N/A,,Clear,METAR KLGA 271251Z 03011KT 10SM CLR M01/M14 A3040 RMK AO2 SLP292 T10061139 $,30,2010-03-27 12:51:00<br />
9:51 AM,32.0,6.1,34,30.42,10.0,NE,13.8,18.4,N/A,,Clear,METAR KLGA 271351Z 04012G16KT 10SM CLR 00/M14 A3042 RMK AO2 SLP300 T00001144 $,40,2010-03-27 13:51:00<br />
