
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:42 AM,73.4,66.2,78,29.82,10.0,South,9.2,-,N/A,,Overcast,SPECI KLGA 170442Z 18008KT 10SM OVC032 23/19 A2982 RMK AO2,180,2010-06-17 04:42:00<br />
12:51 AM,73.0,66.0,79,29.82,10.0,South,10.4,-,N/A,,Overcast,METAR KLGA 170451Z COR 19009KT 10SM FEW023 OVC034 23/19 A2982 RMK AO2 SLP097 T02280189 402390183,190,2010-06-17 04:51:00<br />
12:58 AM,73.4,66.2,78,29.82,10.0,SSW,9.2,-,N/A,Thunderstorm,Thunderstorm,SPECI KLGA 170458Z 20008KT 10SM TS SCT021 OVC034CB 23/19 A2982 RMK AO2 TSB56 OCNL LTGICCC OHD-W TS OHD-W MOV SE,200,2010-06-17 04:58:00<br />
1:21 AM,73.4,66.2,78,29.84,2.0,NW,10.4,-,0.05,Rain-Thunderstorm,Heavy Thunderstorms and Rain,SPECI KLGA 170521Z 31009KT 2SM +TSRA OVC019CB 23/19 A2984 RMK AO2 TSB0456RAB09 PRESRR OCNL LTGICCC OHD-E TS OHD-E MOV SE P0005,310,2010-06-17 05:21:00<br />
1:45 AM,71.6,69.8,94,29.82,3.0,South,3.5,-,0.27,Rain,Rain,SPECI KLGA 170545Z 18003KT 3SM RA BR SCT014 BKN024 OVC065 22/21 A2982 RMK AO2 SFC VIS 4 TSB0456E44RAB09 P0027,180,2010-06-17 05:45:00<br />
1:51 AM,72.0,69.1,91,29.82,3.0,SSW,4.6,-,0.28,Rain,Rain,METAR KLGA 170551Z 21004KT 3SM RA BR FEW011 BKN037 OVC070 22/21 A2982 RMK AO2 SFC VIS 4 TSB0456E44RAB09 CIG 027 R22 SW SLP097 P0028 60028 T02220206 10233 20211 56010,210,2010-06-17 05:51:00<br />
2:51 AM,71.1,66.9,87,29.80,10.0,SSW,5.8,-,0.04,,Overcast,METAR KLGA 170651Z 21005KT 10SM OVC090 22/19 A2980 RMK AO2 RAE26 SLP091 P0004 T02170194,210,2010-06-17 06:51:00<br />
3:51 AM,72.0,66.9,84,29.78,10.0,SW,5.8,-,0.00,,Clear,METAR KLGA 170751Z 23005KT 10SM CLR 22/19 A2978 RMK AO2 RAB0656E04 SLP085 P0000 T02220194,230,2010-06-17 07:51:00<br />
4:51 AM,72.0,66.9,84,29.77,10.0,SW,6.9,-,N/A,,Clear,METAR KLGA 170851Z 22006KT 10SM CLR 22/19 A2977 RMK AO2 SLP079 60004 T02220194 56018,220,2010-06-17 08:51:00<br />
5:51 AM,73.0,66.0,79,29.78,9.0,SW,10.4,-,N/A,,Clear,METAR KLGA 170951Z 23009KT 9SM CLR 23/19 A2978 RMK AO2 SLP083 T02280189,230,2010-06-17 09:51:00<br />
