
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,61.0,39.9,46,29.95,10.0,NW,20.7,26.5,N/A,,Clear,METAR KLGA 070451Z 32018G23KT 10SM CLR 16/04 A2995 RMK AO2 PK WND 33026/0402 SLP140 T01610044 402670144,320,2010-05-07 04:51:00<br />
1:51 AM,59.0,39.9,49,29.95,10.0,NW,17.3,-,N/A,,Clear,METAR KLGA 070551Z 32015KT 10SM CLR 15/04 A2995 RMK AO2 SLP141 T01500044 10228 20150 51020,320,2010-05-07 05:51:00<br />
2:51 AM,57.9,39.9,51,29.96,10.0,NW,11.5,18.4,N/A,,Clear,METAR KLGA 070651Z 31010G16KT 10SM CLR 14/04 A2996 RMK AO2 SLP144 T01440044,310,2010-05-07 06:51:00<br />
3:51 AM,57.0,39.0,51,29.98,10.0,NW,12.7,-,N/A,,Clear,METAR KLGA 070751Z 32011KT 10SM CLR 14/04 A2998 RMK AO2 SLP151 T01390039,320,2010-05-07 07:51:00<br />
4:51 AM,55.9,39.0,53,29.99,10.0,NW,10.4,23.0,N/A,,Clear,METAR KLGA 070851Z 32009G20KT 10SM CLR 13/04 A2999 RMK AO2 SLP154 T01330039 53012,320,2010-05-07 08:51:00<br />
5:51 AM,55.0,37.9,53,29.99,10.0,NNW,8.1,-,N/A,,Partly Cloudy,METAR KLGA 070951Z 33007KT 10SM FEW250 13/03 A2999 RMK AO2 SLP155 T01280033,330,2010-05-07 09:51:00<br />
6:51 AM,54.0,37.9,55,30.00,10.0,NNW,4.6,-,N/A,,Partly Cloudy,METAR KLGA 071051Z 33004KT 10SM FEW250 12/03 A3000 RMK AO2 SLP159 T01220033,330,2010-05-07 10:51:00<br />
7:51 AM,55.9,37.9,51,30.01,10.0,North,8.1,-,N/A,,Partly Cloudy,METAR KLGA 071151Z 35007KT 10SM FEW250 13/03 A3001 RMK AO2 SLP163 T01330033 10156 20122 53009,350,2010-05-07 11:51:00<br />
8:51 AM,57.9,39.0,49,30.02,10.0,NW,4.6,-,N/A,,Partly Cloudy,METAR KLGA 071251Z 31004KT 10SM FEW250 14/04 A3002 RMK AO2 SLP166 T01440039,310,2010-05-07 12:51:00<br />
9:51 AM,60.1,36.0,41,30.04,10.0,NW,4.6,-,N/A,,Scattered Clouds,METAR KLGA 071351Z 31004KT 10SM SCT250 16/02 A3004 RMK AO2 SLP172 T01560022,310,2010-05-07 13:51:00<br />
10:51 AM,62.1,37.9,41,30.02,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KLGA 071451Z 00000KT 10SM SCT250 17/03 A3002 RMK AO2 SLP166 T01670033 50003,0,2010-05-07 14:51:00<br />
11:51 AM,64.9,36.0,34,29.99,10.0,WSW,6.9,-,N/A,,Partly Cloudy,METAR KLGA 071551Z 24006KT 10SM FEW250 18/02 A2999 RMK AO2 SLP155 T01830022,240,2010-05-07 15:51:00<br />
12:51 PM,66.9,37.9,34,29.98,10.0,WSW,9.2,-,N/A,,Partly Cloudy,METAR KLGA 071651Z 24008KT 10SM FEW250 19/03 A2998 RMK AO2 SLP152 T01940033,240,2010-05-07 16:51:00<br />
1:51 PM,70.0,37.9,31,29.96,10.0,WSW,8.1,17.3,N/A,,Partly Cloudy,METAR KLGA 071751Z 24007G15KT 10SM FEW250 21/03 A2996 RMK AO2 SLP146 T02110033 10211 20133 56020,240,2010-05-07 17:51:00<br />
2:51 PM,72.0,39.0,30,29.94,10.0,WSW,10.4,-,N/A,,Scattered Clouds,METAR KLGA 071851Z 24009KT 10SM FEW120 SCT250 22/04 A2994 RMK AO2 SLP138 T02220039,240,2010-05-07 18:51:00<br />
3:51 PM,69.1,41.0,36,29.91,10.0,South,17.3,-,N/A,,Scattered Clouds,METAR KLGA 071951Z 17015KT 10SM FEW120 SCT250 21/05 A2991 RMK AO2 SLP129 T02060050,170,2010-05-07 19:51:00<br />
4:51 PM,68.0,39.9,36,29.90,10.0,South,15.0,21.9,N/A,,Scattered Clouds,METAR KLGA 072051Z 18013G19KT 10SM FEW120 SCT250 20/04 A2989 RMK AO2 SLP123 T02000044 56024,180,2010-05-07 20:51:00<br />
5:51 PM,64.0,39.9,41,29.89,10.0,South,17.3,21.9,N/A,,Mostly Cloudy,METAR KLGA 072151Z 19015G19KT 10SM FEW120 SCT200 BKN250 18/04 A2989 RMK AO2 SLP120 T01780044,190,2010-05-07 21:51:00<br />
6:51 PM,63.0,45.0,52,29.86,10.0,South,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 072251Z 18011KT 10SM FEW120 SCT200 BKN250 17/07 A2986 RMK AO2 SLP112 T01720072,180,2010-05-07 22:51:00<br />
7:51 PM,61.0,48.0,62,29.84,10.0,South,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 072351Z 18011KT 10SM FEW110 SCT200 BKN250 16/09 A2984 RMK AO2 SLP103 T01610089 10228 20161 58020,180,2010-05-07 23:51:00<br />
8:51 PM,60.1,48.9,67,29.83,10.0,South,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 080051Z 17008KT 10SM FEW120 SCT200 BKN250 16/09 A2983 RMK AO2 SLP102 T01560094,170,2010-05-08 00:51:00<br />
9:51 PM,61.0,48.9,64,29.83,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 080151Z 17005KT 10SM FEW120 SCT200 BKN250 16/09 A2983 RMK AO2 SLP099 T01610094,170,2010-05-08 01:51:00<br />
10:51 PM,63.0,48.0,58,29.82,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 080251Z 18007KT 10SM FEW200 BKN250 17/09 A2981 RMK AO2 SLP096 T01720089 58007,180,2010-05-08 02:51:00<br />
11:51 PM,60.1,46.9,62,29.80,10.0,South,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 080351Z 17008KT 10SM FEW150 BKN250 16/08 A2980 RMK AO2 SLP090 T01560083,170,2010-05-08 03:51:00<br />
