
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,59.0,39.9,49,29.87,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 210451Z 21006KT 10SM BKN250 15/04 A2987 RMK AO2 SLP113 T01500044 402060106,210,2010-04-21 04:51:00<br />
1:51 AM,59.0,39.9,49,29.86,10.0,SW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 210551Z 22006KT 10SM BKN250 15/04 A2985 RMK AO2 SLP109 T01500044 10167 20144 58005,220,2010-04-21 05:51:00<br />
2:51 AM,57.9,39.9,51,29.85,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 210651Z 23005KT 10SM BKN250 14/04 A2985 RMK AO2 SLP107 T01440044,230,2010-04-21 06:51:00<br />
3:51 AM,57.0,39.9,53,29.85,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 210751Z 24003KT 10SM BKN250 14/04 A2985 RMK AO2 SLP106 T01390044,240,2010-04-21 07:51:00<br />
4:51 AM,55.9,39.9,55,29.84,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 210851Z 20004KT 10SM SCT150 BKN250 13/04 A2984 RMK AO2 SLP105 T01330044 56004,200,2010-04-21 08:51:00<br />
5:51 AM,55.0,41.0,59,29.84,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 210951Z 21004KT 10SM BKN090 BKN250 13/05 A2984 RMK AO2 SLP104 T01280050,210,2010-04-21 09:51:00<br />
6:51 AM,55.0,41.0,59,29.85,10.0,SW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 211051Z 22004KT 10SM FEW090 BKN250 13/05 A2985 RMK AO2 SLP106 T01280050,220,2010-04-21 10:51:00<br />
7:51 AM,57.9,41.0,53,29.85,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 211151Z 23005KT 10SM FEW090 BKN250 14/05 A2985 RMK AO2 SLP108 T01440050 10150 20128 53003,230,2010-04-21 11:51:00<br />
8:51 AM,61.0,39.9,46,29.85,10.0,SW,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 211251Z 23003KT 10SM FEW110 BKN250 16/04 A2985 RMK AO2 SLP107 T01610044,230,2010-04-21 12:51:00<br />
9:51 AM,64.0,37.0,37,29.84,10.0,WSW,8.1,-,N/A,,Overcast,METAR KLGA 211351Z 24007KT 10SM FEW110 OVC250 18/03 A2984 RMK AO2 SLP105 T01780028,240,2010-04-21 13:51:00<br />
10:51 AM,64.9,36.0,34,29.84,10.0,WSW,8.1,-,N/A,,Overcast,METAR KLGA 211451Z 24007KT 10SM FEW070 OVC250 18/02 A2984 RMK AO2 SLP103 T01830022 57005,240,2010-04-21 14:51:00<br />
11:51 AM,66.9,36.0,32,29.82,10.0,SW,9.2,-,N/A,,Overcast,METAR KLGA 211551Z 22008KT 170V240 10SM FEW070 OVC250 19/02 A2982 RMK AO2 SLP097 T01940022,220,2010-04-21 15:51:00<br />
12:51 PM,69.1,37.0,31,29.80,10.0,SSE,17.3,24.2,N/A,,Overcast,METAR KLGA 211651Z 16015G21KT 10SM FEW070 OVC250 21/03 A2980 RMK AO2 SLP090 T02060028,160,2010-04-21 16:51:00<br />
1:51 PM,66.9,39.9,37,29.79,10.0,South,15.0,23.0,N/A,,Overcast,METAR KLGA 211751Z 18013G20KT 10SM FEW070 OVC250 19/04 A2979 RMK AO2 SLP088 T01940044 10206 20144 56015,180,2010-04-21 17:51:00<br />
2:51 PM,64.9,43.0,45,29.77,10.0,South,13.8,24.2,N/A,,Overcast,METAR KLGA 211851Z 17012G21KT 10SM FEW070 OVC250 18/06 A2977 RMK AO2 SLP081 T01830061,170,2010-04-21 18:51:00<br />
3:51 PM,64.9,46.0,50,29.75,10.0,South,17.3,24.2,N/A,,Overcast,METAR KLGA 211951Z 17015G21KT 10SM FEW070 OVC250 18/08 A2975 RMK AO2 SLP073 T01830078,170,2010-04-21 19:51:00<br />
4:51 PM,61.0,48.0,62,29.76,10.0,South,15.0,23.0,N/A,,Overcast,METAR KLGA 212051Z COR 17013G20KT 10SM SCT070 SCT110 OVC250 16/09 A2976 RMK AO2 SLP076 T01610089 55012,170,2010-04-21 20:51:00<br />
5:51 PM,59.0,48.0,67,29.76,10.0,SW,16.1,29.9,0.00,,Overcast,METAR KLGA 212151Z 23014G26KT 10SM SCT070 BKN110 OVC250 15/09 A2976 RMK AO2 PK WND 24026/2148 RAB37E44 SLP077 P0000 T01500089,230,2010-04-21 21:51:00<br />
