
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,34.0,19.9,56,29.91,10.0,NW,15.0,23.0,N/A,,Scattered Clouds,METAR KLGA 290551Z COR 31013G20KT 10SM SCT034 SCT250 01/M07 A2991 RMK AO2 SLP127 4/011 T00111067 10028 20011 53004,310,2010-12-29 05:51:00<br />
1:51 AM,34.0,21.0,59,29.93,10.0,WNW,12.7,-,N/A,,Overcast,METAR KLGA 290651Z 30011KT 10SM OVC032 01/M06 A2993 RMK AO2 SLP134 T00111061,300,2010-12-29 06:51:00<br />
2:51 AM,34.0,21.9,61,29.95,10.0,NW,16.1,24.2,N/A,,Overcast,METAR KLGA 290751Z 32014G21KT 10SM OVC030 01/M06 A2995 RMK AO2 SLP142 T00111056,320,2010-12-29 07:51:00<br />
3:51 AM,34.0,21.9,61,29.96,10.0,NW,11.5,19.6,N/A,,Overcast,METAR KLGA 290851Z 31010G17KT 10SM OVC030 01/M06 A2996 RMK AO2 SLP143 T00111056 51016,310,2010-12-29 08:51:00<br />
4:51 AM,35.1,21.9,59,29.95,10.0,NW,12.7,-,N/A,,Overcast,METAR KLGA 290951Z 32011KT 10SM OVC034 02/M06 A2995 RMK AO2 SLP141 T00171056,320,2010-12-29 09:51:00<br />
5:51 AM,35.1,21.9,59,29.96,10.0,NW,11.5,-,N/A,,Overcast,METAR KLGA 291051Z 32010KT 10SM OVC034 02/M06 A2996 RMK AO2 SLP146 T00171056,320,2010-12-29 10:51:00<br />
6:51 AM,35.6,23.0,60,29.98,10.0,NNW,12.7,-,N/A,,Overcast,METAR KLGA 291151Z 33011KT 10SM OVC034 02/M05 A2998,330,2010-12-29 11:51:00<br />
7:51 AM,35.1,23.0,61,29.99,10.0,NW,15.0,-,N/A,,Overcast,METAR KLGA 291251Z 31013KT 10SM OVC032 02/M05 A2999 RMK AO2 SLP156 T00171050,310,2010-12-29 12:51:00<br />
8:51 AM,36.0,23.0,59,30.01,10.0,NW,17.3,-,N/A,,Overcast,METAR KLGA 291351Z 31015KT 10SM OVC030 02/M05 A3000 RMK AO2 SLP160 T00221050,310,2010-12-29 13:51:00<br />
9:51 AM,36.0,23.0,59,30.03,10.0,NW,12.7,-,N/A,,Overcast,METAR KLGA 291451Z 31011KT 10SM BKN030 OVC250 02/M05 A3003 RMK AO2 SLP168 T00221050 53017,310,2010-12-29 14:51:00<br />
10:51 AM,37.0,23.0,57,30.02,10.0,NW,15.0,-,N/A,,Overcast,METAR KLGA 291551Z 31013KT 10SM OVC032 03/M05 A3002 RMK AO2 SLP166 T00281050,310,2010-12-29 15:51:00<br />
11:51 AM,37.0,23.0,57,30.01,10.0,NW,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 291651Z 31011KT 10SM BKN032 BKN250 03/M05 A3001 RMK AO2 SLP160 T00281050,310,2010-12-29 16:51:00<br />
12:51 PM,39.2,23.0,52,29.99,10.0,NW,12.7,-,N/A,,Scattered Clouds,METAR KLGA 291751Z 31011KT 10SM FEW035 SCT250 04/M05 A2999,310,2010-12-29 17:51:00<br />
1:51 PM,39.0,23.0,53,29.99,10.0,NW,15.0,-,N/A,,Scattered Clouds,METAR KLGA 291851Z 31013KT 10SM FEW038 SCT250 04/M05 A2999 RMK AO2 SLP155 T00391050,310,2010-12-29 18:51:00<br />
