
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:36 AM,91.4,73.4,55,29.76,10.0,SSW,10.4,-,N/A,Thunderstorm,Thunderstorm,SPECI KLGA 250436Z 20009KT 10SM TS FEW060CB BKN100 OVC250 33/23 A2976 RMK AO2 TSB35 FRQ LTGICCC VC SW TS SW MOV SE $,200,2010-07-25 04:36:00<br />
12:51 AM,91.0,73.0,55,29.78,10.0,WSW,9.2,-,N/A,Thunderstorm,Thunderstorm,METAR KLGA 250451Z 24008KT 10SM TS SCT060CB BKN100 OVC250 33/23 A2978 RMK AO2 TSB35 SLP083 FRQ LTGICCCCG VC SW-W TS SW-W MOV SE T03280228 403670289 $,240,2010-07-25 04:51:00<br />
1:37 AM,87.8,73.4,62,29.77,10.0,WSW,9.2,-,0.00,,Mostly Cloudy,SPECI KLGA 250537Z 25008KT 10SM FEW040 SCT065 BKN110 BKN250 31/23 A2977 RMK AO2 PK WND 24032/0505 TSE36RAB0458E17 OCNL LTGICCC DSNT E-SE CB DSNT E-SE MOV E P0000 $,250,2010-07-25 05:37:00<br />
1:51 AM,87.1,73.0,63,29.77,10.0,West,11.5,-,0.00,,Mostly Cloudy,METAR KLGA 250551Z 26010KT 10SM FEW065 BKN120 BKN250 31/23 A2977 RMK AO2 PK WND 24032/0505 TSE36RAB0458E17 SLP080 CB DSNT E MOV E P0000 60000 T03060228 10344 20294 58004 $,260,2010-07-25 05:51:00<br />
2:51 AM,87.1,70.0,57,29.76,10.0,West,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 250651Z 28010KT 10SM FEW060 BKN110 BKN250 31/21 A2976 RMK AO2 SLP076 T03060211 $,280,2010-07-25 06:51:00<br />
3:51 AM,86.0,66.9,53,29.76,10.0,West,10.4,19.6,N/A,,Mostly Cloudy,METAR KLGA 250751Z 28009G17KT 10SM FEW060 BKN130 BKN250 30/19 A2975 RMK AO2 SLP076 T03000194 $,280,2010-07-25 07:51:00<br />
4:51 AM,84.9,68.0,57,29.77,10.0,West,9.2,16.1,N/A,,Mostly Cloudy,METAR KLGA 250851Z 26008G14KT 10SM SCT130 BKN250 29/20 A2977 RMK AO2 SLP079 T02940200 55001 $,260,2010-07-25 08:51:00<br />
5:51 AM,84.0,69.1,61,29.79,10.0,WNW,13.8,-,N/A,,Mostly Cloudy,METAR KLGA 250951Z 29012KT 10SM SCT130 BKN250 29/21 A2979 RMK AO2 SLP086 T02890206 $,290,2010-07-25 09:51:00<br />
6:51 AM,82.9,70.0,65,29.79,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 251051Z 30009KT 10SM FEW090 SCT130 BKN250 28/21 A2979 RMK AO2 SLP087 T02830211 $,300,2010-07-25 10:51:00<br />
7:51 AM,84.0,70.0,63,29.81,10.0,NW,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 251151Z 31010KT 10SM FEW029 SCT090 SCT130 BKN250 29/21 A2981 RMK AO2 SLP093 T02890211 10311 20283 51014,310,2010-07-25 11:51:00<br />
