
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,21.0,6.1,53,29.80,10.0,North,23.0,31.1,N/A,,Clear,METAR KLGA 070551Z 36020G27KT 10SM CLR M06/M14 A2980 RMK AO2 PK WND 36027/0545 SLP091 T10611144 11039 21061 51007,360,2010-02-07 05:51:00<br />
1:51 AM,19.9,7.0,57,29.82,10.0,NNW,20.7,27.6,N/A,,Clear,METAR KLGA 070651Z 34018G24KT 10SM CLR M07/M14 A2982 RMK AO2 PK WND 36030/0608 SLP098 T10671139,340,2010-02-07 06:51:00<br />
2:51 AM,19.0,7.0,59,29.83,10.0,North,15.0,21.9,N/A,,Clear,METAR KLGA 070751Z 35013G19KT 10SM CLR M07/M14 A2983 RMK AO2 SLP102 T10721139,350,2010-02-07 07:51:00<br />
3:51 AM,19.0,7.0,59,29.84,10.0,NNW,15.0,-,N/A,,Clear,METAR KLGA 070851Z 34013KT 10SM CLR M07/M14 A2984 RMK AO2 SLP104 T10721139 51014,340,2010-02-07 08:51:00<br />
4:51 AM,19.0,5.0,54,29.86,10.0,NNW,17.3,-,N/A,,Clear,METAR KLGA 070951Z 33015KT 10SM CLR M07/M15 A2986 RMK AO2 SLP109 T10721150,330,2010-02-07 09:51:00<br />
5:51 AM,19.0,6.1,57,29.87,10.0,NNW,13.8,-,N/A,,Clear,METAR KLGA 071051Z 33012KT 10SM CLR M07/M14 A2987 RMK AO2 SLP115 T10721144,330,2010-02-07 10:51:00<br />
6:51 AM,18.0,5.0,57,29.88,10.0,NNW,13.8,-,N/A,,Partly Cloudy,METAR KLGA 071151Z 33012KT 10SM FEW250 M08/M15 A2988 RMK AO2 SLP119 T10781150 11061 21078 51015,330,2010-02-07 11:51:00<br />
7:51 AM,19.0,5.0,54,29.89,10.0,NNW,16.1,21.9,N/A,,Clear,METAR KLGA 071251Z 34014G19KT 10SM CLR M07/M15 A2989 RMK AO2 SLP122 T10721150,340,2010-02-07 12:51:00<br />
8:51 AM,21.0,7.0,55,29.90,10.0,NW,16.1,-,N/A,,Clear,METAR KLGA 071351Z 32014KT 10SM CLR M06/M14 A2990 RMK AO2 SLP123 T10611139,320,2010-02-07 13:51:00<br />
9:51 AM,23.0,8.1,53,29.89,10.0,NW,16.1,-,N/A,,Clear,METAR KLGA 071451Z 32014KT 10SM CLR M05/M13 A2989 RMK AO2 SLP122 T10501133 50003,320,2010-02-07 14:51:00<br />
