
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,48.0,42.1,80,30.04,9.0,NE,6.9,-,N/A,,Overcast,METAR KLGA 220451Z 05006KT 9SM BKN150 OVC250 09/06 A3004 RMK AO2 SLP173 T00890056 401440089 $,50,2010-03-22 04:51:00<br />
1:51 AM,48.0,43.0,83,30.03,9.0,NE,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 220551Z 05007KT 9SM BKN150 BKN250 09/06 A3003 RMK AO2 SLP168 T00890061 10117 20083 58002 $,50,2010-03-22 05:51:00<br />
2:51 AM,46.9,43.0,86,30.02,9.0,NE,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 220651Z 05006KT 9SM BKN150 BKN250 08/06 A3002 RMK AO2 SLP164 T00830061 $,50,2010-03-22 06:51:00<br />
3:51 AM,46.9,43.0,86,29.99,9.0,NE,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 220751Z 05006KT 9SM BKN150 BKN250 08/06 A2999 RMK AO2 SLP156 T00830061 $,50,2010-03-22 07:51:00<br />
4:51 AM,46.9,43.0,86,29.99,7.0,ENE,5.8,-,N/A,,Overcast,METAR KLGA 220851Z 06005KT 7SM OVC150 08/06 A2999 RMK AO2 SLP156 T00830061 55012 $,60,2010-03-22 08:51:00<br />
5:18 AM,46.4,42.8,87,30.00,7.0,NE,6.9,-,N/A,,Overcast,SPECI KLGA 220918Z 05006KT 7SM SCT004 OVC140 08/06 A3000 RMK AO2 $,50,2010-03-22 09:18:00<br />
5:27 AM,46.4,42.8,87,30.00,6.0,ENE,9.2,-,N/A,,Overcast,SPECI KLGA 220927Z 06008KT 6SM BR BKN004 OVC140 08/06 A3000 RMK AO2 $,60,2010-03-22 09:27:00<br />
5:51 AM,48.0,44.1,86,30.01,5.0,NE,5.8,-,N/A,,Overcast,METAR KLGA 220951Z 05005KT 5SM BR OVC004 09/07 A3001 RMK AO2 SLP160 T00890067 $,50,2010-03-22 09:51:00<br />
6:29 AM,46.4,44.6,93,30.00,2.0,NE,5.8,-,N/A,,Overcast,SPECI KLGA 221029Z 04005KT 2SM BR OVC004 08/07 A3000 RMK AO2 $,40,2010-03-22 10:29:00<br />
6:39 AM,48.2,44.6,87,30.01,2.0,ENE,5.8,-,N/A,,Overcast,SPECI KLGA 221039Z 06005KT 2SM BR OVC002 09/07 A3001 RMK AO2 $,60,2010-03-22 10:39:00<br />
