
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,81.0,71.1,72,29.88,10.0,SSW,13.8,19.6,N/A,,Scattered Clouds,METAR KLGA 290451Z 21012G17KT 10SM SCT250 27/22 A2988 RMK AO2 SLP117 T02720217 403280256,210,2010-07-29 04:51:00<br />
1:51 AM,80.1,71.1,74,29.87,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 290551Z 21009KT 10SM BKN250 27/22 A2987 RMK AO2 SLP113 T02670217 10311 20267 57009,210,2010-07-29 05:51:00<br />
2:51 AM,80.1,71.1,74,29.86,10.0,SW,10.4,-,N/A,,Scattered Clouds,METAR KLGA 290651Z 23009KT 10SM SCT250 27/22 A2986 RMK AO2 SLP111 T02670217,230,2010-07-29 06:51:00<br />
3:51 AM,80.1,71.1,74,29.84,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 290751Z 21009KT 10SM BKN250 27/22 A2984 RMK AO2 SLP103 T02670217,210,2010-07-29 07:51:00<br />
4:51 AM,80.1,71.1,74,29.84,10.0,SW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 290851Z 22006KT 10SM BKN060 27/22 A2984 RMK AO2 SLP105 T02670217 55008,220,2010-07-29 08:51:00<br />
5:51 AM,80.1,71.1,74,29.84,10.0,SW,8.1,-,N/A,,Overcast,METAR KLGA 290951Z 22007KT 10SM FEW022 SCT055 OVC250 27/22 A2984 RMK AO2 SLP104 T02670217,220,2010-07-29 09:51:00<br />
6:51 AM,81.0,72.0,74,29.85,10.0,West,9.2,-,N/A,,Overcast,METAR KLGA 291051Z 27008KT 10SM FEW020 BKN065 OVC250 27/22 A2985 RMK AO2 SLP107 T02720222,270,2010-07-29 10:51:00<br />
7:51 AM,80.1,73.0,79,29.87,4.0,West,11.5,-,0.01,Rain,Light Rain,METAR KLGA 291151Z 26010KT 4SM -RA FEW030 BKN060 OVC130 27/23 A2987 RMK AO2 RAB33 SLP113 P0001 60001 70001 T02670228 10289 20267 53008,260,2010-07-29 11:51:00<br />
8:51 AM,81.0,72.0,74,29.85,9.0,Variable,3.5,-,0.01,,Mostly Cloudy,METAR KLGA 291251Z VRB03KT 9SM SCT070 BKN100 BKN150 27/22 A2985 RMK AO2 RAE38 SLP106 P0001 T02720222,0,2010-07-29 12:51:00<br />
9:51 AM,81.0,72.0,74,29.85,10.0,West,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 291351Z 28006KT 10SM BKN150 27/22 A2985 RMK AO2 SLP108 T02720222,280,2010-07-29 13:51:00<br />
10:51 AM,84.0,71.1,65,29.85,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 291451Z VRB05KT 10SM SCT025 BKN065 BKN150 29/22 A2985 RMK AO2 SLP108 60001 T02890217 55005,0,2010-07-29 14:51:00<br />
11:17 AM,84.2,69.8,62,29.85,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,SPECI KLGA 291517Z VRB04KT 10SM BKN025 BKN150 29/21 A2985 RMK AO2,0,2010-07-29 15:17:00<br />
11:47 AM,84.2,69.8,62,29.84,10.0,NNW,5.8,-,N/A,,Mostly Cloudy,SPECI KLGA 291547Z 33005KT 10SM BKN030 BKN070 BKN150 29/21 A2984 RMK AO2,330,2010-07-29 15:47:00<br />
11:51 AM,84.0,70.0,63,29.84,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 291551Z 33006KT 10SM BKN030 BKN070 BKN150 29/21 A2984 RMK AO2 SLP105 T02890211,330,2010-07-29 15:51:00<br />
12:51 PM,84.9,69.1,59,29.83,10.0,NNW,8.1,-,N/A,,Overcast,METAR KLGA 291651Z 33007KT 10SM SCT035 BKN060 OVC150 29/21 A2983 RMK AO2 SLP101 T02940206,330,2010-07-29 16:51:00<br />
1:51 PM,89.1,66.9,48,29.81,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 291751Z 29008KT 10SM SCT040TCU SCT150 BKN250 32/19 A2981 RMK AO2 SLP095 TCU N 60001 T03170194 10317 20261 58013,290,2010-07-29 17:51:00<br />
2:51 PM,84.9,69.1,59,29.81,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,METAR KLGA 291851Z 00000KT 10SM SCT020 BKN043TCU BKN060 BKN140 29/21 A2980 RMK AO2 RAB00E17 SLP092 TCU SE-SW AND DSNT N P0000 T02940206,0,2010-07-29 18:51:00<br />
3:51 PM,88.0,66.0,48,29.80,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 291951Z 33006KT 10SM SCT050TCU BKN070 BKN140 31/19 A2979 RMK AO2 SLP089 TCU E-S-SW T03110189,330,2010-07-29 19:51:00<br />
