
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,59.0,48.0,67,30.00,10.0,SSW,16.1,-,N/A,,Mostly Cloudy,METAR KJFK 220451Z 21014KT 10SM BKN260 15/09 A3000 RMK AO2 SLP157 T01500089 401890094 $,210,2013-10-22 04:51:00<br />
1:51 AM,57.9,48.0,70,29.98,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 220551Z 21010KT 10SM BKN260 14/09 A2998 RMK AO2 SLP152 T01440089 10156 20144 56016 $,210,2013-10-22 05:51:00<br />
2:51 AM,55.9,48.0,75,29.95,10.0,SW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 220651Z 22009KT 10SM BKN260 13/09 A2995 RMK AO2 SLP142 T01330089 $,220,2013-10-22 06:51:00<br />
3:51 AM,55.0,48.0,77,29.94,10.0,SW,9.2,-,N/A,,Scattered Clouds,METAR KJFK 220751Z 22008KT 10SM FEW030 SCT250 13/09 A2993 RMK AO2 SLP136 T01280089 $,220,2013-10-22 07:51:00<br />
4:51 AM,55.9,50.0,80,29.92,10.0,SW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 220851Z 22010KT 10SM FEW031 SCT250 13/10 A2992 RMK AO2 SLP132 T01330100 56020 $,220,2013-10-22 08:51:00<br />
5:51 AM,54.0,48.9,83,29.91,10.0,SW,9.2,-,N/A,,Partly Cloudy,METAR KJFK 220951Z 23008KT 10SM FEW250 12/09 A2991 RMK AO2 SLP126 T01220094 $,230,2013-10-22 09:51:00<br />
6:51 AM,55.9,48.9,77,29.90,10.0,SW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 221051Z 23010KT 10SM FEW160 SCT250 13/09 A2990 RMK AO2 SLP124 T01330094 $,230,2013-10-22 10:51:00<br />
7:51 AM,57.0,48.9,74,29.88,10.0,SW,9.2,-,N/A,,Scattered Clouds,METAR KJFK 221151Z 22008KT 10SM FEW120 SCT160 SCT250 14/09 A2988 RMK AO2 SLP117 T01390094 10144 20122 58015 $,220,2013-10-22 11:51:00<br />
8:51 AM,61.0,50.0,67,29.87,10.0,SSW,15.0,-,N/A,,Scattered Clouds,METAR KJFK 221251Z 20013KT 10SM FEW160 SCT250 16/10 A2987 RMK AO2 SLP113 T01610100 $,200,2013-10-22 12:51:00<br />
9:51 AM,63.0,48.9,60,29.86,10.0,SSW,16.1,-,N/A,,Scattered Clouds,METAR KJFK 221351Z 21014KT 10SM FEW160 SCT250 17/09 A2986 RMK AO2 SLP111 T01720094,210,2013-10-22 13:51:00<br />
10:51 AM,64.0,46.9,54,29.85,10.0,SW,13.8,-,N/A,,Scattered Clouds,METAR KJFK 221451Z 22012KT 10SM FEW110 SCT160 SCT250 18/08 A2985 RMK AO2 SLP107 T01780083 56009 $,220,2013-10-22 14:51:00<br />
11:51 AM,66.9,46.0,47,29.83,10.0,SW,12.7,-,N/A,,Scattered Clouds,METAR KJFK 221551Z 23011KT 10SM SCT095 SCT160 SCT250 19/08 A2983 RMK AO2 SLP100 T01940078,230,2013-10-22 15:51:00<br />
12:51 PM,66.0,46.9,50,29.80,10.0,SW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 221651Z 23010KT 10SM FEW095 SCT160 SCT250 19/08 A2980 RMK AO2 SLP090 T01890083,230,2013-10-22 16:51:00<br />
1:51 PM,68.0,46.0,45,29.78,10.0,SW,13.8,-,N/A,,Scattered Clouds,METAR KJFK 221751Z 23012KT 10SM FEW050 SCT090 SCT160 SCT250 20/08 A2978 RMK AO2 SLP082 T02000078 10200 20139 58025,230,2013-10-22 17:51:00<br />
2:18 PM,66.2,44.6,46,29.79,10.0,WNW,16.1,-,N/A,,Mostly Cloudy,SPECI KJFK 221818Z 29014KT 10SM FEW040 BKN080 BKN095 BKN160 BKN250 19/07 A2979 RMK AO2 WSHFT 1800,290,2013-10-22 18:18:00<br />
2:51 PM,64.0,45.0,50,29.79,10.0,West,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 221851Z 28013KT 10SM FEW040 BKN085 BKN160 BKN250 18/07 A2979 RMK AO2 WSHFT 1800 SLP087 T01780072,280,2013-10-22 18:51:00<br />
3:51 PM,63.0,45.0,52,29.77,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 221951Z 25009KT 10SM FEW040 BKN095 BKN250 17/07 A2977 RMK AO2 SLP080 T01720072,250,2013-10-22 19:51:00<br />
