
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,54.0,53.1,97,29.86,4.0,South,13.8,-,0.08,,Overcast,METAR KJFK 110451Z 18012KT 4SM BR FEW005 OVC090 12/12 A2986 RMK AO2 RAE48 SLP112 P0008 T01220117 402170117 $,180,2013-04-11 04:51:00<br />
1:51 AM,52.0,50.0,93,29.86,4.0,SSW,6.9,-,N/A,,Overcast,METAR KJFK 110551Z 21006KT 4SM BR SCT003 BKN090 OVC220 11/10 A2986 RMK AO2 SLP111 60048 T01110100 10150 20111 56021 $,210,2013-04-11 05:51:00<br />
2:30 AM,53.6,51.8,94,29.82,0.5,SW,3.5,-,N/A,,Overcast,SPECI KJFK 110630Z 23003KT 1/2SM BR OVC003 12/11 A2982 RMK AO2 SFC VIS 2 1/2 $,230,2013-04-11 06:30:00<br />
2:51 AM,53.1,53.1,100,29.79,0.2,Calm,Calm,-,N/A,,Overcast,METAR KJFK 110651Z 00000KT 1/4SM R04R/5000VP6000FT BR OVC003 12/12 A2979 RMK AO2 SFC VIS 1 1/2 PRESFR SLP086 T01170117 $,0,2013-04-11 06:51:00<br />
3:45 AM,53.6,53.6,100,29.81,1.0,Calm,Calm,-,N/A,,Overcast,SPECI KJFK 110745Z 00000KT 1SM R04R/6000VP6000FT BR OVC003 12/12 A2981 RMK AO2 $,0,2013-04-11 07:45:00<br />
3:51 AM,54.0,53.1,97,29.81,1.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 110751Z 00000KT 1SM BR OVC003 12/12 A2981 RMK AO2 SFC VIS 2 VIS 1/2 W SLP095 T01220117 $,0,2013-04-11 07:51:00<br />
4:51 AM,54.0,53.1,97,29.85,4.0,NE,3.5,-,N/A,,Overcast,METAR KJFK 110851Z 04003KT 4SM BR FEW003 BKN035 OVC170 12/12 A2985 RMK AO2 SLP107 T01220117 55004 $,40,2013-04-11 08:51:00<br />
5:42 AM,57.2,55.4,94,29.87,3.0,NE,3.5,-,N/A,,Overcast,SPECI KJFK 110942Z 05003KT 3SM BR BKN006 OVC036 14/13 A2987 RMK AO2 $,50,2013-04-11 09:42:00<br />
5:51 AM,57.0,55.0,93,29.87,3.0,North,5.8,-,N/A,,Overcast,METAR KJFK 110951Z 01005KT 3SM BR OVC006 14/13 A2987 RMK AO2 SLP115 T01390128 $,10,2013-04-11 09:51:00<br />
6:51 AM,55.9,54.0,93,29.92,3.0,North,9.2,-,N/A,,Overcast,METAR KJFK 111051Z 36008KT 3SM BR BKN006 BKN012 OVC027 13/12 A2992 RMK AO2 SFC VIS 4 SLP132 T01330122 $,360,2013-04-11 10:51:00<br />
7:09 AM,55.4,53.6,94,29.93,5.0,North,10.4,-,N/A,,Overcast,SPECI KJFK 111109Z 35009KT 5SM BR SCT008 BKN014 OVC022 13/12 A2993 RMK AO2 $,350,2013-04-11 11:09:00<br />
7:28 AM,55.4,51.8,88,29.92,6.0,North,8.1,-,N/A,,Mostly Cloudy,SPECI KJFK 111128Z 01007KT 6SM BR FEW008 SCT014 BKN022 BKN140 13/11 A2992 RMK AO2 $,10,2013-04-11 11:28:00<br />
7:51 AM,55.0,52.0,89,29.93,7.0,NNE,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 111151Z 03010KT 7SM FEW008 SCT022 BKN036 BKN140 BKN250 13/11 A2992 RMK AO2 SLP133 70059 T01280111 10144 20111 51026 $,30,2013-04-11 11:51:00<br />
8:19 AM,55.4,51.8,88,29.93,10.0,North,10.4,-,N/A,,Mostly Cloudy,SPECI KJFK 111219Z 01009KT 10SM FEW009 BKN025 BKN040 BKN140 13/11 A2993 RMK AO2 $,10,2013-04-11 12:19:00<br />
8:51 AM,55.0,50.0,83,29.94,10.0,North,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 111251Z 01007KT 10SM FEW009 SCT025 BKN040 BKN140 13/10 A2993 RMK AO2 SLP136 SCT V BKN T01280100 $,10,2013-04-11 12:51:00<br />
9:30 AM,55.4,48.2,77,29.94,10.0,North,10.4,-,N/A,,Overcast,SPECI KJFK 111330Z 01009KT 10SM FEW014 BKN027 OVC140 13/09 A2994 RMK AO2 $,10,2013-04-11 13:30:00<br />
9:51 AM,55.0,48.0,77,29.95,10.0,NNE,19.6,-,N/A,,Overcast,METAR KJFK 111351Z 02017KT 10SM FEW014 BKN029 OVC140 13/09 A2995 RMK AO2 SLP142 T01280089 $,20,2013-04-11 13:51:00<br />
10:27 AM,55.4,48.2,77,29.97,10.0,NNE,11.5,-,N/A,,Overcast,SPECI KJFK 111427Z 03010KT 10SM BKN014 OVC031 13/09 A2997 RMK AO2,30,2013-04-11 14:27:00<br />
10:51 AM,55.0,48.9,80,29.97,10.0,NE,12.7,-,N/A,,Overcast,METAR KJFK 111451Z 04011KT 10SM BKN014 BKN033 OVC140 13/09 A2997 RMK AO2 SLP148 T01280094 53015,40,2013-04-11 14:51:00<br />
11:51 AM,57.0,48.9,74,29.97,10.0,NE,9.2,-,N/A,,Overcast,METAR KJFK 111551Z 04008KT 10SM BKN012 OVC035 14/09 A2997 RMK AO2 SLP148 T01390094,40,2013-04-11 15:51:00<br />
12:49 PM,57.2,48.2,72,29.97,10.0,ENE,8.1,-,N/A,,Overcast,SPECI KJFK 111649Z 06007KT 030V090 10SM SCT019 OVC033 14/09 A2997 RMK AO2,60,2013-04-11 16:49:00<br />
12:50 PM,57.9,48.0,70,29.97,10.0,NE,6.9,-,N/A,,Overcast,METAR KJFK 111650Z 05006KT 10SM SCT019 OVC033 14/09 A2997 RMK AO2 SLP148 T01440089,50,2013-04-11 16:50:00<br />
1:51 PM,59.0,46.9,64,29.98,10.0,NE,9.2,-,N/A,,Overcast,METAR KJFK 111751Z 04008KT 10SM FEW019 OVC031 15/08 A2998 RMK AO2 SLP150 T01500083 10156 20128 53002,40,2013-04-11 17:51:00<br />
2:51 PM,55.9,46.9,72,29.98,10.0,SE,11.5,-,N/A,,Overcast,METAR KJFK 111851Z 14010KT 10SM FEW019 OVC031 13/08 A2997 RMK AO2 SLP150 T01330083,140,2013-04-11 18:51:00<br />
3:51 PM,52.0,46.9,83,29.97,10.0,ESE,13.8,-,N/A,,Overcast,METAR KJFK 111951Z 11012KT 10SM FEW012 OVC031 11/08 A2997 RMK AO2 SLP149 T01110083,110,2013-04-11 19:51:00<br />
3:58 PM,53.6,46.4,77,29.97,10.0,East,18.4,21.9,N/A,,Overcast,SPECI KJFK 111958Z 10016G19KT 10SM FEW009 OVC033 12/08 A2997 RMK AO2,100,2013-04-11 19:58:00<br />
4:51 PM,51.1,45.0,80,29.97,10.0,ESE,19.6,27.6,N/A,,Overcast,METAR KJFK 112051Z 11017G24KT 10SM FEW009 OVC033 11/07 A2997 RMK AO2 SLP149 T01060072 57001,110,2013-04-11 20:51:00<br />
5:33 PM,48.2,44.6,87,30.00,10.0,ESE,20.7,26.5,N/A,,Overcast,SPECI KJFK 112133Z 11018G23KT 10SM BKN011 OVC033 09/07 A3000 RMK AO2 PK WND 11027/2110,110,2013-04-11 21:33:00<br />
5:51 PM,48.0,43.0,83,30.01,10.0,ESE,19.6,26.5,N/A,,Overcast,METAR KJFK 112151Z 11017G23KT 10SM BKN011 OVC035 09/06 A3001 RMK AO2 PK WND 11027/2110 SLP162 T00890061,110,2013-04-11 21:51:00<br />
6:51 PM,48.0,42.1,80,30.03,10.0,ESE,20.7,25.3,N/A,,Overcast,METAR KJFK 112251Z 11018G22KT 10SM BKN011 OVC037 09/06 A3003 RMK AO2 SLP167 T00890056,110,2013-04-11 22:51:00<br />
7:51 PM,46.9,41.0,80,30.03,10.0,East,18.4,24.2,N/A,,Overcast,METAR KJFK 112351Z 10016G21KT 10SM BKN013 OVC037 08/05 A3003 RMK AO2 SLP167 T00830050 10156 20083 51019,100,2013-04-11 23:51:00<br />
