
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,30.0,65,30.09,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 290551Z 24007KT 10SM BKN260 05/M01 A3008 RMK AO2 SLP187 T00501011 10089 20044 58012 $,240,2013-12-29 05:51:00<br />
1:51 AM,42.1,30.9,65,30.08,10.0,SW,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 290651Z 22008KT 10SM BKN260 06/M01 A3008 RMK AO2 SLP184 T00561006 $,220,2013-12-29 06:51:00<br />
2:51 AM,39.9,30.0,68,30.08,10.0,SW,9.2,-,N/A,,Overcast,METAR KJFK 290751Z 22008KT 10SM OVC220 04/M01 A3008 RMK AO2 SLP185 T00441011 $,220,2013-12-29 07:51:00<br />
3:51 AM,39.9,30.0,68,30.06,10.0,SW,9.2,-,N/A,,Overcast,METAR KJFK 290851Z 23008KT 10SM OVC180 04/M01 A3006 RMK AO2 SLP178 T00441011 58009 $,230,2013-12-29 08:51:00<br />
4:51 AM,41.0,30.9,67,30.05,10.0,SW,3.5,-,N/A,,Overcast,METAR KJFK 290951Z 23003KT 10SM OVC150 05/M01 A3005 RMK AO2 SLP174 T00501006 $,230,2013-12-29 09:51:00<br />
5:51 AM,42.1,33.1,70,30.02,10.0,South,6.9,-,N/A,,Overcast,METAR KJFK 291051Z 18006KT 10SM OVC150 06/01 A3002 RMK AO2 SLP165 T00560006 $,180,2013-12-29 10:51:00<br />
6:51 AM,43.0,33.1,68,30.04,10.0,SSW,9.2,-,N/A,,Overcast,METAR KJFK 291151Z 20008KT 10SM OVC130 06/01 A3004 RMK AO2 SLP170 T00610006 10061 20033 55007 $,200,2013-12-29 11:51:00<br />
7:51 AM,43.0,33.1,68,30.03,10.0,SSW,5.8,-,N/A,,Overcast,METAR KJFK 291251Z 20005KT 10SM OVC110 06/01 A3003 RMK AO2 SLP169 T00610006 $,200,2013-12-29 12:51:00<br />
8:51 AM,44.1,33.1,65,30.05,10.0,SSW,5.8,-,N/A,,Overcast,METAR KJFK 291351Z 21005KT 10SM OVC100 07/01 A3005 RMK AO2 SLP174 T00670006 $,210,2013-12-29 13:51:00<br />
9:51 AM,45.0,32.0,60,30.04,10.0,SSW,5.8,-,0.00,Rain,Light Rain,METAR KJFK 291451Z 21005KT 10SM -RA SCT060 OVC080 07/00 A3004 RMK AO2 RAB46 SLP170 P0000 60000 T00720000 50000 $,210,2013-12-29 14:51:00<br />
10:51 AM,45.0,37.0,74,29.95,10.0,East,3.5,-,0.02,Rain,Light Rain,METAR KJFK 291551Z 09003KT 10SM -RA BKN070 OVC085 07/03 A2995 RMK AO2 PRESFR SLP140 P0002 T00720028 $,90,2013-12-29 15:51:00<br />
11:51 AM,44.1,37.9,79,29.91,7.0,East,3.5,-,0.02,Rain,Light Rain,METAR KJFK 291651Z 10003KT 7SM -RA SCT047 OVC060 07/03 A2990 RMK AO2 SLP126 P0002 T00670033 $,100,2013-12-29 16:51:00<br />
12:51 PM,43.0,39.9,89,29.82,5.0,East,8.1,-,0.10,Rain,Rain,METAR KJFK 291751Z 09007KT 5SM RA BR SCT028 BKN034 OVC047 06/04 A2982 RMK AO2 SLP098 P0010 60014 T00610044 10078 20061 56072 $,90,2013-12-29 17:51:00<br />
1:20 PM,42.8,39.2,87,29.76,5.0,East,10.4,-,0.07,Rain,Rain,SPECI KJFK 291820Z 08009KT 5SM RA BR FEW010 BKN034 OVC046 06/04 A2976 RMK AO2 CIG 024 W PRESFR P0007 $,80,2013-12-29 18:20:00<br />
1:36 PM,42.8,41.0,93,29.74,3.0,East,11.5,-,0.11,Rain,Rain,SPECI KJFK 291836Z 08010KT 3SM RA BR SCT006 BKN024 OVC036 06/05 A2974 RMK AO2 SFC VIS 5 PRESFR P0011 $,80,2013-12-29 18:36:00<br />
1:51 PM,44.1,41.0,89,29.70,1.0,ENE,10.4,-,0.17,Rain,Rain,METAR KJFK 291851Z 07009KT 1SM RA BR SCT006 BKN027 OVC034 07/05 A2970 RMK AO2 SFC VIS 3 PRESFR SLP057 P0017 T00670050 $,70,2013-12-29 18:51:00<br />
2:35 PM,44.6,42.8,93,29.63,2.0,ENE,12.7,-,0.15,Rain,Rain,SPECI KJFK 291935Z 07011KT 2SM RA BR BKN005 BKN015 OVC027 07/06 A2963 RMK AO2 SFC VIS 3 PRESFR P0015 $,70,2013-12-29 19:35:00<br />
2:51 PM,45.0,43.0,93,29.61,2.5,East,16.1,24.2,0.21,Rain,Rain,METAR KJFK 291951Z 08014G21KT 2 1/2SM RA BR BKN005 OVC014 07/06 A2961 RMK AO2 SFC VIS 4 SLP026 P0021 T00720061 $,80,2013-12-29 19:51:00<br />
3:51 PM,46.0,44.1,93,29.52,2.5,East,18.4,33.4,0.34,Rain,Heavy Rain,METAR KJFK 292051Z 08016G29KT 2 1/2SM +RA BR BKN005 OVC013 08/07 A2952 RMK AO2 PK WND 09029/2042 SLP995 P0034 60072 T00780067 56104 $,80,2013-12-29 20:51:00<br />
4:51 PM,48.0,46.0,93,29.46,2.0,East,8.1,-,0.27,Rain,Rain,METAR KJFK 292151Z 09007KT 2SM RA BR BKN006 OVC011 09/08 A2946 RMK AO2 PK WND 10028/2103 SLP975 P0027 T00890078 $,90,2013-12-29 21:51:00<br />
5:27 PM,48.2,46.4,93,29.40,5.0,ENE,6.9,-,0.05,Rain,Light Rain,SPECI KJFK 292227Z 06006KT 5SM -RA BR FEW004 BKN007 OVC014 09/08 A2940 RMK AO2 PRESFR P0005 $,60,2013-12-29 22:27:00<br />
5:51 PM,48.9,48.0,97,29.41,1.0,Calm,Calm,-,0.05,,Overcast,METAR KJFK 292251Z 00000KT 1SM R04R/2400VP6000FT BKN004 BKN008 OVC019 09/09 A2941 RMK AO2 SFC VIS 8 RAE47 SLP959 P0005 T00940089 $,0,2013-12-29 22:51:00<br />
6:11 PM,46.4,44.6,93,29.41,1.0,NW,18.4,-,0.00,,Light Drizzle,SPECI KJFK 292311Z 31016KT 1SM -DZ BKN005 OVC012 08/07 A2941 RMK AO2 WSHFT 2253 SFC VIS 7 DZB10 P0000 $,310,2013-12-29 23:11:00<br />
6:14 PM,46.4,42.8,87,29.41,2.0,NW,17.3,23.0,0.00,,Light Drizzle,SPECI KJFK 292314Z 32015G20KT 2SM -DZ BKN005 OVC012 08/06 A2941 RMK AO2 WSHFT 2253 SFC VIS 7 DZB10 P0000 $,320,2013-12-29 23:14:00<br />
6:51 PM,44.1,42.1,93,29.44,5.0,NW,18.4,28.8,0.00,,Light Drizzle,METAR KJFK 292351Z 32016G25KT 5SM -DZ BR BKN005 OVC011 07/06 A2944 RMK AO2 PK WND 34026/2333 WSHFT 2253 DZB10E30B47RAB38E45 SLP970 P0000 60104 T00670056 10094 20061 55024 $,320,2013-12-29 23:51:00<br />
7:51 PM,43.0,39.9,89,29.50,9.0,NW,18.4,-,0.00,,Overcast,METAR KJFK 300051Z 31016KT 9SM BKN008 OVC016 06/04 A2950 RMK AO2 PK WND 31027/0011 DZE26 SLP990 P0000 T00610044 $,310,2013-12-30 00:51:00<br />
8:40 PM,42.8,39.2,87,29.57,9.0,WNW,20.7,28.8,N/A,,Overcast,SPECI KJFK 300140Z 30018G25KT 9SM SCT008 BKN011 OVC016 06/04 A2957 RMK AO2 PRESRR $,300,2013-12-30 01:40:00<br />
8:51 PM,43.0,39.0,86,29.58,10.0,NW,23.0,28.8,0.00,,Light Drizzle,METAR KJFK 300151Z 31020G25KT 10SM -DZ SCT008 BKN011 OVC016 06/04 A2958 RMK AO2 DZB48 SLP017 P0000 T00610039 $,310,2013-12-30 01:51:00<br />
