
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,48.9,46.0,90,30.01,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,METAR KJFK 090451Z 11005KT 10SM FEW120 BKN250 09/08 A3001 RMK AO2 SLP161 T00940078 402000056,110,2013-04-09 04:51:00<br />
1:51 AM,48.9,46.0,90,29.98,10.0,SE,8.1,-,N/A,,Overcast,METAR KJFK 090551Z 13007KT 10SM BKN140 OVC250 09/08 A2998 RMK AO2 SLP151 T00940078 10111 20094 58020,130,2013-04-09 05:51:00<br />
2:51 AM,50.0,46.0,86,29.96,10.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 090651Z 00000KT 10SM BKN120 OVC250 10/08 A2996 RMK AO2 SLP144 T01000078,0,2013-04-09 06:51:00<br />
3:51 AM,50.0,46.0,86,29.96,10.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 090751Z 00000KT 10SM BKN110 OVC250 10/08 A2996 RMK AO2 SLP143 T01000078,0,2013-04-09 07:51:00<br />
4:51 AM,48.0,45.0,89,29.95,10.0,SE,3.5,-,N/A,,Overcast,METAR KJFK 090851Z 13003KT 10SM BKN100 OVC250 09/07 A2995 RMK AO2 SLP141 T00890072 56010 $,130,2013-04-09 08:51:00<br />
5:51 AM,48.0,45.0,89,29.95,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 090951Z 00000KT 9SM FEW110 BKN260 09/07 A2995 RMK AO2 SLP142 T00890072 $,0,2013-04-09 09:51:00<br />
6:51 AM,48.0,45.0,89,29.97,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 091051Z 00000KT 9SM FEW075 BKN140 BKN260 09/07 A2997 RMK AO2 SLP147 T00890072 $,0,2013-04-09 10:51:00<br />
7:51 AM,51.1,46.9,86,29.97,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 091151Z 00000KT 9SM FEW090 SCT140 BKN260 11/08 A2997 RMK AO2 SLP148 T01060083 10106 20083 53007 $,0,2013-04-09 11:51:00<br />
8:51 AM,59.0,48.9,69,29.97,10.0,SW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 091251Z 23006KT 10SM FEW140 SCT260 15/09 A2997 RMK AO2 SLP148 T01500094 $,230,2013-04-09 12:51:00<br />
9:51 AM,66.9,52.0,59,29.97,10.0,SW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 091351Z 22006KT 10SM SCT260 19/11 A2996 RMK AO2 SLP147 T01940111,220,2013-04-09 13:51:00<br />
