
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,32.0,19.0,59,30.07,10.0,West,16.1,-,N/A,,Scattered Clouds,METAR KJFK 040551Z 26014KT 10SM SCT055 00/M07 A3007 RMK AO2 SLP182 T00001072 10000 21006 58013 $,260,2013-01-04 05:51:00<br />
1:51 AM,32.0,19.0,59,30.08,10.0,West,15.0,-,N/A,,Partly Cloudy,METAR KJFK 040651Z 26013KT 10SM FEW055 00/M07 A3008 RMK AO2 SLP184 T00001072 $,260,2013-01-04 06:51:00<br />
2:51 AM,30.9,19.9,64,30.08,10.0,WSW,11.5,-,N/A,,Clear,METAR KJFK 040751Z 25010KT 10SM CLR M01/M07 A3008 RMK AO2 SLP186 T10061067 $,250,2013-01-04 07:51:00<br />
3:51 AM,30.0,19.9,66,30.08,10.0,West,10.4,-,N/A,,Clear,METAR KJFK 040851Z 26009KT 10SM CLR M01/M07 A3008 RMK AO2 SLP184 T10111067 50002 $,260,2013-01-04 08:51:00<br />
4:51 AM,30.9,19.0,61,30.08,10.0,West,12.7,-,N/A,,Clear,METAR KJFK 040951Z 28011KT 10SM CLR M01/M07 A3008 RMK AO2 SLP185 T10061072 $,280,2013-01-04 09:51:00<br />
5:51 AM,33.1,21.0,61,30.09,10.0,West,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 041051Z 26012KT 10SM BKN060 01/M06 A3009 RMK AO2 SLP187 T00061061 $,260,2013-01-04 10:51:00<br />
6:51 AM,33.1,21.0,61,30.09,10.0,West,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 041151Z 26011KT 10SM FEW027 BKN050 01/M06 A3009 RMK AO2 SLP190 T00061061 10006 21011 53006 $,260,2013-01-04 11:51:00<br />
7:51 AM,34.0,21.9,61,30.10,10.0,WSW,18.4,-,N/A,,Mostly Cloudy,METAR KJFK 041251Z 24016KT 10SM FEW027 BKN048 01/M06 A3010 RMK AO2 SLP191 T00111056 $,240,2013-01-04 12:51:00<br />
8:51 AM,35.1,21.0,57,30.11,10.0,WSW,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 041351Z 25013KT 10SM FEW027 BKN040 BKN065 02/M06 A3011 RMK AO2 SLP194 T00171061 $,250,2013-01-04 13:51:00<br />
9:51 AM,36.0,21.0,55,30.11,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,METAR KJFK 041451Z 25014KT 10SM FEW037 BKN046 02/M06 A3011 RMK AO2 SLP194 T00221061 51005,250,2013-01-04 14:51:00<br />
