
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,70.0,61.0,73,30.18,10.0,SSW,13.8,-,N/A,,Overcast,METAR KJFK 100451Z 20012KT 10SM OVC039 21/16 A3018 RMK AO2 SLP219 T02110161 402220122,200,2013-09-10 04:51:00<br />
1:51 AM,70.0,62.1,76,30.17,10.0,SSW,16.1,-,N/A,,Overcast,METAR KJFK 100551Z 20014KT 10SM OVC035 21/17 A3017 RMK AO2 SLP216 T02110167 10211 20194 58003,200,2013-09-10 05:51:00<br />
2:51 AM,70.0,62.1,76,30.16,10.0,South,11.5,-,N/A,,Overcast,METAR KJFK 100651Z 19010KT 10SM OVC033 21/17 A3016 RMK AO2 SLP213 T02110167,190,2013-09-10 06:51:00<br />
3:18 AM,69.8,62.6,78,30.16,10.0,SSW,12.7,-,N/A,,Overcast,SPECI KJFK 100718Z 20011KT 10SM OVC029 21/17 A3016 RMK AO2,200,2013-09-10 07:18:00<br />
3:51 AM,70.0,63.0,78,30.16,10.0,South,15.0,-,N/A,,Overcast,METAR KJFK 100751Z 19013KT 10SM OVC029 21/17 A3015 RMK AO2 SLP211 T02110172,190,2013-09-10 07:51:00<br />
4:51 AM,70.0,63.0,78,30.16,10.0,SSW,12.7,-,N/A,,Overcast,METAR KJFK 100851Z 20011KT 10SM OVC028 21/17 A3016 RMK AO2 SLP212 T02110172 55004,200,2013-09-10 08:51:00<br />
5:51 AM,71.1,64.0,78,30.16,10.0,SSW,17.3,-,N/A,,Overcast,METAR KJFK 100951Z 21015KT 10SM OVC024 22/18 A3016 RMK AO2 SLP212 T02170178,210,2013-09-10 09:51:00<br />
6:51 AM,70.0,64.9,84,30.17,10.0,SSW,12.7,-,0.00,,Overcast,METAR KJFK 101051Z 21011KT 10SM OVC020 21/18 A3017 RMK AO2 RAB04E25 SLP216 P0000 T02110183,210,2013-09-10 10:51:00<br />
7:51 AM,71.1,64.9,81,30.17,10.0,SSW,13.8,-,0.00,,Overcast,METAR KJFK 101151Z 21012KT 10SM BKN016 OVC031 22/18 A3016 RMK AO2 RAB00E21 SLP214 P0000 60000 T02170183 10217 20211 50002,210,2013-09-10 11:51:00<br />
8:30 AM,71.6,66.2,83,30.17,10.0,SSW,15.0,-,N/A,,Overcast,SPECI KJFK 101230Z 21013KT 10SM SCT014 OVC031 22/19 A3017 RMK AO2,210,2013-09-10 12:30:00<br />
8:51 AM,72.0,66.0,81,30.17,10.0,SSW,13.8,-,N/A,,Overcast,METAR KJFK 101251Z 21012KT 10SM SCT014 OVC028 22/19 A3017 RMK AO2 SLP216 T02220189,210,2013-09-10 12:51:00<br />
9:51 AM,73.0,66.9,81,30.19,10.0,SW,12.7,-,N/A,,Overcast,METAR KJFK 101351Z 22011KT 10SM SCT014 OVC028 23/19 A3019 RMK AO2 SLP222 SCT V BKN T02280194,220,2013-09-10 13:51:00<br />
10:51 AM,77.0,68.0,74,30.18,10.0,SW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 101451Z 22009KT 10SM BKN016 BKN026 25/20 A3018 RMK AO2 SLP220 T02500200 50006 $,220,2013-09-10 14:51:00<br />
11:51 AM,77.0,68.0,74,30.17,10.0,SW,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 101551Z 23013KT 10SM BKN022 BKN034 BKN160 25/20 A3017 RMK AO2 SLP214 T02500200 $,230,2013-09-10 15:51:00<br />
12:11 PM,78.8,68.0,69,30.15,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,SPECI KJFK 101611Z 21012KT 10SM SCT020 BKN180 BKN260 26/20 A3015 RMK AO2 $,210,2013-09-10 16:11:00<br />
12:51 PM,79.0,68.0,69,30.14,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KJFK 101651Z 21005KT 10SM SCT026 BKN210 BKN260 26/20 A3014 RMK AO2 SLP207 T02610200 $,210,2013-09-10 16:51:00<br />
1:51 PM,79.0,69.1,72,30.12,10.0,South,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 101751Z 18011KT 10SM FEW028 SCT190 BKN260 26/21 A3012 RMK AO2 SLP198 T02610206 10272 20217 58022 $,180,2013-09-10 17:51:00<br />
2:51 PM,77.0,68.0,74,30.09,10.0,South,18.4,-,N/A,,Mostly Cloudy,METAR KJFK 101851Z 19016KT 10SM FEW028 SCT150 BKN230 25/20 A3009 RMK AO2 SLP189 T02500200,190,2013-09-10 18:51:00<br />
3:51 PM,78.1,69.1,74,30.09,10.0,South,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 101951Z 19012KT 10SM FEW032 BKN260 26/21 A3009 RMK AO2 SLP190 T02560206,190,2013-09-10 19:51:00<br />
4:51 PM,78.1,69.1,74,30.08,10.0,South,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 102051Z 19013KT 10SM FEW038 BKN260 26/21 A3008 RMK AO2 SLP184 T02560206 56014,190,2013-09-10 20:51:00<br />
5:51 PM,77.0,69.1,76,30.08,10.0,South,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 102151Z 19011KT 10SM BKN260 25/21 A3008 RMK AO2 SLP186 T02500206,190,2013-09-10 21:51:00<br />
6:51 PM,75.0,69.1,82,30.09,10.0,South,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 102251Z 19010KT 10SM BKN260 24/21 A3009 RMK AO2 SLP189 T02390206,190,2013-09-10 22:51:00<br />
