
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,70.0,66.0,87,29.75,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 140451Z 33008KT 10SM SCT050 BKN100 BKN200 21/19 A2975 RMK AO2 SLP074 T02110189 402440206,330,2013-08-14 04:51:00<br />
1:51 AM,70.0,63.0,78,29.76,10.0,NNW,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 140551Z 33010KT 10SM SCT095 BKN170 21/17 A2976 RMK AO2 SLP078 60002 T02110172 10222 20211 55000,330,2013-08-14 05:51:00<br />
2:51 AM,69.1,57.9,68,29.76,10.0,NNW,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 140651Z 33011KT 10SM BKN160 BKN240 21/14 A2976 RMK AO2 SLP077 T02060144,330,2013-08-14 06:51:00<br />
3:51 AM,66.9,55.0,66,29.77,10.0,NNW,19.6,25.3,N/A,,Mostly Cloudy,METAR KJFK 140751Z 33017G22KT 10SM BKN170 BKN250 19/13 A2977 RMK AO2 SLP080 T01940128,330,2013-08-14 07:51:00<br />
4:51 AM,64.9,52.0,63,29.78,10.0,NW,16.1,-,N/A,,Mostly Cloudy,METAR KJFK 140851Z 32014KT 10SM BKN140 BKN250 18/11 A2978 RMK AO2 SLP084 T01830111 53006,320,2013-08-14 08:51:00<br />
5:51 AM,63.0,46.9,56,29.82,10.0,NW,12.7,21.9,N/A,,Scattered Clouds,METAR KJFK 140951Z 32011G19KT 10SM SCT140 SCT230 17/08 A2982 RMK AO2 SLP096 T01720083,320,2013-08-14 09:51:00<br />
6:51 AM,62.1,45.0,53,29.84,10.0,NNW,19.6,-,N/A,,Scattered Clouds,METAR KJFK 141051Z 33017KT 10SM FEW055 SCT140 SCT250 17/07 A2984 RMK AO2 SLP105 T01670072,330,2013-08-14 10:51:00<br />
7:51 AM,64.0,44.1,48,29.85,10.0,NW,16.1,25.3,N/A,,Scattered Clouds,METAR KJFK 141151Z 32014G22KT 10SM FEW140 SCT250 18/07 A2985 RMK AO2 SLP108 70073 T01780067 10211 20161 51023,320,2013-08-14 11:51:00<br />
8:51 AM,66.0,45.0,47,29.86,10.0,WNW,13.8,20.7,N/A,,Scattered Clouds,METAR KJFK 141251Z 30012G18KT 10SM FEW047 SCT250 19/07 A2986 RMK AO2 SLP110 T01890072,300,2013-08-14 12:51:00<br />
9:51 AM,66.9,45.0,45,29.86,10.0,WNW,16.1,19.6,N/A,,Scattered Clouds,METAR KJFK 141351Z 30014G17KT 10SM FEW050 SCT250 19/07 A2986 RMK AO2 SLP111 T01940072,300,2013-08-14 13:51:00<br />
