
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,61.0,55.9,83,30.11,10.0,East,9.2,-,N/A,,Overcast,METAR KJFK 080451Z 09008KT 10SM FEW045 BKN070 OVC250 16/13 A3011 RMK AO2 SLP195 T01610133 402220089,90,2013-05-08 04:51:00<br />
1:51 AM,61.0,55.9,83,30.08,10.0,East,10.4,-,N/A,,Overcast,METAR KJFK 080551Z 09009KT 10SM SCT031 BKN075 OVC120 16/13 A3008 RMK AO2 SLP186 T01610133 10161 20156 58015,90,2013-05-08 05:51:00<br />
2:36 AM,60.8,55.4,82,30.08,10.0,East,10.4,-,0.00,Rain,Light Rain,SPECI KJFK 080636Z 10009KT 10SM -RA BKN026 OVC085 16/13 A3008 RMK AO2 RAB00 P0000,100,2013-05-08 06:36:00<br />
2:51 AM,60.1,57.0,90,30.09,10.0,SE,9.2,-,0.00,Rain,Light Rain,METAR KJFK 080651Z 13008KT 10SM -RA BKN025 OVC050 16/14 A3009 RMK AO2 RAB00 SLP188 P0000 T01560139,130,2013-05-08 06:51:00<br />
3:51 AM,59.0,55.9,90,30.08,9.0,ESE,5.8,-,0.19,Rain,Light Rain,METAR KJFK 080751Z 12005KT 9SM -RA FEW010 BKN025 OVC090 15/13 A3008 RMK AO2 SLP185 P0019 T01500133,120,2013-05-08 07:51:00<br />
4:40 AM,59.0,57.2,94,30.06,8.0,ENE,5.8,-,0.10,Rain,Light Rain,SPECI KJFK 080840Z 06005KT 8SM -RA BKN008 BKN025 OVC070 15/14 A3006 RMK AO2 P0010,60,2013-05-08 08:40:00<br />
4:51 AM,59.0,57.0,93,30.06,9.0,ENE,6.9,-,0.11,Rain,Light Rain,METAR KJFK 080851Z 06006KT 9SM -RA BKN008 BKN025 OVC070 15/14 A3006 RMK AO2 SLP177 P0011 60030 T01500139 58008,60,2013-05-08 08:51:00<br />
5:02 AM,59.0,57.2,94,30.05,7.0,ENE,6.9,-,0.02,Rain,Rain,SPECI KJFK 080902Z 06006KT 7SM RA SCT006 BKN035 OVC090 15/14 A3005 RMK AO2 P0002,60,2013-05-08 09:02:00<br />
5:51 AM,59.0,57.0,93,30.07,5.0,East,8.1,-,0.24,Rain,Rain,METAR KJFK 080951Z 09007KT 5SM RA BR FEW006 BKN034 OVC070 15/14 A3007 RMK AO2 SLP181 P0024 T01500139,90,2013-05-08 09:51:00<br />
6:09 AM,59.0,57.2,94,30.07,4.0,East,8.1,-,0.09,Rain,Heavy Rain,SPECI KJFK 081009Z 08007KT 4SM R04R/4500VP6000FT +RA BR SCT008 BKN015 OVC070 15/14 A3007 RMK AO2 P0009,80,2013-05-08 10:09:00<br />
6:51 AM,60.1,57.9,93,30.07,5.0,ENE,9.2,-,0.28,Rain,Rain,METAR KJFK 081051Z 06008KT 5SM RA BR SCT006 BKN013 OVC070 16/14 A3007 RMK AO2 SLP183 P0028 T01560144,60,2013-05-08 10:51:00<br />
7:29 AM,60.8,57.2,88,30.06,6.0,NE,11.5,-,0.09,Rain-Thunderstorm,Light Thunderstorms and Rain,SPECI KJFK 081129Z 04010KT 6SM -TSRA BR SCT008 BKN021CB OVC070 16/14 A3006 RMK AO2 TSB28 OCNL LTGIC SW-W TS SW-W MOV NW P0009,40,2013-05-08 11:29:00<br />
7:51 AM,59.0,57.0,93,30.07,5.0,ENE,9.2,-,0.11,Rain-Thunderstorm,Heavy Thunderstorms and Rain,METAR KJFK 081151Z 06008KT 5SM R04R/5500VP6000FT +TSRA BR BKN008 BKN021CB OVC065 15/14 A3007 RMK AO2 TSB28 SLP181 OCNL LTGIC SW-NW TS SW-NW MOV NW P0011 60093 70093 T01500139 10161 20144 50004,60,2013-05-08 11:51:00<br />
8:40 AM,60.8,57.2,88,30.08,7.0,NNW,9.2,-,0.02,Rain,Light Rain,SPECI KJFK 081240Z 33008KT 7SM -RA BKN006 BKN011 OVC028 16/14 A3008 RMK AO2 TSE39RAE08B26 P0002,330,2013-05-08 12:40:00<br />
8:51 AM,61.0,57.9,90,30.09,9.0,North,5.8,-,0.02,Rain,Light Rain,METAR KJFK 081251Z 36005KT 9SM -RA SCT006 BKN015 OVC027 16/14 A3009 RMK AO2 TSE39RAE08B26 SLP188 SCT V BKN P0002 T01610144,360,2013-05-08 12:51:00<br />
9:22 AM,60.8,57.2,88,30.07,10.0,NE,8.1,-,0.00,Rain,Light Rain,SPECI KJFK 081322Z 04007KT 10SM -RA FEW006 OVC012 16/14 A3007 RMK AO2 RAE1254B16 P0000,40,2013-05-08 13:22:00<br />
9:51 AM,62.1,59.0,90,30.07,10.0,ENE,12.7,-,0.00,,Overcast,METAR KJFK 081351Z 07011KT 10SM FEW005 OVC010 17/15 A3007 RMK AO2 RAE1254B16E31 SLP181 CIG 008V012 P0000 T01670150,70,2013-05-08 13:51:00<br />
10:51 AM,62.1,57.0,84,30.07,10.0,ESE,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 081451Z 11007KT 10SM SCT010 BKN014 BKN019 BKN140 17/14 A3007 RMK AO2 SLP182 60002 T01670139 51001,110,2013-05-08 14:51:00<br />
11:29 AM,62.6,57.2,82,30.05,10.0,East,11.5,-,N/A,,Overcast,SPECI KJFK 081529Z 08010KT 10SM OVC008 17/14 A3005 RMK AO2,80,2013-05-08 15:29:00<br />
11:51 AM,62.1,59.0,90,30.03,7.0,East,12.7,-,0.01,Rain,Light Rain,METAR KJFK 081551Z 08011KT 7SM R04R/6000VP6000FT -RA BKN008 OVC017 17/15 A3003 RMK AO2 RAB42 SLP169 P0001 T01670150,80,2013-05-08 15:51:00<br />
12:05 PM,62.6,59.0,88,30.02,10.0,ENE,10.4,-,0.00,Thunderstorm,Thunderstorm,SPECI KJFK 081605Z 06009KT 10SM TS BKN008 OVC015CB 17/15 A3002 RMK AO2 TSB05RAE1558 OCNL LTGICCG SE-S TS SE-S MOV NW P0000,60,2013-05-08 16:05:00<br />
12:13 PM,62.6,60.8,94,30.02,1.5,ESE,8.1,-,0.04,Rain-Thunderstorm,Thunderstorms and Rain,SPECI KJFK 081613Z COR 11007KT 1 1/2SM R04R/3500VP6000FT TSRA BR BKN006 OVC017CB 17/16 A3002 RMK AO2 TSB05 FRQ LTGICCG OHD AND E-S TS OHD AND E-S MOV NW P0004,110,2013-05-08 16:13:00<br />
12:51 PM,60.1,57.9,93,30.02,4.0,ESE,21.9,-,0.58,Rain,Light Rain,METAR KJFK 081651Z 11019KT 4SM -RA BR BKN006 BKN012 OVC022CB 16/14 A3002 RMK AO2 TSB05E49 SLP165 VIS NW-N 2 CB NW-NE MOV NW P0058 T01560144 $,110,2013-05-08 16:51:00<br />
1:08 PM,59.0,57.2,94,30.02,1.5,ESE,20.7,-,0.00,,Overcast,SPECI KJFK 081708Z 12018KT 1 1/2SM BR OVC004 15/14 A3002 RMK AO2 SFC VIS 4 RAE1656 P0000 $,120,2013-05-08 17:08:00<br />
1:51 PM,61.0,59.0,93,30.02,1.5,SE,19.6,-,0.00,,Overcast,METAR KJFK 081751Z 14017KT 1 1/2SM BR OVC004 16/15 A3002 RMK AO2 SFC VIS 4 RAE1656 SLP165 P0000 60061 T01610150 10178 20150 56017 $,140,2013-05-08 17:51:00<br />
