
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,39.9,55,30.00,10.0,West,6.9,-,N/A,,Partly Cloudy,METAR KJFK 190451Z 27006KT 10SM FEW250 13/04 A3000 RMK AO2 SLP158 T01330044 402110133 $,270,2013-10-19 04:51:00<br />
1:51 AM,54.0,39.9,59,30.00,10.0,West,4.6,-,N/A,,Partly Cloudy,METAR KJFK 190551Z 27004KT 10SM FEW250 12/04 A3000 RMK AO2 SLP157 T01220044 10172 20122 50002 $,270,2013-10-19 05:51:00<br />
2:51 AM,52.0,39.9,63,30.00,10.0,SSW,3.5,-,N/A,,Partly Cloudy,METAR KJFK 190651Z 21003KT 10SM FEW250 11/04 A3000 RMK AO2 SLP157 T01110044 $,210,2013-10-19 06:51:00<br />
3:51 AM,52.0,43.0,71,29.99,10.0,WSW,3.5,-,N/A,,Clear,METAR KJFK 190751Z 25003KT 10SM CLR 11/06 A2999 RMK AO2 SLP156 T01110061 $,250,2013-10-19 07:51:00<br />
4:51 AM,51.1,41.0,68,30.00,10.0,West,5.8,-,N/A,,Partly Cloudy,METAR KJFK 190851Z 26005KT 10SM FEW250 11/05 A3000 RMK AO2 SLP159 T01060050 53001 $,260,2013-10-19 08:51:00<br />
5:51 AM,54.0,43.0,66,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 190951Z 00000KT 10SM SCT250 12/06 A2998 RMK AO2 SLP153 T01220061 $,0,2013-10-19 09:51:00<br />
6:51 AM,55.0,42.1,62,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 191051Z 00000KT 10SM BKN260 13/06 A2998 RMK AO2 SLP151 T01280056 $,0,2013-10-19 10:51:00<br />
7:51 AM,51.1,43.0,74,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 191151Z 00000KT 10SM BKN260 11/06 A2999 RMK AO2 SLP154 T01060061 10128 20100 55004 $,0,2013-10-19 11:51:00<br />
8:51 AM,53.1,46.0,77,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 191251Z 00000KT 10SM BKN260 12/08 A2999 RMK AO2 SLP156 T01170078 $,0,2013-10-19 12:51:00<br />
9:51 AM,60.1,46.9,62,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 191351Z 00000KT 10SM FEW210 BKN260 16/08 A2998 RMK AO2 SLP153 T01560083 $,0,2013-10-19 13:51:00<br />
