
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,33.1,21.9,64,30.30,10.0,West,8.1,-,N/A,,Clear,METAR KJFK 270551Z 27007KT 10SM CLR 01/M06 A3030 RMK AO2 SLP260 T00061056 10028 20000 50004 $,270,2013-12-27 05:51:00<br />
1:51 AM,33.1,23.0,66,30.33,10.0,West,11.5,-,N/A,,Clear,METAR KJFK 270651Z 27010KT 10SM CLR 01/M05 A3033 RMK AO2 SLP269 T00061050 $,270,2013-12-27 06:51:00<br />
2:51 AM,32.0,21.9,66,30.34,10.0,West,8.1,-,N/A,,Clear,METAR KJFK 270751Z 27007KT 10SM CLR 00/M06 A3034 RMK AO2 SLP273 T00001056 $,270,2013-12-27 07:51:00<br />
3:51 AM,32.0,19.9,61,30.32,10.0,West,8.1,-,N/A,,Clear,METAR KJFK 270851Z 28007KT 10SM CLR 00/M07 A3032 RMK AO2 SLP268 T00001067 50007 $,280,2013-12-27 08:51:00<br />
4:51 AM,32.0,19.9,61,30.34,10.0,West,10.4,-,N/A,,Clear,METAR KJFK 270951Z 27009KT 10SM CLR 00/M07 A3034 RMK AO2 SLP274 T00001067 $,270,2013-12-27 09:51:00<br />
5:51 AM,32.0,18.0,56,30.35,10.0,West,9.2,-,N/A,,Clear,METAR KJFK 271051Z 28008KT 10SM CLR 00/M08 A3035 RMK AO2 SLP276 T00001078 $,280,2013-12-27 10:51:00<br />
6:51 AM,33.1,16.0,50,30.36,10.0,West,10.4,-,N/A,,Partly Cloudy,METAR KJFK 271151Z 28009KT 10SM FEW037 01/M09 A3036 RMK AO2 SLP279 T00061089 10006 21006 51011 $,280,2013-12-27 11:51:00<br />
7:51 AM,33.1,17.1,52,30.37,10.0,West,9.2,-,N/A,,Clear,METAR KJFK 271251Z 27008KT 10SM CLR 01/M08 A3037 RMK AO2 SLP283 T00061083 $,270,2013-12-27 12:51:00<br />
8:51 AM,35.1,17.1,48,30.38,10.0,West,12.7,-,N/A,,Partly Cloudy,METAR KJFK 271351Z 28011KT 10SM FEW085 02/M08 A3038 RMK AO2 SLP287 T00171083 $,280,2013-12-27 13:51:00<br />
9:51 AM,36.0,19.0,50,30.38,10.0,WSW,9.2,-,N/A,,Scattered Clouds,METAR KJFK 271451Z 25008KT 10SM FEW080 SCT250 02/M07 A3038 RMK AO2 SLP287 T00221072 50008,250,2013-12-27 14:51:00<br />
10:51 AM,37.9,18.0,45,30.36,10.0,SW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 271551Z 23009KT 10SM BKN110 03/M08 A3036 RMK AO2 SLP281 ACSL DSNT S T00331078,230,2013-12-27 15:51:00<br />
11:51 AM,37.9,19.9,48,30.34,10.0,SW,13.8,-,N/A,,Scattered Clouds,METAR KJFK 271651Z 23012KT 10SM SCT120 SCT250 03/M07 A3034 RMK AO2 SLP272 T00331067,230,2013-12-27 16:51:00<br />
12:51 PM,39.9,18.0,41,30.31,10.0,WSW,17.3,-,N/A,,Mostly Cloudy,METAR KJFK 271751Z 24015KT 10SM BKN100 04/M08 A3031 RMK AO2 SLP262 T00441078 10044 20000 58025,240,2013-12-27 17:51:00<br />
1:51 PM,39.9,17.1,40,30.30,10.0,SW,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 271851Z 23013KT 10SM SCT075 BKN100 04/M08 A3029 RMK AO2 SLP258 T00441083,230,2013-12-27 18:51:00<br />
2:51 PM,41.0,17.1,38,30.29,10.0,West,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 271951Z 26013KT 10SM BKN060 BKN100 05/M08 A3029 RMK AO2 SLP256 T00501083,260,2013-12-27 19:51:00<br />
3:51 PM,41.0,19.0,41,30.29,10.0,West,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 272051Z 26009KT 10SM BKN048 BKN100 05/M07 A3029 RMK AO2 SLP257 T00501072 55005,260,2013-12-27 20:51:00<br />
4:51 PM,39.9,19.0,43,30.30,10.0,West,15.0,18.4,N/A,,Scattered Clouds,METAR KJFK 272151Z 27013G16KT 10SM SCT048 04/M07 A3030 RMK AO2 SLP260 T00441072,270,2013-12-27 21:51:00<br />
5:51 PM,39.0,19.0,45,30.31,10.0,West,12.7,-,N/A,,Partly Cloudy,METAR KJFK 272251Z 27011KT 10SM FEW048 04/M07 A3031 RMK AO2 SLP263 T00391072,270,2013-12-27 22:51:00<br />
6:51 PM,39.9,19.0,43,30.32,10.0,West,12.7,-,N/A,,Partly Cloudy,METAR KJFK 272351Z 28011KT 10SM FEW048 04/M07 A3032 RMK AO2 SLP267 T00441072 10056 20039 53010,280,2013-12-27 23:51:00<br />
7:51 PM,39.0,21.0,49,30.34,10.0,WNW,11.5,-,N/A,,Clear,METAR KJFK 280051Z 29010KT 10SM CLR 04/M06 A3034 RMK AO2 SLP273 T00391061,290,2013-12-28 00:51:00<br />
8:51 PM,39.0,21.9,50,30.34,10.0,WNW,11.5,-,N/A,,Partly Cloudy,METAR KJFK 280151Z 30010KT 10SM FEW250 04/M06 A3034 RMK AO2 SLP272 T00391056,300,2013-12-28 01:51:00<br />
9:51 PM,37.0,21.9,54,30.35,10.0,West,6.9,-,N/A,,Partly Cloudy,METAR KJFK 280251Z 27006KT 10SM FEW250 03/M06 A3035 RMK AO2 SLP275 T00281056 51009,270,2013-12-28 02:51:00<br />
10:51 PM,35.1,23.0,61,30.33,10.0,WSW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 280351Z 24006KT 10SM SCT200 02/M05 A3033 RMK AO2 SLP271 T00171050,240,2013-12-28 03:51:00<br />
11:51 PM,33.1,24.1,70,30.32,10.0,SW,6.9,-,N/A,,Partly Cloudy,METAR KJFK 280451Z 22006KT 10SM FEW200 01/M04 A3032 RMK AO2 SLP266 T00061044 400561006 $,220,2013-12-28 04:51:00<br />
