"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"04/01/2013",0,4," ATL",0,1,1,4,100,100,100,-25,12,-0.3,-25.3,-1.75,-1.25,-9.75,3.57
"04/01/2013",0,4," BDL",0,2,0,2,0,0,100,0,0,0,0,2,1.15,-8,-1
"04/01/2013",0,4," BOS",0,10,0,10,0,0,100,0,0,0,0,-0.2,0.04,-7.8,-9.33
"04/01/2013",0,4," BUF",0,1,0,3,0,0,100,0,0,0,0,-7.67,0.77,-15.33,-15
"04/01/2013",0,4," BWI",0,10,0,10,0,0,80,0,0,0,0,-9.4,0.53,-13.3,-4.1
"04/01/2013",0,4," CLE",0,2,0,2,0,0,50,0,0,0,0,1,2.15,-0.5,33.05
"04/01/2013",0,4," CLT",0,1,0,1,0,0,100,0,0,0,0,-12,6.5,-9,-9
"04/01/2013",0,4," CVG",0,4,0,1,0,0,100,0,0,0,0,-13,4.1,-5,-18.4
"04/01/2013",0,4," DAY",0,2,0,2,0,0,100,0,0,0,0,-3.5,2,-11.5,-17.5
"04/01/2013",0,4," DCA",0,2,0,3,0,0,66.67,0,0,0,0,-1.33,-0.13,-2,40.5
"04/01/2013",0,4," DTW",0,8,0,8,0,0,62.5,0,0,0,0,-10,1.48,-14.13,7.33
"04/01/2013",0,4," EWR",0,9,0,10,0,0,40,0,0,0,0,-4.5,0.95,-13.4,40.94
"04/01/2013",0,4," FLL",0,8,0,9,0,0,77.78,0,0,0,0,-7.33,0.38,-4.11,14.1
"04/01/2013",0,4," HPN",0,0,0,2,0,0,0,0,0,0,0,13,0.1,15,59.05
"04/01/2013",0,4," IAD",0,4,0,3,0,0,100,0,0,0,0,-5.33,0.93,-12.33,-14.23
"04/01/2013",0,4," IND",0,3,0,2,0,0,0,0,0,0,0,2,1.2,-5.5,27.5
"04/01/2013",0,4," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2013",0,4," JAX",0,1,0,1,0,0,100,0,0,0,0,-5,-0.7,-10,-6
"04/01/2013",0,4," JFK",4,12,3,12,100,100,66.67,-2,19,1.3,-0.37,-3,-0.29,-5.42,11.5
"04/01/2013",0,4," LGA",0,1,0,1,0,0,100,0,0,0,0,9,1.8,-17,-18
"04/01/2013",0,4," MCO",0,6,0,7,0,0,100,0,0,0,0,-5,0.57,-7,-5.16
"04/01/2013",0,4," MHT",0,2,0,1,0,0,100,0,0,0,0,-5,0.7,-10,-7
"04/01/2013",0,4," MIA",1,3,0,2,0,0,100,0,0,0,0,-4.5,0.55,-6.5,-3
"04/01/2013",0,4," PBI",0,3,0,5,0,0,60,0,0,0,0,-7.2,1.86,-9,20.4
"04/01/2013",0,4," PHL",0,7,0,9,0,0,88.89,0,0,0,0,-2.22,3.02,-13.78,1.89
"04/01/2013",0,4," PIT",0,4,0,3,0,0,100,0,0,0,0,-1.67,0.4,-11,-1.67
"04/01/2013",0,4," PVD",0,3,0,3,0,0,33.33,0,0,0,0,1,4.77,0,10
"04/01/2013",0,4," RDU",0,1,1,1,0,0,100,20,13,-1.1,18.9,-23,9.7,-12,-14
"04/01/2013",0,4," RSW",0,3,0,3,0,0,100,0,0,0,0,-1,0.33,-5.67,-8
"04/01/2013",0,4," SDF",0,3,0,1,0,0,0,0,0,0,0,-3,1,-20,25
"04/01/2013",0,4," SJU",0,1,0,1,0,0,0,0,0,0,0,-10,2.4,23,26
"04/01/2013",0,4," TPA",0,9,0,9,0,0,77.78,0,0,0,0,-3.89,-0.4,-5.67,7.76
"04/01/2013",0,5," AUS",0,7,0,7,0,0,85.71,0,0,0,0,-1.57,-0.47,-7.71,14.14
"04/01/2013",0,5," BHM",0,1,0,1,0,0,100,0,0,0,0,2,2.4,-8,-9
"04/01/2013",0,5," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2013",0,5," DFW",0,3,0,3,0,0,66.67,0,0,0,0,-12.67,-1.2,-17.67,21.93
"04/01/2013",0,5," HOU",0,3,0,3,0,0,66.67,0,0,0,0,-7.67,0.5,-13.33,1.67
"04/01/2013",0,5," IAH",0,3,0,5,0,0,80,0,0,0,0,-11,0.9,-12.2,5.6
"04/01/2013",0,5," MCI",0,4,0,4,0,0,75,0,0,0,0,-2.25,-0.2,-8.5,-0.72
