"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"01/21/2010",0,4," SJU",0,2,0,2,0,0,100,0,0,0,0,-7.5,-1.2,-31,-38.5
"01/21/2010",0,5," ATL",0,2,2,3,100,100,100,-1,17.5,4.7,3.7,0.67,1.67,1,-4.33
"01/21/2010",0,5," BDL",0,1,0,2,0,0,100,0,0,0,0,-9,0.45,-19.5,-22.9
"01/21/2010",0,5," BOS",0,7,0,7,0,0,71.43,0,0,0,0,-3.86,0.31,-3.71,2.71
"01/21/2010",0,5," BUF",0,1,0,1,0,0,100,0,0,0,0,4,0.2,-2,-8
"01/21/2010",0,5," BWI",0,2,1,4,0,0,50,63,11,1.3,64.3,-0.5,0.05,-4,8.65
"01/21/2010",0,5," CLE",0,0,0,1,0,0,100,0,0,0,0,-4,-0.9,-7,-1
"01/21/2010",0,5," CLT",0,0,3,1,100,100,100,-2.67,12.33,0.43,-2.23,-13,0,-12,-5.5
"01/21/2010",0,5," CVG",0,1,0,9,0,0,66.67,0,0,0,0,3.89,2.1,6.33,3.89
"01/21/2010",0,5," DAY",0,0,0,1,0,0,100,0,0,0,0,-1,0.2,1,5.7
"01/21/2010",0,5," DCA",0,2,0,2,0,0,100,0,0,0,0,-1,-0.7,2,-0.5
"01/21/2010",0,5," DTW",0,5,0,7,0,0,71.43,0,0,0,0,-2.57,0.33,-5.29,8.27
"01/21/2010",0,5," EWR",2,3,1,5,0,0,100,22,26,12.7,34.7,2.2,0.52,-5.2,-9.4
"01/21/2010",0,5," FLL",0,4,0,4,0,0,100,0,0,0,0,-1.75,0.6,-6.5,-10.5
"01/21/2010",0,5," HPN",0,0,0,1,0,0,100,0,0,0,0,0,-0.7,1,-7.9
"01/21/2010",0,5," IAD",0,3,3,6,33.33,33.33,50,32.67,14,1.3,33.97,-6.33,-0.6,-9.67,29.13
"01/21/2010",0,5," IND",0,2,2,31,50,50,87.1,52.5,13,2.55,55.05,4.13,-0.63,3.26,-3.94
"01/21/2010",0,5," JAX",0,0,1,1,0,0,0,17,13,2.3,19.3,-2,1.5,9,49.8
"01/21/2010",0,5," JFK",6,5,7,5,57.14,57.14,100,11.86,20.57,1.43,13.23,-10.6,4.12,-22.4,-18.6
"01/21/2010",0,5," LGA",0,2,0,2,0,0,50,0,0,0,0,-3.5,-0.5,1,8.5
"01/21/2010",0,5," MCO",0,4,0,5,0,0,100,0,0,0,0,-2.4,-0.2,-4.2,-7.08
"01/21/2010",0,5," MHT",0,1,0,1,0,0,100,0,0,0,0,1,1.1,5,-3
"01/21/2010",0,5," MIA",1,1,0,2,0,0,50,0,0,0,0,1,1.4,-2,27.4
"01/21/2010",0,5," PBI",0,1,0,2,0,0,100,0,0,0,0,-11,-0.9,-16.5,-18.55
"01/21/2010",0,5," PHL",1,4,1,9,100,100,77.78,0,18,6.3,6.3,-1,0.42,1.67,1.07
"01/21/2010",0,5," PIT",0,1,1,1,100,100,0,-6,10,-0.9,-6.9,0,-1.9,-21,15
"01/21/2010",0,5," RDU",1,3,0,2,0,0,50,0,0,0,0,-0.5,0.2,0.5,5.85
"01/21/2010",0,5," RSW",0,1,0,1,0,0,100,0,0,0,0,0,0.1,-10,-20
"01/21/2010",0,5," SDF",0,2,0,36,0,0,63.89,0,0,0,0,4.97,0.22,8.36,12.3
"01/21/2010",0,5," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2010",0,5," TEB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2010",0,5," TPA",0,5,0,5,0,0,100,0,0,0,0,-5,-0.04,-10.4,-13.6
"01/21/2010",0,6," AUS",0,0,0,1,0,0,0,0,0,0,0,-27,-0.6,-26,16.6
"01/21/2010",0,6," BHM",0,1,0,2,0,0,50,0,0,0,0,-4.5,-0.3,-18,19.35
"01/21/2010",0,6," BNA",0,1,2,3,0,0,100,121,10,-1.55,119.45,-12.67,1.03,-4.67,-6.67
"01/21/2010",0,6," DAL",0,0,1,1,0,0,0,79,9,1.3,80.3,12,-0.1,13,15.7
"01/21/2010",0,6," DFW",3,1,2,2,50,50,50,15.5,12.5,0.9,16.4,9.5,-1,15.5,10.1
"01/21/2010",0,6," HOU",0,1,0,1,0,0,0,0,0,0,0,2,-0.1,4,64
"01/21/2010",0,6," IAH",0,2,0,1,0,0,100,0,0,0,0,0,0.4,-3,3
"01/21/2010",0,6," MCI",1,0,1,1,100,0,100,13,10,2.3,15.3,0,1.4,3,1
"01/21/2010",0,6," MDW",0,1,0,1,0,0,100,0,0,0,0,0,-1.7,-30,-16
"01/21/2010",0,6," MEM",0,0,2,40,100,100,0,-7,13.5,0.6,-6.4,44.18,3.33,50.23,76.87
"01/21/2010",0,6," MKE",0,1,0,1,0,0,100,0,0,0,0,5,-1.6,-18,-4
"01/21/2010",0,6," MSP",0,1,0,1,0,0,100,0,0,0,0,-1,-2,-7,-13.3
"01/21/2010",0,6," MSY",0,1,0,1,0,0,100,0,0,0,0,-1,0.8,-17,13
"01/21/2010",0,6," OMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2010",0,6," ORD",0,7,1,6,100,100,83.33,-11,19,5.7,-5.3,-5.67,0.25,-6,49.68
"01/21/2010",0,6," RFD",0,1,0,5,0,0,80,0,0,0,0,1.2,-0.4,1,3.6
"01/21/2010",0,6," SAT",0,2,1,1,100,100,0,-4,6,-0.9,-4.9,5,1,8,16.3
"01/21/2010",0,6," STL",0,2,0,1,0,0,0,0,0,0,0,3,1.6,-14,30
"01/21/2010",0,7," DEN",2,0,2,1,100,100,100,0.5,11.5,0.2,0.7,2,-0.2,5,-9.4
"01/21/2010",0,7," PHX",1,1,1,1,100,100,100,-7,11,-3.9,-10.9,-15,-1.1,-15,-13.7
"01/21/2010",0,7," SLC",1,0,1,0,100,100,0,-6,20,4,-2,0,0,0,0
"01/21/2010",0,8," BUR",0,0,1,1,100,100,100,-10,9,-0.3,-10.3,0,-0.4,4,-10.6
"01/21/2010",0,8," LAS",1,3,1,1,100,100,0,-5,15,2.4,-2.6,-17,9.2,-17,126
"01/21/2010",0,8," LAX",16,5,15,4,86.67,86.67,100,2.73,16.73,5.17,8.13,0,2.48,-11,-14.75
"01/21/2010",0,8," LGB",0,0,0,1,0,0,0,0,0,0,0,-7,-0.4,-7,26.3
