"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"01/21/2012",0,4," SJU",0,3,0,3,0,0,100,0,0,0,0,-4.33,1.13,-12.33,-11.87
"01/21/2012",0,5," ATL",0,1,0,9,0,0,77.78,0,0,0,0,-5.44,0.48,0.33,3.83
"01/21/2012",0,5," BDL",0,3,1,3,100,100,66.67,-14,10,-0.9,-14.9,-5.67,0.77,10.33,16.67
"01/21/2012",0,5," BOS",0,3,0,7,0,0,28.57,0,0,0,0,-4.14,0.24,-11,50.64
"01/21/2012",0,5," BUF",0,1,0,1,0,0,100,0,0,0,0,-2,2,-9,-16
"01/21/2012",0,5," BWI",0,3,0,5,0,0,80,0,0,0,0,-4.2,5.4,-6,4.1
"01/21/2012",0,5," CLE",0,1,0,1,0,0,0,0,0,0,0,-1,5,-6,18
"01/21/2012",0,5," CLT",0,1,0,4,0,0,50,0,0,0,0,-3.25,1.23,6.25,23.25
"01/21/2012",0,5," CVG",0,0,0,7,0,0,71.43,0,0,0,0,3.43,1.3,7.29,6.07
"01/21/2012",0,5," DAY",0,1,0,1,0,0,100,0,0,0,0,-5,2.9,-12,-7
"01/21/2012",0,5," DTW",0,5,1,8,100,100,62.5,-14,14,-0.9,-14.9,-7.75,2.94,-6.13,2.38
"01/21/2012",0,5," EWR",0,2,0,2,0,0,50,0,0,0,0,-2.5,-0.5,-12.5,20.2
"01/21/2012",0,5," FLL",0,4,0,7,0,0,85.71,0,0,0,0,-6.57,-0.24,-16.43,-6.36
"01/21/2012",0,5," IAD",0,1,1,4,100,100,75,10,16,3.7,13.7,11.25,1.57,13.75,10.65
"01/21/2012",0,5," IND",0,0,3,2,66.67,66.67,0,10.67,12.33,1.43,12.1,24,1.5,15,87.05
"01/21/2012",0,5," JAX",0,0,0,1,0,0,0,0,0,0,0,-8,0.1,-4,42
"01/21/2012",0,5," JFK",7,6,8,12,100,87.5,91.67,176.38,22,3.71,180,-8.25,2.79,-7.5,0.27
"01/21/2012",0,5," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2012",0,5," MCO",0,3,0,5,0,0,60,0,0,0,0,-10,-0.02,-11,32.92
"01/21/2012",0,5," MHT",0,1,0,1,0,0,100,0,0,0,0,2,1,2,6
