"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"10/01/2011",0,4," ATL",0,1,1,4,100,100,75,-9,12,-0.9,-10.1,-1.5,-1.3,1.75,2.2
"10/01/2011",0,4," BDL",0,3,1,4,100,100,75,-18,10,-0.9,-18.9,86.5,0.12,82.75,102.2
"10/01/2011",0,4," BOS",0,3,0,7,0,0,57.14,0,0,0,0,3.14,0.5,0.14,11.89
"10/01/2011",0,4," BUF",0,0,1,2,0,0,50,54,9,-1.4,52.6,-1.5,0.4,-1,23
"10/01/2011",0,4," BWI",0,3,0,5,0,0,80,0,0,0,0,-3.6,0.56,-6.8,-9.68
"10/01/2011",0,4," CLE",0,1,0,3,0,0,100,0,0,0,0,6.67,1.77,7.67,1.93
"10/01/2011",0,4," CLT",0,2,1,2,100,100,100,3,22,8.2,11.2,-1.5,1.45,4.5,-6.35
"10/01/2011",0,4," CVG",0,0,1,6,0,0,33.33,20,15,2.5,22.5,-4.17,0.25,-1.67,15.25
"10/01/2011",0,4," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,4," DCA",0,1,0,1,0,0,100,0,0,0,0,2,2.4,4,5
"10/01/2011",0,4," DTW",0,4,0,5,0,0,100,0,0,0,0,-2.4,-1.38,-4.6,-3.68
"10/01/2011",0,4," EWR",0,3,1,4,0,0,75,22,18,5.3,27.3,6.25,1.5,-7,-1.32
"10/01/2011",0,4," FLL",0,2,0,5,0,0,60,0,0,0,0,-9.4,0.88,4.2,17.66
"10/01/2011",0,4," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,4," IAD",0,1,1,5,100,100,100,-6,12,-0.3,-6.3,-5.8,-0.54,-3,-2.4
"10/01/2011",0,4," IND",0,0,1,3,100,100,33.33,0,10,0.1,0.1,2,-1.1,-5,25.3
"10/01/2011",0,4," JFK",5,7,6,13,83.33,83.33,69.23,-2,18.17,0.1,-1.92,-2.15,0.11,-2.23,36.42
"10/01/2011",0,4," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,4," MCO",0,5,0,8,0,0,37.5,0,0,0,0,-3.5,-0.24,-0.25,19.63
"10/01/2011",0,4," MHT",0,1,0,2,0,0,100,0,0,0,0,4.5,0,7.5,5.75
"10/01/2011",0,4," MIA",1,1,1,3,100,100,66.67,-23,14,0.6,-22.4,-3.33,0.23,5.33,14.33
"10/01/2011",0,4," PBI",0,0,1,0,0,0,0,32,11,0.3,32.3,0,0,0,0
"10/01/2011",0,4," PHL",0,3,0,5,0,0,80,0,0,0,0,1,0.98,-11.2,-7.76
"10/01/2011",0,4," PIT",0,0,1,2,100,100,100,-11,11,0,-11,2.5,2.8,-5.5,-8.5
"10/01/2011",0,4," PVD",0,0,0,2,0,0,50,0,0,0,0,8.5,0.1,-11,12.45
"10/01/2011",0,4," RDU",0,2,0,3,0,0,66.67,0,0,0,0,1.33,1,-7.67,-0.67
"10/01/2011",0,4," RSW",0,0,0,1,0,0,100,0,0,0,0,-7,0,-17,-16
"10/01/2011",0,4," SDF",0,0,1,36,0,0,63.89,58,12,1.6,59.6,2.14,0.08,3.25,8.34
"10/01/2011",0,4," SJU",0,0,0,1,0,0,0,0,0,0,0,0,1.6,-3,15
"10/01/2011",0,4," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,4," TEB",0,0,1,1,100,100,100,-12,11,-0.3,-12.3,-13,-1.2,-13,-27.5
"10/01/2011",0,4," TPA",0,0,0,5,0,0,40,0,0,0,0,0.6,1.46,3.2,33.36
"10/01/2011",0,5," AUS",0,0,0,1,0,0,100,0,0,0,0,-1,-0.1,-21,1
"10/01/2011",0,5," BHM",0,0,1,1,100,100,0,-15,10,-0.4,-15.8,4,0,6,19.8
"10/01/2011",0,5," BNA",0,0,1,1,100,100,100,-18,9,-0.8,-18.8,-1,2.3,-10,-15
"10/01/2011",0,5," DAL",0,0,0,2,0,0,50,0,0,0,0,-2,-0.3,-1.5,5.1
"10/01/2011",0,5," DFW",0,1,0,3,0,0,100,0,0,0,0,-4,4.77,-1.67,-0.3
"10/01/2011",0,5," HOU",0,0,0,1,0,0,100,0,0,0,0,-11,-0.4,-12,-7.7
"10/01/2011",0,5," IAH",0,1,0,4,0,0,75,0,0,0,0,-3.25,0.55,-9.25,-2.75
"10/01/2011",0,5," MCI",0,0,0,2,0,0,100,0,0,0,0,-4,2.65,-8.5,-11
"10/01/2011",0,5," MDW",0,1,0,2,0,0,100,0,0,0,0,-3,-0.3,-17,-12
"10/01/2011",0,5," MEM",0,0,1,47,0,0,93.62,207,14,0.1,207.1,-3.87,-4.1,-6.64,-6.96
"10/01/2011",0,5," MKE",0,0,0,2,0,0,100,0,0,0,0,1.5,0.6,-5.5,-8.5
"10/01/2011",0,5," MSP",0,1,0,1,0,0,100,0,0,0,0,-2,-1.6,-6,-9
"10/01/2011",0,5," MSY",0,0,0,1,0,0,100,0,0,0,0,-8,0.2,-11,-23
"10/01/2011",0,5," OMA",0,0,0,1,0,0,100,0,0,0,0,0,-1.1,-4,-7
"10/01/2011",0,5," ORD",2,2,2,4,100,50,50,0.5,12.5,1.4,1.9,-4.25,0.5,7,12.43
"10/01/2011",0,5," RFD",0,0,0,1,0,0,100,0,0,0,0,-7,-1.2,-6,0.2
"10/01/2011",0,5," SAT",0,0,0,1,0,0,100,0,0,0,0,-2,0,-5,-7
"10/01/2011",0,5," STL",0,0,0,2,0,0,100,0,0,0,0,-3,0.2,-25,-14.5
"10/01/2011",0,6," ABQ",0,0,0,1,0,0,0,0,0,0,0,-3,0,-23,34
"10/01/2011",0,6," DEN",2,1,2,2,100,100,100,-5.5,12,-0.75,-6.25,-4,0.9,-1,-2.5
"10/01/2011",0,6," SLC",1,1,1,1,100,100,100,8,18,2.3,10.3,-4,0.6,-23,-15
"10/01/2011",0,7," BUR",0,0,1,2,100,100,50,7,10,0.8,7.8,8,-0.5,10,8.05
"10/01/2011",0,7," LAS",3,1,3,3,100,100,33.33,-6.33,11,-0.8,-7.13,-6,0.27,-4.67,25.23
"10/01/2011",0,7," LAX",9,6,8,6,75,75,83.33,7.5,15.5,2.98,10.47,-3.5,5.73,-10.83,-7.25
"10/01/2011",0,7," OAK",1,1,1,2,100,100,100,4,9,1.3,5.3,-25,0.1,-8.5,-6.65
"10/01/2011",0,7," ONT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,7," PDX",0,2,0,2,0,0,100,0,0,0,0,-2,-1.3,-15,-17.5
"10/01/2011",0,7," PHX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,7," SAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,7," SEA",1,2,1,4,100,100,100,-1,19,3.8,2.8,-3.5,-1.08,-26.25,-21.75
"10/01/2011",0,7," SFO",5,4,5,4,80,80,75,1.6,14,1.48,3.24,-5.5,-0.02,-17.5,8.33
"10/01/2011",0,7," SJC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,7," SMF",1,0,1,0,100,100,0,-12,8,-0.4,-12.4,0,0,0,0
"10/01/2011",0,7," TUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",0,7," VNY",0,0,0,2,0,0,100,0,0,0,0,-5,-1.2,-15,-18.9
"10/01/2011",0,8," ANC",5,4,5,8,100,100,87.5,-13.6,14.4,3.76,-9.84,-8.13,0.84,-11.75,-4.21
"10/01/2011",0,10," HNL",3,0,3,1,100,100,100,-4.33,11.67,0.47,-3.87,-6,0.9,-5,-4.5
"10/01/2011",0,10," OGG",0,1,0,1,0,0,100,0,0,0,0,-6,0,-6,-20.9
"10/01/2011",1,5," ATL",0,0,1,0,100,100,0,-15,12,-0.9,-15.9,0,0,0,0
"10/01/2011",1,5," BDL",0,0,0,2,0,0,100,0,0,0,0,7.5,0.7,10,6.55
"10/01/2011",1,5," BOS",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",1,5," BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",1,5," BWI",0,0,1,4,0,0,75,14,10,0.5,15.4,-2.5,-0.23,-5,4.9
"10/01/2011",1,5," CLT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",1,5," CVG",0,0,0,14,0,0,71.43,0,0,0,0,-4.29,0.3,-2.29,9.29
"10/01/2011",1,5," DTW",0,0,1,2,100,100,0,-73,14,-0.9,-73.9,-4,0.25,16,31.75
"10/01/2011",1,5," EWR",0,2,1,2,0,0,100,86,18,5.3,91.3,-7,-0.5,10.5,9
"10/01/2011",1,5," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",1,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",1,5," IAD",0,1,2,2,100,100,100,-6,14.5,1.35,-4.65,0,0,-0.5,-1.7
"10/01/2011",1,5," IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10/01/2011",1,5," JAX",0,0,0,1,0,0,100,0,0,0,0,-1,-0.4,-1,6.6
"10/01/2011",1,5," JFK",2,1,1,2,100,100,50,-9,17,-0.8,-9.8,-11.5,-1.85,-22,8.75
"10/01/2011",1,5," MCO",0,0,0,1,0,0,0,0,0,0,0,3,1.3,4,175.5
"10/01/2011",1,5," MHT",0,0,0,1,0,0,100,0,0,0,0,5,-1.3,-3,2
