"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"06/21/2012",0,4," ATL",1,5,1,9,100,100,77.78,-21,12,-0.9,-21.9,0.78,1.81,-0.56,3.03
"06/21/2012",0,4," BDL",0,6,1,6,100,100,50,-1,10,-0.9,-1.9,4.67,-0.22,2.83,11.67
"06/21/2012",0,4," BOS",0,10,0,11,0,0,54.55,0,0,0,0,-7.09,1.94,1,29.19
"06/21/2012",0,4," BUF",0,2,0,2,0,0,100,0,0,0,0,-1.5,0.45,-11.5,-3
"06/21/2012",0,4," BWI",0,8,0,10,0,0,40,0,0,0,0,-9.5,-0.33,10,35.21
"06/21/2012",0,4," CLE",0,2,0,1,0,0,0,0,0,0,0,1,0.6,1,22
"06/21/2012",0,4," CLT",1,3,3,4,100,100,100,-25.33,12,-0.6,-25.93,-14.75,2.75,-9.75,-16.33
"06/21/2012",0,4," CVG",0,10,0,12,0,0,100,0,0,0,0,-5.25,0.87,-13.67,-19.68
"06/21/2012",0,4," DAY",0,2,0,2,0,0,50,0,0,0,0,-4.5,3.45,5.5,10.05
"06/21/2012",0,4," DCA",0,2,0,2,0,0,100,0,0,0,0,-0.5,0.9,3,0.5
"06/21/2012",0,4," DTW",0,8,0,8,0,0,62.5,0,0,0,0,-7,-0.09,5,9.86
"06/21/2012",0,4," EWR",1,6,0,9,0,0,66.67,0,0,0,0,7.33,2.29,7.67,14.31
"06/21/2012",0,4," FLL",1,8,0,6,0,0,66.67,0,0,0,0,-7.5,1.43,-14.17,1.83
"06/21/2012",0,4," HPN",0,0,0,1,0,0,0,0,0,0,0,-7,1,-5,36.4
"06/21/2012",0,4," IAD",0,5,0,6,0,0,16.67,0,0,0,0,-8.83,1.57,10.33,57.25
"06/21/2012",0,4," IND",0,2,1,26,100,100,84.62,-4,9,-0.4,-4.4,-3.85,0.02,-3.92,-5.94
"06/21/2012",0,4," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2012",0,4," JAX",0,1,0,1,0,0,100,0,0,0,0,-9,1.7,-14,-17
"06/21/2012",0,4," JFK",4,13,3,14,100,100,57.14,-1.67,20.33,2.53,0.87,7.64,0.83,13.14,30.09
"06/21/2012",0,4," LGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2012",0,4," MCO",0,5,1,9,0,0,55.56,53,12,1.8,54.8,-2.78,1.49,-3.33,8.78
"06/21/2012",0,4," MHT",0,1,0,1,0,0,100,0,0,0,0,-9,0,-10,3.7
"06/21/2012",0,4," MIA",0,1,0,1,0,0,100,0,0,0,0,-6,-2,-10,-12
"06/21/2012",0,4," PBI",0,1,0,1,0,0,0,0,0,0,0,-4,0.9,-4,29
"06/21/2012",0,4," PHL",1,7,0,11,0,0,81.82,0,0,0,0,-8.27,4.28,13.09,13.53
"06/21/2012",0,4," PIT",0,3,1,2,0,0,0,31,11,0,31,9.5,0.45,5.5,51.5
"06/21/2012",0,4," PVD",0,2,0,2,0,0,50,0,0,0,0,12,0.1,10.5,15.5
"06/21/2012",0,4," RDU",0,2,0,2,0,0,100,0,0,0,0,-4,-0.35,-11,-17.8
"06/21/2012",0,4," RSW",0,2,0,2,0,0,50,0,0,0,0,-5,0.5,-6.5,13
"06/21/2012",0,4," SDF",0,3,0,41,0,0,85.37,0,0,0,0,-0.49,0.13,2.2,2.11
"06/21/2012",0,4," SJU",0,4,0,5,0,0,100,0,0,0,0,-0.4,0.16,-13.6,-16.8
"06/21/2012",0,4," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2012",0,4," TEB",0,0,1,1,100,100,100,0,11,-0.3,-0.3,-10,-1.2,-25,-39.7
"06/21/2012",0,4," TPA",0,7,2,9,0,0,66.67,88.5,11,0.8,89.3,-7.56,0.4,-8.56,4.72
"06/21/2012",0,5," AUS",0,7,0,7,0,0,71.43,0,0,0,0,-1.43,3.7,-3.71,16.57
"06/21/2012",0,5," BHM",0,1,0,2,0,0,0,0,0,0,0,-3,0.25,-2.5,72
"06/21/2012",0,5," BNA",0,2,1,2,100,100,0,-9,9,-0.8,-9.8,3.5,-0.1,14,31
"06/21/2012",0,5," DAL",0,0,0,2,0,0,50,0,0,0,0,0.5,0.7,1,40.05
"06/21/2012",0,5," DFW",1,7,1,5,100,100,60,-30,11,-0.5,-30.5,0,-1.48,-2.6,16.4
"06/21/2012",0,5," HOU",0,5,0,6,0,0,83.33,0,0,0,0,-8.33,-0.9,-10.33,2.73
"06/21/2012",0,5," IAH",1,5,0,5,0,0,60,0,0,0,0,-8.4,2.64,-2.8,10.4
"06/21/2012",0,5," MCI",0,5,0,5,0,0,40,0,0,0,0,3.2,2.22,8,33
"06/21/2012",0,5," MDW",0,8,0,8,0,0,25,0,0,0,0,-2.88,0.53,14.88,35.88
"06/21/2012",0,5," MEM",0,0,1,43,0,0,93.02,108,14,0.7,108.7,-7.81,-4.45,-11.16,-13.04
"06/21/2012",0,5," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06/21/2012",0,5," MSP",1,2,1,2,100,100,100,0,15,1.9,2.8,3.5,-2.05,-8,-1.95
"06/21/2012",0,5," MSY",0,3,0,3,0,0,66.67,0,0,0,0,-6,-0.23,-6.67,16.67
