"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"04/01/2010",0,4," ATL",0,1,2,2,100,100,100,-9,16,3.2,-5.45,-4.5,-0.05,-5.5,-5.2
"04/01/2010",0,4," BDL",0,2,0,2,0,0,0,0,0,0,0,-2.5,1.05,3,93.5
"04/01/2010",0,4," BOS",0,8,1,8,100,100,75,-4,13,-0.5,-4.5,1.25,0.95,4.5,2.8
"04/01/2010",0,4," BUF",0,1,0,1,0,0,100,0,0,0,0,-7,5.2,-12,-13
"04/01/2010",0,4," BWI",0,3,2,5,100,100,80,4.5,10,0.3,4.8,2.4,-0.16,-8,16.92
"04/01/2010",0,4," CLT",0,1,4,2,75,75,100,13,13,1.1,14.1,-15,-0.1,-20,-17.85
"04/01/2010",0,4," CVG",0,1,0,8,0,0,75,0,0,0,0,2.63,2.1,4.5,8.3
"04/01/2010",0,4," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2010",0,4," DCA",0,2,0,2,0,0,100,0,0,0,0,0,0.7,5,-2.5
"04/01/2010",0,4," DTW",0,4,1,6,100,100,83.33,-10,14,-0.8,-10.8,-3.83,2.32,-6.33,10.13
"04/01/2010",0,4," EWR",1,7,1,11,100,100,63.64,-11,13,-0.3,-11.3,-0.09,-0.45,-5.45,5.2
"04/01/2010",0,4," FLL",0,5,0,6,0,0,66.67,0,0,0,0,-2.83,1.35,-11,13.28
"04/01/2010",0,4," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2010",0,4," IAD",0,6,3,7,33.33,33.33,71.43,26.67,13.33,0.63,27.53,-3.71,2.03,-1.86,4.97
"04/01/2010",0,4," IND",0,1,1,31,100,100,93.55,-8,9,-0.8,-8.8,1.94,-0.53,0.87,-5.38
"04/01/2010",0,4," JFK",5,7,5,6,100,100,83.33,0.4,22.8,3.6,4.02,-4.33,0.03,-10.17,-6.5
"04/01/2010",0,4," LGA",0,2,0,2,0,0,100,0,0,0,0,-5,-0.8,-2.5,0.5
"04/01/2010",0,4," MCO",0,5,0,7,0,0,85.71,0,0,0,0,-9.43,0.69,-20.57,-8.13
"04/01/2010",0,4," MHT",0,2,0,1,0,0,100,0,0,0,0,-12,1.1,5,-8
"04/01/2010",0,4," MIA",1,3,0,2,0,0,100,0,0,0,0,-6.5,1.5,-11,-20
"04/01/2010",0,4," PBI",0,1,0,1,0,0,100,0,0,0,0,-11,-0.4,-45,-28
"04/01/2010",0,4," PHL",1,3,1,11,0,0,72.73,19,18,6.3,25.3,-1.36,1.32,-2.73,0.37
"04/01/2010",0,4," PIT",0,0,1,1,100,100,100,0,10,-0.9,-0.9,-2,0.1,4,-2.6
"04/01/2010",0,4," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04/01/2010",0,4," RDU",1,3,1,2,100,100,100,8,12,0.9,8.9,-0.5,1.2,-2,-6.05
"04/01/2010",0,4," RSW",1,1,1,1,100,100,100,2,11,0.8,2.8,5,0,10,9.6
"04/01/2010",0,4," SDF",0,3,1,39,0,0,79.49,22,10,-0.5,21.5,1.31,1.89,2.64,3.97
"04/01/2010",0,4," SJU",0,0,0,1,0,0,100,0,0,0,0,-12,0.6,-36,-38
"04/01/2010",0,4," TEB",0,0,0,1,0,0,100,0,0,0,0,-10,-1.2,-9,2.6
"04/01/2010",0,4," TPA",0,4,0,4,0,0,100,0,0,0,0,-5.25,0.6,-14,-12.75
