"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"08/01/2013",0,4," ATL",1,6,1,6,100,100,66.67,-28,12,-0.3,-28.3,-1.17,-1.83,-9.17,-2.9
"08/01/2013",0,4," BDL",0,3,0,2,0,0,50,0,0,0,0,-4,3.6,-5,15.5
"08/01/2013",0,4," BOS",0,9,0,9,0,0,66.67,0,0,0,0,-2.33,-0.77,1.22,15.03
"08/01/2013",0,4," BUF",0,1,0,1,0,0,100,0,0,0,0,0,-1.2,-7,-9
"08/01/2013",0,4," BWI",0,9,0,10,0,0,90,0,0,0,0,-5,-0.27,-10.4,-1.91
"08/01/2013",0,4," CLE",0,3,0,2,0,0,50,0,0,0,0,-11,0.95,4,-1
"08/01/2013",0,4," CLT",0,3,5,4,100,100,50,-7,12.8,0.1,-6.88,-6,1.65,-7,12.53
"08/01/2013",0,4," CVG",0,3,1,11,0,0,81.82,17,15,3,20,-11.82,1.78,-8.36,-6.89
"08/01/2013",0,4," DAY",0,1,0,1,0,0,100,0,0,0,0,-3,3.5,-5,6
"08/01/2013",0,4," DCA",0,2,0,2,0,0,50,0,0,0,0,-0.5,0.1,-1,19.5
"08/01/2013",0,4," DTW",0,8,0,8,0,0,50,0,0,0,0,-1,1.89,-2.88,37.98
"08/01/2013",0,4," EWR",0,6,0,8,0,0,100,0,0,0,0,-2.63,0.84,-8,-2.78
"08/01/2013",0,4," FLL",0,6,0,6,0,0,83.33,0,0,0,0,-6.17,1.43,-5.83,-3.17
"08/01/2013",0,4," HPN",0,0,1,0,0,0,0,18,14,3.8,22.8,0,0,0,0
"08/01/2013",0,4," IAD",0,5,0,6,0,0,66.67,0,0,0,0,-7,0.92,-12.33,26.9
"08/01/2013",0,4," IND",0,3,1,30,100,100,90,-13,10,-0.3,-13.3,-2.13,0.42,-2.63,-5.43
