"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"01/11/2012",0,4," SJU",0,3,0,3,0,0,100,0,0,0,0,-6,0.47,-10.33,-1.8
"01/11/2012",0,5," ATL",1,4,3,1,100,100,100,-5.67,14.33,1.5,-4.17,5,1.5,-9,-14
"01/11/2012",0,5," BDL",0,3,1,2,100,100,100,-10,10,-0.9,-11.2,-2.5,0.7,-14,-18.5
"01/11/2012",0,5," BOS",0,6,0,5,0,0,100,0,0,0,0,-6.6,-0.24,-16,-15.54
"01/11/2012",0,5," BUF",0,1,0,1,0,0,0,0,0,0,0,-4,2,-8,54
"01/11/2012",0,5," BWI",0,4,1,5,100,100,100,-6,9,-0.5,-6.5,-4.4,0.4,-3.6,-6.2
"01/11/2012",0,5," CLE",0,1,0,1,0,0,100,0,0,0,0,-7,0,1,-7
"01/11/2012",0,5," CLT",1,3,3,2,100,100,100,-15.67,12,-0.6,-16.27,-12,4.2,-6,-10
"01/11/2012",0,5," CVG",0,2,0,7,0,0,100,0,0,0,0,-4,0.3,-15.57,-28.46
"01/11/2012",0,5," DAY",0,1,0,1,0,0,100,0,0,0,0,-5,-2.1,-16,-19
"01/11/2012",0,5," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," DTW",0,8,0,7,0,0,85.71,0,0,0,0,-6,-2.34,-17.29,-10.54
"01/11/2012",0,5," EWR",1,4,0,7,0,0,71.43,0,0,0,0,-2.71,1.49,-5.86,3.01
"01/11/2012",0,5," FLL",0,5,0,3,0,0,100,0,0,0,0,-6,0.3,1,-2.67
"01/11/2012",0,5," IAD",0,3,1,3,100,100,66.67,-6,12,-0.3,-6.3,-2.33,0.1,0.67,39.23
"01/11/2012",0,5," IND",0,3,2,31,50,50,96.77,13,11,0.15,13.15,-2.29,-1.42,-4.84,-13.55
"01/11/2012",0,5," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," JFK",6,9,5,9,80,80,88.89,158.6,19.2,0.88,159.48,-3.67,-1.89,-8.11,-9.61
"01/11/2012",0,5," LGA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," MCO",0,3,0,5,0,0,100,0,0,0,0,-6.4,-0.12,-6.4,-12.36
"01/11/2012",0,5," MHT",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," MIA",0,4,0,2,0,0,100,0,0,0,0,-6,0.5,-60.5,-27.1
"01/11/2012",0,5," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," PHL",1,3,0,8,0,0,87.5,0,0,0,0,-2.88,1.09,-1.25,-3.03
"01/11/2012",0,5," PIT",0,3,0,4,0,0,100,0,0,0,0,-5.25,0.18,-10.75,-18.25
"01/11/2012",0,5," RDU",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," SDF",0,2,0,40,0,0,65,0,0,0,0,4.43,0.46,6.85,10.61
"01/11/2012",0,5," TEB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,5," TPA",0,4,1,4,100,100,100,0,10,-0.2,-0.2,-9.5,-0.2,-9.75,-10.7
"01/11/2012",0,6," AUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,6," BHM",0,0,0,1,0,0,0,0,0,0,0,3,0,8,81
"01/11/2012",0,6," BNA",0,0,2,1,100,100,100,-2.5,10,0.2,-2.3,-9,-0.4,-8,-12.6
"01/11/2012",0,6," DAL",0,0,0,2,0,0,100,0,0,0,0,0.5,-0.3,1.5,2.25
"01/11/2012",0,6," DFW",2,0,1,1,100,100,100,1,14,2.5,3.5,-4,2.3,-9,-23.4
"01/11/2012",0,6," HOU",0,2,1,2,100,100,100,-6,7,-0.7,-6.7,-7.5,0.6,-10,-9
"01/11/2012",0,6," IAH",1,3,0,3,0,0,100,0,0,0,0,-8.33,2,-2.67,-6.67
"01/11/2012",0,6," MCI",0,1,0,1,0,0,0,0,0,0,0,-7,2.5,4,43
"01/11/2012",0,6," MDW",0,2,0,3,0,0,100,0,0,0,0,-8,-0.07,-14.33,-16.83
"01/11/2012",0,6," MEM",0,0,0,61,0,0,57.38,0,0,0,0,11.82,-2.9,10.46,10.35
"01/11/2012",0,6," MKE",0,2,0,3,0,0,66.67,0,0,0,0,-0.33,-0.4,-7,2.67
"01/11/2012",0,6," MSP",1,4,0,2,0,0,100,0,0,0,0,-2,-0.75,-8.5,-9.5
"01/11/2012",0,6," MSY",0,1,0,1,0,0,100,0,0,0,0,-14,2.6,-10,-13
"01/11/2012",0,6," OMA",0,1,1,1,100,100,100,0,11,0.9,0.9,-1,0.4,-12,-3
"01/11/2012",0,6," ORD",0,5,1,4,100,100,75,-13,11,-0.1,-13.3,0,0.55,-0.75,-3.2
"01/11/2012",0,6," RFD",0,2,0,4,0,0,100,0,0,0,0,-12.25,-1.2,-10.25,-9.1
"01/11/2012",0,6," SAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/11/2012",0,6," STL",0,1,0,1,0,0,100,0,0,0,0,0,0.3,-14,-17
"01/11/2012",0,7," ABQ",0,1,0,1,0,0,100,0,0,0,0,2,-2,-10,-16
"01/11/2012",0,7," DEN",2,3,2,3,100,100,100,-8,11,-2.2,-10.2,-4.67,-0.73,-16.67,-21.67
"01/11/2012",0,7," PHX",1,3,2,3,50,50,66.67,10.5,13.5,-0.05,10.45,-0.67,1.4,-7.67,0.93
"01/11/2012",0,7," SLC",1,3,1,3,100,100,66.67,-11,22,4.9,-6.1,-6.33,1.53,-6.33,4.67
"01/11/2012",0,8," BUR",0,0,1,1,100,100,100,1,11,1.8,2.8,7,-0.5,5,10.2
"01/11/2012",0,8," LAS",2,3,2,2,100,100,100,-11,10,-2.25,-13.25,-5,0.3,-14,-22.8
"01/11/2012",0,8," LAX",11,5,11,7,63.64,54.55,100,10,13.64,2.35,12.48,-7.71,3.6,-11.71,-19.77
"01/11/2012",0,8," OAK",0,0,0,2,0,0,100,0,0,0,0,-0.5,0.1,1.5,-5.35
"01/11/2012",0,8," PDX",0,1,1,1,100,100,100,0,11,1.7,1.7,-3,1,-13,-11
"01/11/2012",0,8," SEA",2,3,1,3,100,100,66.67,-6,14,-0.9,-6.9,-6,0.7,-4.33,-1.2
"01/11/2012",0,8," SFO",8,3,7,3,71.43,71.43,66.67,8.86,12.86,0.3,9.16,0,1.83,-6.67,-12.83
"01/11/2012",0,8," SJC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
