"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"05/21/2011",0,4," ATL",1,1,2,4,50,50,50,2.5,16,2.6,5.1,2.5,-1.1,10.5,39.2
"05/21/2011",0,4," BDL",0,3,2,4,50,50,50,3.5,10.5,-0.45,3.05,0.25,6.43,19.25,36.43
"05/21/2011",0,4," BOS",0,4,0,7,0,0,57.14,0,0,0,0,2,3.43,11.43,44.74
"05/21/2011",0,4," BUF",0,1,0,2,0,0,50,0,0,0,0,-12,1.9,-11,34.5
"05/21/2011",0,4," BWI",0,1,0,7,0,0,57.14,0,0,0,0,-2.14,0.47,-0.14,44.8
"05/21/2011",0,4," CLE",0,0,0,1,0,0,0,0,0,0,0,-2,0.2,0,73.9
"05/21/2011",0,4," CLT",0,0,0,2,0,0,50,0,0,0,0,-5,7.4,2.5,16.5
"05/21/2011",0,4," CVG",0,0,2,6,100,100,100,-7,12,-0.5,-7.5,-2.17,1.63,0.5,-7.5
"05/21/2011",0,4," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," DTW",0,1,0,3,0,0,66.67,0,0,0,0,-4.67,1.77,-2.33,9.67
"05/21/2011",0,4," EWR",0,1,0,2,0,0,0,0,0,0,0,1.5,1.25,9.5,56
"05/21/2011",0,4," FLL",0,2,0,4,0,0,50,0,0,0,0,-10.75,2.3,-15.5,13.25
"05/21/2011",0,4," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," IAD",0,2,1,6,100,100,100,-5,12,-0.3,-5.3,-5.17,2.02,1.67,3.53
"05/21/2011",0,4," IND",0,1,1,3,100,100,33.33,-7,10,-0.5,-7.5,-1,0.33,-5,9.17
"05/21/2011",0,4," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," JAX",0,0,0,1,0,0,0,0,0,0,0,-18,-1.4,-28,34
"05/21/2011",0,4," JFK",3,7,3,12,100,100,83.33,1.33,26.33,8.53,10,0.25,2.3,3.33,6.13
"05/21/2011",0,4," LGA",0,0,1,0,0,0,0,21,17,3.9,24.9,0,0,0,0
"05/21/2011",0,4," MCO",0,1,0,4,0,0,50,0,0,0,0,-8.75,-1.3,-11.25,11.83
"05/21/2011",0,4," MHT",0,2,0,2,0,0,100,0,0,0,0,-0.5,1,5,1.55
"05/21/2011",0,4," MIA",1,2,1,3,100,100,100,-74,13,-0.4,-74.4,-5,-1.47,-5.67,1.3
"05/21/2011",0,4," PBI",0,1,0,1,0,0,100,0,0,0,0,-6,0.2,-16,5
"05/21/2011",0,4," PHL",0,1,0,2,0,0,50,0,0,0,0,-6,-0.05,-10.5,90
"05/21/2011",0,4," PIT",0,0,1,1,100,100,0,-11,11,0,-11,-5,-1.1,-11,58
"05/21/2011",0,4," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," RDU",0,1,0,2,0,0,100,0,0,0,0,-2.5,1.3,-12.5,-9.5
"05/21/2011",0,4," SDF",0,0,0,33,0,0,72.73,0,0,0,0,-4,2.45,-0.64,10.92
"05/21/2011",0,4," SJU",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05/21/2011",0,4," TEB",0,0,0,2,0,0,50,0,0,0,0,5,-1.2,3.5,31.7
"05/21/2011",0,4," TPA",0,0,1,4,0,0,50,60,11,0.8,60.8,-13.5,-0.05,-19.25,-2.25
