"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"08/01/2011",0,4," ATL",0,4,1,6,100,100,66.67,0,15,2.1,2.1,-2.33,-0.2,-4.67,58.83
"08/01/2011",0,4," BDL",0,7,0,9,0,0,88.89,0,0,0,0,-0.44,0.47,-8.44,-4.2
"08/01/2011",0,4," BOS",0,9,0,9,0,0,44.44,0,0,0,0,-2.89,0.1,-6.44,14.72
"08/01/2011",0,4," BUF",0,1,0,1,0,0,100,0,0,0,0,-4,1.5,2,-2
"08/01/2011",0,4," BWI",0,3,0,5,0,0,40,0,0,0,0,-7.2,0.84,-4.8,26.02
"08/01/2011",0,4," CLE",0,1,0,1,0,0,100,0,0,0,0,-7,2,-6,-9
"08/01/2011",0,4," CLT",0,3,1,4,100,100,75,10,14,1.4,11.4,-4.75,3.55,3.25,7.55
"08/01/2011",0,4," CVG",1,2,1,2,100,100,50,-14,12,-0.5,-14.5,-5.5,0.2,-10,-1.35
"08/01/2011",0,4," DAY",0,2,0,2,0,0,100,0,0,0,0,-5.5,1.45,-4,3.7
"08/01/2011",0,4," DCA",0,1,0,2,0,0,0,0,0,0,0,14.5,1.45,14.5,59.6
"08/01/2011",0,4," DTW",0,6,0,6,0,0,66.67,0,0,0,0,-6.33,-0.05,-7.83,11.72
"08/01/2011",0,4," EWR",0,5,0,5,0,0,80,0,0,0,0,-5.6,0.76,-12.6,-1.14
"08/01/2011",0,4," FLL",0,6,0,6,0,0,100,0,0,0,0,-6.33,1.8,-8.5,-8.33
"08/01/2011",0,4," HPN",0,0,0,1,0,0,0,0,0,0,0,-7,2,-5,77.4
"08/01/2011",0,4," IAD",0,6,0,5,0,0,80,0,0,0,0,-1.2,2.8,1.6,7.78
"08/01/2011",0,4," IND",0,4,1,5,100,100,80,13,10,-1,12,1,0.16,-1.2,1.08
"08/01/2011",0,4," ISP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
