"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"07/01/2011",0,4," ATL",1,5,3,2,66.67,66.67,100,3,14.33,1.43,4.43,9.5,2.8,5.5,-2.95
"07/01/2011",0,4," BDL",0,5,1,5,100,100,40,-36,10,-0.9,-36.9,-4,1.14,17.6,35.8
"07/01/2011",0,4," BOS",0,9,0,8,0,0,50,0,0,0,0,-4.63,2.49,8.63,33.53
"07/01/2011",0,4," BUF",0,2,0,2,0,0,50,0,0,0,0,0.5,0.95,9.5,6.5
"07/01/2011",0,4," BWI",0,6,1,7,0,0,71.43,71,11,1.5,72.5,-4.57,3.67,0.29,36.97
"07/01/2011",0,4," CLE",0,1,1,1,100,100,100,0,11,0.7,0.7,0,5,0,5
"07/01/2011",0,4," CLT",1,3,7,4,85.71,42.86,50,4.57,17.71,5.11,9.69,-7.5,1.3,-3.25,15.63
"07/01/2011",0,4," CVG",1,3,2,9,50,50,55.56,20.5,12,-0.5,20,-1.22,1.19,3.33,22.81
"07/01/2011",0,4," DAY",0,2,1,2,0,0,0,35,13,2,37,-2,0.5,25.5,43.15
"07/01/2011",0,4," DCA",0,1,0,1,0,0,0,0,0,0,0,5,1,7,40.8
"07/01/2011",0,4," DTW",0,6,2,10,50,0,40,16.5,17,2.1,18.6,-4,0.23,-2.2,30.07
"07/01/2011",0,4," EWR",1,5,1,10,100,0,60,12,21,8.3,20.3,-4.5,2.71,4.1,31.81
"07/01/2011",0,4," FLL",0,6,0,8,0,0,50,0,0,0,0,-5.63,0.8,-2.63,13.09
"07/01/2011",0,4," HPN",0,0,0,2,0,0,0,0,0,0,0,-14.5,0,-5.5,67.3
"07/01/2011",0,4," IAD",0,5,1,5,100,100,0,-2,12,-0.3,-2.5,-5.2,0.58,30,46.24
"07/01/2011",0,4," IND",0,3,1,30,0,0,90,40,10,0.6,40.6,-0.7,-1.17,-0.83,-1.92
"07/01/2011",0,4," JAX",0,1,1,1,0,0,100,125,11,0.6,125.6,-2,-1.3,-2,-3
"07/01/2011",0,4," JFK",3,12,4,12,50,50,91.67,31,23.25,4.78,35.95,-1.5,0.31,-4,-0.24
"07/01/2011",0,4," LGA",0,0,0,1,0,0,100,0,0,0,0,6,1,7,-4.6
"07/01/2011",0,4," MCO",0,7,1,11,0,0,45.45,22,14,2.1,24.1,-6.91,-0.25,1,29.08
"07/01/2011",0,4," MHT",0,3,0,2,0,0,50,0,0,0,0,-0.5,-0.1,17.5,14.35
"07/01/2011",0,4," MIA",1,2,1,3,0,0,33.33,117,18,4.6,121.6,0.33,-0.1,-1.33,56.17
"07/01/2011",0,4," PBI",0,1,0,1,0,0,100,0,0,0,0,-6,6.5,-11,-1
"07/01/2011",0,4," PHL",1,6,1,11,0,0,72.73,50,18,4.8,54.8,-4.64,0.55,10.36,15.32
"07/01/2011",0,4," PIT",0,2,2,3,50,50,0,4.5,11,0,4.5,-8,-0.63,1.67,48.43
"07/01/2011",0,4," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07/01/2011",0,4," RDU",0,5,0,5,0,0,80,0,0,0,0,-2.4,0.38,1.6,29.04
"07/01/2011",0,4," SDF",0,2,1,40,0,0,77.5,20,10,-0.4,19.6,-1.7,-0.17,0.43,7.59
