"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"02/21/2013",0,5," ATL",1,1,1,5,100,100,100,0,12,-0.3,0.7,-14.4,-0.62,-16.6,-23.22
"02/21/2013",0,5," BDL",0,3,0,3,0,0,100,0,0,0,0,2,-0.37,-6,-9.67
"02/21/2013",0,5," BOS",0,9,0,9,0,0,88.89,0,0,0,0,-1.89,2.11,-3.89,3.11
"02/21/2013",0,5," BUF",0,4,0,4,0,0,75,0,0,0,0,0.5,1.25,-5.5,10.25
"02/21/2013",0,5," BWI",0,6,0,6,0,0,83.33,0,0,0,0,-1.67,-0.25,3.33,5.48
"02/21/2013",0,5," CLE",0,2,0,1,0,0,100,0,0,0,0,0,2.4,0,-5
"02/21/2013",0,5," CLT",0,1,2,1,100,100,100,3.5,15,2.3,5.8,-11,5.7,-13,-18
"02/21/2013",0,5," CVG",0,5,0,6,0,0,100,0,0,0,0,-7.5,0.1,-13.17,-11.58
"02/21/2013",0,5," DAY",0,1,0,1,0,0,0,0,0,0,0,-7,0.5,-5,25
"02/21/2013",0,5," DCA",0,2,0,2,0,0,100,0,0,0,0,1.5,0.5,-0.5,-3.5
"02/21/2013",0,5," DTW",0,6,0,4,0,0,75,0,0,0,0,-5.75,1.1,-11.5,42.63
"02/21/2013",0,5," EWR",0,5,0,8,0,0,100,0,0,0,0,1.25,1.53,-3.38,-7.31
"02/21/2013",0,5," FLL",0,9,0,8,0,0,75,0,0,0,0,-5.63,-0.23,-10.63,6.38
"02/21/2013",0,5," HPN",0,0,0,1,0,0,0,0,0,0,0,-5,0.1,-5,37.4
"02/21/2013",0,5," IAD",0,4,1,6,100,100,50,-25,12,-0.1,-25.1,-6.83,0.65,-0.17,31.05
"02/21/2013",0,5," IND",0,1,1,30,100,100,90,-6,10,-0.3,-6.3,0.9,-0.7,-0.23,-9.56
"02/21/2013",0,5," JAX",0,1,0,1,0,0,100,0,0,0,0,-7,-0.7,-9,-12
"02/21/2013",0,5," JFK",5,12,4,10,75,75,80,26.25,20.5,1.95,28.7,-0.8,-0.62,-13.7,-3.35
"02/21/2013",0,5," LGA",0,1,0,1,0,0,100,0,0,0,0,7,9.1,-3,-3
"02/21/2013",0,5," MCO",0,7,0,7,0,0,71.43,0,0,0,0,-6.29,0.57,-6.86,8.54
"02/21/2013",0,5," MHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/21/2013",0,5," MIA",1,3,0,3,0,0,100,0,0,0,0,-7,-0.5,-14.33,-13.67
"02/21/2013",0,5," PBI",0,1,0,1,0,0,100,0,0,0,0,-3,1.2,-5,0
"02/21/2013",0,5," PHL",0,5,0,9,0,0,77.78,0,0,0,0,-2.89,3.24,0.33,2.47
"02/21/2013",0,5," PIT",0,1,1,3,100,100,100,-1,10,-0.5,-1.5,-3.67,0.7,-5.33,-10.8
"02/21/2013",0,5," PVD",0,1,0,1,0,0,0,0,0,0,0,-2,0.1,8,47
"02/21/2013",0,5," RDU",0,1,0,2,0,0,50,0,0,0,0,-14,-0.2,-5.5,23.55
"02/21/2013",0,5," RSW",0,2,0,1,0,0,100,0,0,0,0,-1,1,-5,-8
"02/21/2013",0,5," SDF",0,3,0,47,0,0,76.6,0,0,0,0,-0.26,-0.35,3.26,5.64
"02/21/2013",0,5," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02/21/2013",0,5," TEB",0,0,1,2,0,0,50,22,13,1.8,24.8,0.5,-1.1,-3.5,19.8
"02/21/2013",0,5," TPA",0,5,1,5,100,100,80,1,11,1.3,2.3,-7.6,1.1,-10.6,-6.4
"02/21/2013",0,6," AUS",0,7,0,6,0,0,83.33,0,0,0,0,1.67,2.15,-6.17,9.65
"02/21/2013",0,6," BHM",0,1,0,3,0,0,66.67,0,0,0,0,-3.33,0.8,-2.33,10.9
"02/21/2013",0,6," BNA",0,1,0,1,0,0,100,0,0,0,0,0,1.2,-5,-2
"02/21/2013",0,6," DAL",0,0,0,1,0,0,100,0,0,0,0,-7,0.8,-3,6.6
"02/21/2013",0,6," DFW",0,3,1,3,100,100,100,0,11,-0.5,-0.5,1.67,0.2,-1.67,-8.47
"02/21/2013",0,6," HOU",0,2,1,2,0,0,50,17,10,2.5,19.5,-7,-0.6,9.5,26.5
"02/21/2013",0,6," IAH",1,4,0,3,0,0,66.67,0,0,0,0,1.67,1.3,3,1.67
"02/21/2013",0,6," MCI",0,3,1,1,100,100,100,-23,9,-0.2,-23.2,-4,0,-6,-6
"02/21/2013",0,6," MDW",0,3,0,5,0,0,80,0,0,0,0,-4.2,0.62,-5.2,2.66
"02/21/2013",0,6," MEM",0,0,1,43,0,0,93.02,95,16,1.7,96.7,-6,-0.8,-4.33,-11.27
"02/21/2013",0,6," MKE",0,2,0,2,0,0,100,0,0,0,0,-11.5,0.55,-14.5,-8.6
