"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"12/11/2010",0,4," SJU",0,1,0,1,0,0,100,0,0,0,0,-5,0.2,2,-9.7
"12/11/2010",0,5," ATL",0,1,0,3,0,0,100,0,0,0,0,0.67,1.23,0.33,-29.1
"12/11/2010",0,5," BDL",0,1,0,2,0,0,100,0,0,0,0,-3,3,-11.5,-12.5
"12/11/2010",0,5," BOS",0,1,0,4,0,0,50,0,0,0,0,-1.5,-0.4,-13.5,28.5
"12/11/2010",0,5," BUF",0,1,0,1,0,0,100,0,0,0,0,0,-0.8,0,-2
"12/11/2010",0,5," BWI",0,0,0,3,0,0,33.33,0,0,0,0,3,-0.33,-2.67,27.77
"12/11/2010",0,5," CLE",0,0,0,1,0,0,0,0,0,0,0,1,1.2,3,98.7
"12/11/2010",0,5," CLT",0,0,1,0,0,0,0,20,15,-1.7,18.3,0,0,0,0
"12/11/2010",0,5," CVG",1,1,3,8,33.33,33.33,87.5,18.33,12.67,-0.13,18.2,-6,1.82,-6,-0.71
"12/11/2010",0,5," DAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2010",0,5," DCA",0,1,0,2,0,0,50,0,0,0,0,-4,-0.3,-2,12.3
"12/11/2010",0,5," DTW",0,0,0,2,0,0,0,0,0,0,0,2.5,-0.4,6.5,57.15
"12/11/2010",0,5," EWR",0,2,1,4,0,0,75,87,19,5.7,92.7,-4,0.5,-16,-12.75
"12/11/2010",0,5," FLL",0,0,0,3,0,0,100,0,0,0,0,-7.33,1.2,-2,-1.33
"12/11/2010",0,5," HPN",0,0,0,1,0,0,0,0,0,0,0,0,-0.7,0,94.6
"12/11/2010",0,5," IAD",0,1,1,7,100,100,85.71,-13,12,-0.7,-13.7,-8.14,0.9,-10.43,-0.77
"12/11/2010",0,5," IND",0,0,1,1,100,100,100,-10,10,-0.1,-10.8,0,0.7,-1,-1
"12/11/2010",0,5," ISP",0,0,0,1,0,0,0,0,0,0,0,-9,0.4,-7,26.1
"12/11/2010",0,5," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2010",0,5," JFK",6,7,5,13,80,80,69.23,17.6,22.6,3.14,20.9,-8.85,0.48,-14.62,-1.54
"12/11/2010",0,5," LGA",0,1,0,1,0,0,100,0,0,0,0,1,0.5,-8,-11
"12/11/2010",0,5," MCO",0,3,0,4,0,0,100,0,0,0,0,-5.5,3.9,-3,-6.72
"12/11/2010",0,5," MHT",0,1,0,1,0,0,100,0,0,0,0,-4,-0.9,-9,-13
"12/11/2010",0,5," MIA",2,1,2,1,50,50,100,109.5,13,-0.1,109.4,7,1.2,2,-9.5
"12/11/2010",0,5," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2010",0,5," PHL",0,4,0,5,0,0,100,0,0,0,0,-0.2,3.66,-3.8,-9.1
"12/11/2010",0,5," PIT",0,2,1,1,100,100,0,-10,10,-0.9,-11.2,-13,1.3,-10,18
"12/11/2010",0,5," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2010",0,5," RDU",0,1,0,2,0,0,100,0,0,0,0,-2.5,7.7,-2,-8.25
"12/11/2010",0,5," RSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12/11/2010",0,5," SDF",0,0,0,36,0,0,47.22,0,0,0,0,2.17,-0.4,3.53,12.66
"12/11/2010",0,5," TEB",0,0,0,3,0,0,33.33,0,0,0,0,0.67,-1.2,0.33,7.83
"12/11/2010",0,5," TPA",0,2,1,3,0,0,66.67,37,12,2.2,39.2,-2,0.2,-7,1.67
"12/11/2010",0,6," AUS",0,0,1,4,100,100,100,-16,10,0,-16,-14.5,-0.1,-13.5,-11.68
"12/11/2010",0,6," BHM",0,0,1,1,100,100,100,-28,10,-0.2,-28.7,-8,-0.1,-8,11.4
"12/11/2010",0,6," BNA",0,0,1,0,100,100,0,-18,9,-0.7,-18.7,0,0,0,0
"12/11/2010",0,6," DAL",0,0,1,0,0,0,0,29,8,0.3,29.3,0,0,0,0
"12/11/2010",0,6," DFW",0,1,0,1,0,0,100,0,0,0,0,-8,0,-12,-16
"12/11/2010",0,6," HOU",0,0,0,2,0,0,0,0,0,0,0,-8.5,2.9,-6,41
