"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"01/21/2011",0,4," SJU",0,2,0,2,0,0,100,0,0,0,0,-5,-0.25,-19,-17.45
"01/21/2011",0,5," ATL",1,2,3,4,100,100,100,-5.33,12.67,-0.17,-5.33,-10,-0.5,1.5,0.25
"01/21/2011",0,5," BDL",0,2,0,2,0,0,100,0,0,0,0,-2,3.2,-17.5,-10
"01/21/2011",0,5," BOS",0,4,1,2,100,100,100,0,13,-0.4,-0.4,-5.5,3.1,-30,-23
"01/21/2011",0,5," BUF",0,0,0,1,0,0,100,0,0,0,0,11,0.4,12,14.1
"01/21/2011",0,5," BWI",0,3,0,3,0,0,100,0,0,0,0,2.67,1.6,0.33,-9.77
"01/21/2011",0,5," CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,5," CLT",0,0,6,1,83.33,50,0,4.33,16.67,4.07,8.4,-4,0.6,0,18.4
"01/21/2011",0,5," CVG",0,3,1,11,100,100,45.45,1,17,4.5,5.5,-2.18,2.88,4.55,33.27
"01/21/2011",0,5," DAY",0,0,1,0,100,100,0,-12,11,0,-12,0,0,0,0
"01/21/2011",0,5," DCA",0,1,0,1,0,0,100,0,0,0,0,6,-0.5,-3,-1
"01/21/2011",0,5," DTW",0,3,0,4,0,0,100,0,0,0,0,-0.5,2.85,-4.5,-5.6
"01/21/2011",0,5," EWR",1,4,1,10,100,100,60,0,18,5.3,5.3,2,0.23,-0.2,21.81
"01/21/2011",0,5," FLL",0,6,0,7,0,0,71.43,0,0,0,0,-10.14,0.54,-0.29,6.73
"01/21/2011",0,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,5," IAD",0,5,1,6,100,100,100,-13,12,-0.3,-13.3,-15.5,-0.03,-14.33,-11.8
"01/21/2011",0,5," IND",0,1,1,27,100,100,70.37,10,13,2.3,12.3,-1.22,0.65,2.22,9.64
"01/21/2011",0,5," JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,5," JFK",4,12,3,9,100,100,66.67,-14.67,23.67,5.87,-8.87,-5.44,5.63,2.78,36.12
"01/21/2011",0,5," LGA",0,1,1,1,100,0,100,0,36,22.9,22.9,-2,1.8,-7,-7
"01/21/2011",0,5," MCO",0,4,0,5,0,0,60,0,0,0,0,2.2,-0.78,8.8,12.44
"01/21/2011",0,5," MHT",0,2,0,2,0,0,100,0,0,0,0,-1,1.05,-4,-9
"01/21/2011",0,5," MIA",0,1,0,1,0,0,100,0,0,0,0,-2,1.2,14,10
"01/21/2011",0,5," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,5," PHL",1,4,3,11,66.67,66.67,54.55,37,12.67,-1.6,35.4,-2.73,-0.18,-3.91,8.29
"01/21/2011",0,5," PIT",0,1,0,2,0,0,100,0,0,0,0,-6.5,6.35,4.5,-5.15
"01/21/2011",0,5," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,5," RDU",1,2,2,4,0,0,75,28.5,12,0.9,29.4,2,-0.43,0.75,7.03
"01/21/2011",0,5," RSW",0,1,0,1,0,0,100,0,0,0,0,3,-0.6,-10,-15
"01/21/2011",0,5," SDF",0,1,2,42,50,50,16.67,9.5,17,5.55,15.05,20.19,2.01,26.81,31.03
"01/21/2011",0,5," TEB",0,0,1,1,0,0,100,15,12,0.7,15.7,-1,-1.2,-2,4.2
"01/21/2011",0,5," TPA",0,3,1,4,0,0,0,62,13,2.8,64.8,-2.5,0.37,9.25,27.9
"01/21/2011",0,6," AUS",0,0,0,2,0,0,100,0,0,0,0,-15.5,0.4,-14,-19.85
"01/21/2011",0,6," BHM",0,0,0,1,0,0,0,0,0,0,0,-15,0,-12,37.8
"01/21/2011",0,6," BNA",0,0,1,0,0,0,0,24,14,4.2,28.2,0,0,0,0
"01/21/2011",0,6," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,6," DFW",2,2,1,2,0,0,100,198,14,2.5,200.5,-4.5,-1,-7.5,-12
"01/21/2011",0,6," GYY",0,0,0,1,0,0,100,0,0,0,0,2,-1.2,5,-2
"01/21/2011",0,6," HOU",0,1,0,3,0,0,100,0,0,0,0,-14.67,-0.57,-12.33,-11.2
"01/21/2011",0,6," IAH",1,2,0,2,0,0,50,0,0,0,0,-7,-0.5,-5.5,37
"01/21/2011",0,6," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,6," MDW",0,4,0,5,0,0,40,0,0,0,0,-6,0.7,-7.2,21.44
"01/21/2011",0,6," MEM",0,0,0,50,0,0,76,0,0,0,0,-4.64,-2.88,-5.06,4.19
"01/21/2011",0,6," MKE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01/21/2011",0,6," MSP",1,4,1,5,100,100,80,-44,13,-0.1,-44.3,0.4,2.62,8,1.78
"01/21/2011",0,6," MSY",0,1,0,1,0,0,100,0,0,0,0,-7,1.8,-10,-11
"01/21/2011",0,6," OMA",0,0,1,0,100,100,0,-10,10,-0.1,-10.1,0,0,0,0
"01/21/2011",0,6," ORD",0,4,1,2,100,100,100,-3,11,-0.1,-3.1,-1,2.15,-4,-3.95
"01/21/2011",0,6," RFD",0,0,0,4,0,0,100,0,0,0,0,-2.25,-1.2,-7,-2.33
"01/21/2011",0,6," SAT",0,1,1,1,100,100,100,5,10,1.1,6.1,-4,3.3,-38,-40
