"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"03/21/2013",0,4," ATL",1,2,1,4,100,100,50,-7,12,-0.3,-7.3,-18.5,8.6,-14.75,18.15
"03/21/2013",0,4," BDL",0,2,0,2,0,0,100,0,0,0,0,-2.5,-0.35,-7,-0.5
"03/21/2013",0,4," BOS",0,11,0,12,0,0,91.67,0,0,0,0,-0.83,2.08,-9.75,-3.96
"03/21/2013",0,4," BUF",0,1,0,2,0,0,50,0,0,0,0,-9,0.6,-10.5,7
"03/21/2013",0,4," BWI",0,10,0,11,0,0,100,0,0,0,0,-12.45,0.92,-8.64,-6.01
"03/21/2013",0,4," CLE",0,2,1,3,100,100,100,0,12,1.9,1.9,-4.33,1.07,-5.33,-0.43
"03/21/2013",0,4," CLT",0,1,2,1,100,100,100,0.5,17,4.3,4.8,-10,6.5,-10,-17
"03/21/2013",0,4," CVG",0,5,0,6,0,0,100,0,0,0,0,-7.17,1.93,-7.67,-16.85
"03/21/2013",0,4," DAY",0,2,0,3,0,0,100,0,0,0,0,-2,3.77,-2.67,0.8
"03/21/2013",0,4," DCA",0,2,0,2,0,0,100,0,0,0,0,-3.5,-0.8,-9,2
"03/21/2013",0,4," DTW",0,9,0,6,0,0,83.33,0,0,0,0,-2.83,1.12,-11.83,9.45
"03/21/2013",0,4," EWR",0,8,0,9,0,0,88.89,0,0,0,0,-2,0.44,-12.33,-4.34
"03/21/2013",0,4," FLL",0,8,0,8,0,0,62.5,0,0,0,0,1.25,1.27,0.13,13
"03/21/2013",0,4," HPN",0,0,0,1,0,0,0,0,0,0,0,0,0.1,3,61.8
"03/21/2013",0,4," IAD",1,4,2,5,100,100,60,-0.5,13,0.9,0.4,-6.6,0.8,-9.4,3.58
"03/21/2013",0,4," IND",0,2,1,30,100,100,96.67,-10,10,-0.3,-10.3,-2.47,0.6,-1.33,-10.26
"03/21/2013",0,4," JAX",0,1,0,1,0,0,0,0,0,0,0,-6,1.3,-11,41
"03/21/2013",0,4," JFK",4,12,3,13,66.67,66.67,76.92,12.67,22.33,4.63,18.3,-0.46,1.04,-12.54,-3.65
"03/21/2013",0,4," LGA",0,1,0,1,0,0,100,0,0,0,0,3,-0.2,-29,-29
"03/21/2013",0,4," MCO",0,6,0,9,0,0,77.78,0,0,0,0,-7.56,1.2,-11.22,-1.81
"03/21/2013",0,4," MHT",0,2,0,2,0,0,100,0,0,0,0,-7.5,-0.3,-20.5,-11
"03/21/2013",0,4," MIA",0,3,0,3,0,0,33.33,0,0,0,0,-1,2.27,-2,10.33
"03/21/2013",0,4," PBI",0,3,0,3,0,0,66.67,0,0,0,0,-2.67,1.3,0,2
"03/21/2013",0,4," PHL",0,9,0,10,0,0,100,0,0,0,0,-12.8,3.39,-10.2,-8.58
"03/21/2013",0,4," PIT",0,4,0,5,0,0,80,0,0,0,0,-2.6,2.38,-10.8,-2.94
"03/21/2013",0,4," PVD",0,3,0,3,0,0,100,0,0,0,0,-1,1.1,-23.33,-1
"03/21/2013",0,4," RDU",0,1,0,1,0,0,100,0,0,0,0,-33,0.7,-16,-4
"03/21/2013",0,4," RSW",0,4,0,4,0,0,100,0,0,0,0,3.25,-0.13,-7.25,-9.25
"03/21/2013",0,4," SDF",0,3,1,41,0,0,82.93,38,13,2.8,40.8,1.15,-1.15,1.68,2.56
"03/21/2013",0,4," SJU",0,3,0,3,0,0,33.33,0,0,0,0,-1.67,0.33,-4.33,20
"03/21/2013",0,4," TEB",0,0,1,2,0,0,50,23,12,0.8,24.8,-2,-1.1,-8,-7.3
"03/21/2013",0,4," TPA",0,9,0,7,0,0,100,0,0,0,0,-3.86,1.37,-7,0
"03/21/2013",0,5," AUS",0,8,0,6,0,0,66.67,0,0,0,0,-2.33,0.22,-8.5,10.83
